run_id,signal_index,log_time,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,symbol,symbol_id,signal_role,action,side,reduce_only,signal_position_id,raw_price,local_order_id,request_sequence,request_send_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,exchange_order_id,order_role,order_position_id,position_event,position_direction,order_price,price_tick,slippage_ticks,quantity,status,cumulative_filled_quantity,average_fill_price,exec_slippage_ticks,ack_rtt_ns,order_finished_local_ns,warnings
bitget_lead_lag_top20_highspeed_20260715T154837Z,351,2026-07-15 19:30:20.206986667,kBinance,449,1784143820206000000,1784143820206985201,1784143820206986256,1784143820206986606,1784143820206000000,1784143820206985201,11056248233331,986606,1784143819372000000,1784143819372608589,370845787154,834986606,VELVET_USDT,449,kLead,kOpenLong,kBuy,false,0,0.52548,0,,,1055,350,,,,entry,0,,,0.5256,1e-05,11,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,352,2026-07-15 19:30:20.207463590,kBinance,449,1784143820206000000,1784143820207462580,1784143820207463027,1784143820207463530,1784143820206000000,1784143820207462580,11056248233375,1463530,1784143819372000000,1784143819372608589,370845787154,835463530,VELVET_USDT,449,kLead,kOpenLong,kBuy,false,0,0.52548,0,,,447,503,,,,entry,0,,,0.5256,1e-05,11,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,353,2026-07-15 19:30:20.207885783,kBinance,449,1784143820207000000,1784143820207884884,1784143820207885352,1784143820207885722,1784143820207000000,1784143820207884884,11056248233554,885722,1784143819372000000,1784143819372608589,370845787154,835885722,VELVET_USDT,449,kLead,kOpenLong,kBuy,false,0,0.52548,0,,,468,370,,,,entry,0,,,0.5256,1e-05,11,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,354,2026-07-15 19:30:20.207886816,kBinance,449,1784143820207000000,1784143820207885894,1784143820207886395,1784143820207886756,1784143820207000000,1784143820207885894,11056248233649,886756,1784143819372000000,1784143819372608589,370845787154,835886756,VELVET_USDT,449,kLead,kOpenLong,kBuy,false,0,0.52548,0,,,501,361,,,,entry,0,,,0.5256,1e-05,11,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,355,2026-07-15 19:40:30.442933413,kBinance,411,1784144430442000000,1784144430442931751,1784144430442932052,1784144430442933201,1784144430442000000,1784144430442931751,11056313066856,933201,1784144430432000000,1784144430433002674,370849402852,10933201,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003115,432345564227567731,,1784144430442951122,301,1149,17921,19371,1461373149188337674,entry,15,kEntrySubmit,kShort,0.003114,1e-06,1,1689,kCancelled,0,0,,2363871,1784144430447176122,
bitget_lead_lag_top20_highspeed_20260715T154837Z,356,2026-07-15 19:41:56.223363545,kBinance,347,1784144516222000000,1784144516223360588,1784144516223360986,1784144516223362741,1784144516222000000,1784144516223360588,11056320677877,1362741,1784144515928000000,1784144515930458878,657679778295,295362741,RAVE_USDT,347,kLead,kOpenShort,kSell,false,0,0.28321,0,,,398,1755,,,,entry,0,,,0.28315,1e-05,6,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,357,2026-07-15 19:41:56.223369168,kBinance,347,1784144516222000000,1784144516223361247,1784144516223368695,1784144516223369102,1784144516222000000,1784144516223361247,11056320677965,1369102,1784144515928000000,1784144515930458878,657679778295,295369102,RAVE_USDT,347,kLead,kOpenShort,kSell,false,0,0.28321,0,,,7448,407,,,,entry,0,,,0.28315,1e-05,6,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,358,2026-07-15 19:41:56.224021576,kBinance,347,1784144516223000000,1784144516224020674,1784144516224021087,1784144516224021523,1784144516223000000,1784144516224020674,11056320678030,1021523,1784144515928000000,1784144515930458878,657679778295,296021523,RAVE_USDT,347,kLead,kOpenShort,kSell,false,0,0.28321,0,,,413,436,,,,entry,0,,,0.28315,1e-05,6,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,359,2026-07-15 19:41:56.224968747,kBinance,347,1784144516224000000,1784144516224968016,1784144516224968327,1784144516224968693,1784144516224000000,1784144516224968016,11056320678209,968693,1784144516224000000,1784144516224283121,657679789292,968693,RAVE_USDT,347,kLead,kOpenShort,kSell,false,0,0.2831,432345564227567732,,1784144516224983202,311,366,14509,15186,1461373508984123402,entry,16,kEntrySubmit,kShort,0.28304,1e-05,6,18,kCancelled,0,0,,2403083,1784144516229387599,
bitget_lead_lag_top20_highspeed_20260715T154837Z,360,2026-07-15 19:45:10.546171016,kBinance,411,1784144710545000000,1784144710546168824,1784144710546169332,1784144710546170601,1784144710545000000,1784144710546168824,11056336033170,1170601,1784144709761000000,1784144709762221844,370850777169,785170601,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003119,0,,,508,1269,,,,entry,0,,,0.003118,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,361,2026-07-15 19:45:10.546182718,kBinance,411,1784144710545000000,1784144710546181837,1784144710546182240,1784144710546182657,1784144710545000000,1784144710546181837,11056336033202,1182657,1784144709761000000,1784144709762221844,370850777169,785182657,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003119,0,,,403,417,,,,entry,0,,,0.003118,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,362,2026-07-15 19:45:10.546744364,kBinance,411,1784144710545000000,1784144710546743472,1784144710546743835,1784144710546744305,1784144710545000000,1784144710546743472,11056336033237,1744305,1784144709761000000,1784144709762221844,370850777169,785744305,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003119,0,,,363,470,,,,entry,0,,,0.003118,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,363,2026-07-15 19:45:10.546745378,kBinance,411,1784144710546000000,1784144710546744087,1784144710546744997,1784144710546745320,1784144710546000000,1784144710546744087,11056336033256,745320,1784144709761000000,1784144709762221844,370850777169,785745320,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003119,0,,,910,323,,,,entry,0,,,0.003118,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,364,2026-07-15 19:45:12.173493823,kBinance,95,1784144712172000000,1784144712173492436,1784144712173492867,1784144712173493675,1784144712172000000,1784144712173492436,11056336238413,1493675,1784144710504000000,1784144710504651902,417684543945,1669493675,BTW_USDT,95,kLead,kOpenLong,kBuy,false,0,0.060784,0,,,431,808,,,,entry,0,,,0.060797,1e-06,13,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,365,2026-07-15 19:45:12.174517584,kBinance,95,1784144712173000000,1784144712174516526,1784144712174517166,1784144712174517519,1784144712173000000,1784144712174516526,11056336238569,1517519,1784144710504000000,1784144710504651902,417684543945,1670517519,BTW_USDT,95,kLead,kOpenLong,kBuy,false,0,0.060784,0,,,640,353,,,,entry,0,,,0.060797,1e-06,13,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,366,2026-07-15 19:45:12.174984213,kBinance,95,1784144712174000000,1784144712174983494,1784144712174983829,1784144712174984159,1784144712174000000,1784144712174983494,11056336238681,984159,1784144710504000000,1784144710504651902,417684543945,1670984159,BTW_USDT,95,kLead,kOpenLong,kBuy,false,0,0.060784,0,,,335,330,,,,entry,0,,,0.060797,1e-06,13,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,367,2026-07-15 19:45:12.174986453,kBinance,95,1784144712174000000,1784144712174985618,1784144712174986038,1784144712174986400,1784144712174000000,1784144712174985618,11056336238764,986400,1784144710504000000,1784144710504651902,417684543945,1670986400,BTW_USDT,95,kLead,kOpenLong,kBuy,false,0,0.060784,0,,,420,362,,,,entry,0,,,0.060797,1e-06,13,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,368,2026-07-15 19:45:12.174987313,kBinance,95,1784144712174000000,1784144712174986042,1784144712174986909,1784144712174987249,1784144712174000000,1784144712174986042,11056336238773,987249,1784144710504000000,1784144710504651902,417684543945,1670987249,BTW_USDT,95,kLead,kOpenLong,kBuy,false,0,0.060784,0,,,867,340,,,,entry,0,,,0.060797,1e-06,13,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,369,2026-07-15 19:45:12.176639408,kBinance,95,1784144712175000000,1784144712176638481,1784144712176638976,1784144712176639342,1784144712175000000,1784144712176638481,11056336239001,1639342,1784144712175000000,1784144712176086211,417684628114,1639342,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.061103,432345564227567733,,1784144712176653769,495,366,14427,15288,1461374330866380800,entry,4,kEntrySubmit,kShort,0.06109,1e-06,13,86,kCancelled,0,0,,2252556,1784144712181040734,
bitget_lead_lag_top20_highspeed_20260715T154837Z,370,2026-07-15 19:45:12.176656662,kBinance,95,1784144712175000000,1784144712176639485,1784144712176656269,1784144712176656609,1784144712175000000,1784144712176639485,11056336239016,1656609,1784144712175000000,1784144712176086211,417684628114,1656609,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.061103,0,,,16784,340,,,,entry,0,,,0.061103,1e-06,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,371,2026-07-15 19:45:12.177946003,kBinance,95,1784144712177000000,1784144712177945287,1784144712177945601,1784144712177945945,1784144712177000000,1784144712177945287,11056336239252,945945,1784144712176000000,1784144712176913326,417684628247,1945945,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.061145,0,,,314,344,,,,entry,0,,,0.061145,1e-06,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,372,2026-07-15 19:45:16.247094140,kBinance,411,1784144716246000000,1784144716247092861,1784144716247093264,1784144716247093977,1784144716246000000,1784144716247092861,11056336798663,1093977,1784144715570000000,1784144715570600943,370850810498,677093977,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003107,0,,,403,713,,,,entry,0,,,0.003106,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,373,2026-07-15 19:45:16.651200927,kBinance,411,1784144716650000000,1784144716651199612,1784144716651200227,1784144716651200864,1784144716650000000,1784144716651199612,11056336838050,1200864,1784144716650000000,1784144716651032518,370850819970,1200864,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.003072,432345564227567734,,1784144716651212248,615,637,11384,12636,1461374349631696899,entry,16,kEntrySubmit,kLong,0.003073,1e-06,1,1712,kFilled,1712,0.003054,-18,2256976,1784144716655422056,
bitget_lead_lag_top20_highspeed_20260715T154837Z,374,2026-07-15 19:45:16.654295978,kBinance,411,1784144716653000000,1784144716654295099,1784144716654295647,1784144716654295909,1784144716653000000,1784144716654295099,11056336838687,1295909,1784144716653000000,1784144716653971204,370850820253,1295909,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.003054,0,,,548,262,,,,entry,0,,,0.003054,1e-06,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,375,2026-07-15 19:45:16.654715079,kBinance,411,1784144716654000000,1784144716654714185,1784144716654714643,1784144716654715016,1784144716654000000,1784144716654714185,11056336838703,715016,1784144716654000000,1784144716654542721,370850820315,715016,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.003054,0,,,458,373,,,,entry,0,,,0.003054,1e-06,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,376,2026-07-15 19:45:16.721940890,kBinance,411,1784144716721000000,1784144716721939954,1784144716721940444,1784144716721940822,1784144716721000000,1784144716721939954,11056336845639,940822,1784144716721000000,1784144716721455249,370850822112,940822,TAC_USDT,411,kLead,kCloseLong,kSell,true,16,0.003058,432345564227567735,,1784144716721942082,490,378,1260,2128,1461374349929492482,exit,16,kExitSubmit,kLong,0.003057,1e-06,1,1712,kFilled,1712,0.003058,0,2250231,1784144716726154864,
bitget_lead_lag_top20_highspeed_20260715T154837Z,377,2026-07-15 19:45:27.390046871,kBinance,411,1784144727389000000,1784144727390045010,1784144727390045329,1784144727390046458,1784144727389000000,1784144727390045010,11056337743427,1046458,1784144727073000000,1784144727074000001,370850875866,317046458,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.00308,0,,,319,1129,,,,entry,0,,,0.003081,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,378,2026-07-15 19:45:27.391546072,kBinance,411,1784144727390000000,1784144727391545153,1784144727391545620,1784144727391546023,1784144727390000000,1784144727391545153,11056337743565,1546023,1784144727073000000,1784144727074000001,370850875866,318546023,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.00308,0,,,467,403,,,,entry,0,,,0.003081,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,379,2026-07-15 19:45:27.391547089,kBinance,411,1784144727391000000,1784144727391545771,1784144727391546683,1784144727391547041,1784144727391000000,1784144727391545771,11056337743651,547041,1784144727073000000,1784144727074000001,370850875866,318547041,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.00308,0,,,912,358,,,,entry,0,,,0.003081,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,380,2026-07-15 19:48:09.143098768,kBinance,449,1784144889142000000,1784144889143096733,1784144889143097263,1784144889143098348,1784144889142000000,1784144889143096733,11056351140161,1098348,1784144889140000000,1784144889140887413,370851718887,3098348,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.52139,432345564227567736,,1784144889143116212,530,1085,17864,19479,1461375073115582487,entry,33,kEntrySubmit,kShort,0.52127,1e-05,11,10,kCancelled,0,0,,2614824,1784144889147718588,
bitget_lead_lag_top20_highspeed_20260715T154837Z,381,2026-07-15 19:50:00.494017384,kBinance,347,1784145000493000000,1784145000494015465,1784145000494015832,1784145000494016983,1784145000493000000,1784145000494015465,11056360461624,1016983,1784145000487000000,1784145000487960989,657686913614,7016983,RAVE_USDT,347,kLead,kOpenLong,kBuy,false,0,0.28248,432345564227567737,,1784145000494034896,367,1151,17913,19431,1461375540398796845,entry,17,kEntrySubmit,kLong,0.28254,1e-05,6,18,kFilled,18,0.28248,0,0,1784145000559491459,
bitget_lead_lag_top20_highspeed_20260715T154837Z,382,2026-07-15 19:50:00.570371631,kBitget,347,1784145000570000000,1784145000570370768,1784145000570371079,1784145000570371546,1784145000542000000,1784145000543739321,11056360500688,28371546,1784145000570000000,1784145000570370768,657686919380,371546,RAVE_USDT,347,kLag,kCloseLong,kSell,true,17,0.28252,432345564227567738,,1784145000570372795,311,467,1249,2027,1461375540616900653,exit,17,kExitSubmit,kLong,0.28246,1e-05,6,18,kCancelled,0,0,,0,1784145000609168937,
bitget_lead_lag_top20_highspeed_20260715T154837Z,383,2026-07-15 19:50:00.671213262,kBitget,347,1784145000670000000,1784145000671212625,1784145000671212885,1784145000671213208,1784145000668000000,1784145000669491228,11056360601634,3213208,1784145000670000000,1784145000671212625,657686925174,1213208,RAVE_USDT,347,kLag,kCloseLong,kSell,true,17,0.28237,432345564227567739,,1784145000671214386,260,323,1178,1761,1461375541015359493,exit,17,kExitSubmit,kLong,0.28224,1e-05,12,18,kCancelled,0,0,,0,1784145000703020704,
bitget_lead_lag_top20_highspeed_20260715T154837Z,384,2026-07-15 19:50:00.827663511,kBinance,347,1784145000826000000,1784145000827662787,1784145000827663236,1784145000827663458,1784145000826000000,1784145000827662787,11056360733702,1663458,1784145000757000000,1784145000758020193,657686930115,70663458,RAVE_USDT,347,kLead,kCloseLong,kSell,true,17,0.28226,432345564227567740,,1784145000827664594,449,222,1136,1807,1461375541732585494,exit,17,kExitSubmit,kLong,0.28207,1e-05,18,18,kFilled,18,0.28214,12,0,1784145000875274358,
bitget_lead_lag_top20_highspeed_20260715T154837Z,385,2026-07-15 19:54:17.467656482,kBinance,449,1784145257467000000,1784145257467654268,1784145257467654646,1784145257467656125,1784145257467000000,1784145257467654268,11056388263164,656125,1784145254130000000,1784145254130474964,370853960638,3337656125,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.51815,0,,,378,1479,,,,entry,0,,,0.51803,1e-05,11,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,386,2026-07-15 19:54:17.468202307,kBinance,449,1784145257467000000,1784145257468201544,1784145257468201993,1784145257468202245,1784145257467000000,1784145257468201544,11056388263209,1202245,1784145254130000000,1784145254130474964,370853960638,3338202245,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.51815,0,,,449,252,,,,entry,0,,,0.51803,1e-05,11,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,387,2026-07-15 19:54:17.469048898,kBinance,449,1784145257468000000,1784145257469048138,1784145257469048412,1784145257469048843,1784145257468000000,1784145257469048138,11056388263474,1048843,1784145254130000000,1784145254130474964,370853960638,3339048843,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.51815,0,,,274,431,,,,entry,0,,,0.51803,1e-05,11,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,388,2026-07-15 19:58:47.019122679,kBinance,449,1784145527018000000,1784145527019120462,1784145527019120660,1784145527019122000,1784145527018000000,1784145527019120462,11056412283332,1122000,1784145527018000000,1784145527018911371,370855305117,1122000,VELVET_USDT,449,kLead,kOpenLong,kBuy,false,0,0.51843,432345564227567741,,1784145527019139276,198,1340,17276,18814,1461377748561440772,entry,34,kEntrySubmit,kLong,0.51855,1e-05,11,10,kCancelled,0,0,,2392225,1784145527023355681,
bitget_lead_lag_top20_highspeed_20260715T154837Z,389,2026-07-15 19:58:47.019668611,kBinance,449,1784145527018000000,1784145527019667884,1784145527019668176,1784145527019668552,1784145527018000000,1784145527019667884,11056412283409,1668552,1784145527018000000,1784145527018911371,370855305117,1668552,VELVET_USDT,449,kLead,kOpenLong,kBuy,false,0,0.51843,0,,,292,376,,,,entry,0,,,0.51843,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,390,2026-07-15 19:58:47.020127642,kBinance,449,1784145527019000000,1784145527020126938,1784145527020127347,1784145527020127581,1784145527019000000,1784145527020126938,11056412283498,1127581,1784145527018000000,1784145527018911371,370855305117,2127581,VELVET_USDT,449,kLead,kOpenLong,kBuy,false,0,0.51843,0,,,409,234,,,,entry,0,,,0.51843,1e-05,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,391,2026-07-15 20:01:29.808956898,kBinance,449,1784145689808000000,1784145689808954451,1784145689808954749,1784145689808956529,1784145689808000000,1784145689808954451,11056431188461,956529,1784145689807000000,1784145689807627881,370856393658,1956529,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.51916,432345564227567742,,1784145689808974516,298,1780,17987,20065,1461378431352188946,entry,35,kEntrySubmit,kShort,0.51905,1e-05,11,10,kCancelled,0,0,,2231409,1784145689813300536,
bitget_lead_lag_top20_highspeed_20260715T154837Z,392,2026-07-15 20:02:48.565206631,kBinance,411,1784145768564000000,1784145768565204271,1784145768565204839,1784145768565206223,1784145768564000000,1784145768565204271,11056438266410,1206223,1784145764103000000,1784145764104060683,370856847866,4462206223,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.003053,0,,,568,1384,,,,entry,0,,,0.003054,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,393,2026-07-15 20:04:33.085409763,kBinance,67,1784145873084000000,1784145873085408003,1784145873085408302,1784145873085409443,1784145873084000000,1784145873085408003,11056447644539,1409443,1784145873084000000,1784145873084434834,370857493109,1409443,BAS_USDT,67,kLead,kOpenLong,kBuy,false,0,0.024541,432345564227567743,,1784145873085426647,299,1141,17204,18644,1461379200067448837,entry,2,kEntrySubmit,kLong,0.024547,1e-06,5,214,kCancelled,0,0,,2321773,1784145873089688894,
bitget_lead_lag_top20_highspeed_20260715T154837Z,394,2026-07-15 20:04:45.632965342,kBinance,67,1784145885632000000,1784145885632963457,1784145885632963894,1784145885632964874,1784145885632000000,1784145885632963457,11056448507221,964874,1784145885632000000,1784145885632947686,370857563148,964874,BAS_USDT,67,kLead,kOpenShort,kSell,false,0,0.024928,432345564227567744,,1784145885632981352,437,980,16478,17895,1461379252697575428,entry,3,kEntrySubmit,kShort,0.024923,1e-06,5,211,kCancelled,0,0,,2120868,1784145885637215966,
bitget_lead_lag_top20_highspeed_20260715T154837Z,395,2026-07-15 20:05:40.241517742,kBinance,438,1784145940240000000,1784145940241515797,1784145940241516141,1784145940241517307,1784145940240000000,1784145940241515797,11056453152354,1517307,1784145935272000000,1784145935273029585,370857903701,4969517307,UB_USDT,438,kLead,kOpenLong,kBuy,false,0,0.08402,0,,,344,1166,,,,entry,0,,,0.08404,1e-05,2,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,396,2026-07-15 20:07:00.793463953,kBinance,411,1784146020792000000,1784146020793462027,1784146020793462336,1784146020793463515,1784146020792000000,1784146020793462027,11056459544713,1463515,1784146020545000000,1784146020545370252,370858389598,248463515,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003037,0,,,309,1179,,,,entry,0,,,0.003036,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,397,2026-07-15 20:07:00.793911869,kBinance,411,1784146020793000000,1784146020793911022,1784146020793911372,1784146020793911807,1784146020793000000,1784146020793911022,11056459544735,911807,1784146020545000000,1784146020545370252,370858389598,248911807,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003037,0,,,350,435,,,,entry,0,,,0.003036,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,398,2026-07-15 20:07:00.793913049,kBinance,411,1784146020793000000,1784146020793911418,1784146020793912602,1784146020793912997,1784146020793000000,1784146020793911418,11056459544766,912997,1784146020545000000,1784146020545370252,370858389598,248912997,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003037,0,,,1184,395,,,,entry,0,,,0.003036,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,399,2026-07-15 20:16:27.957842414,kBinance,480,1784146587957000000,1784146587957840243,1784146587957840782,1784146587957841971,1784146587957000000,1784146587957840243,11056503231421,841971,1784146587852000000,1784146587852630947,417745682558,105841971,ZEC_USDT,480,kLead,kOpenLong,kBuy,false,0,570.66,432345564227567745,,1784146587957861688,539,1189,19717,21445,1461382198466326534,entry,5,kEntrySubmit,kLong,570.78,0.01,12,0.009,kCancelled,0,0,,3132912,1784146587963076196,
bitget_lead_lag_top20_highspeed_20260715T154837Z,400,2026-07-15 20:16:27.957866320,kBinance,480,1784146587957000000,1784146587957840942,1784146587957865991,1784146587957866261,1784146587957000000,1784146587957840942,11056503231523,866261,1784146587852000000,1784146587852630947,417745682558,105866261,ZEC_USDT,480,kLead,kOpenLong,kBuy,false,0,570.66,0,,,25049,270,,,,entry,0,,,570.66,0.01,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,401,2026-07-15 20:16:27.958218451,kBinance,480,1784146587957000000,1784146587958217662,1784146587958218024,1784146587958218394,1784146587957000000,1784146587958217662,11056503231676,1218394,1784146587852000000,1784146587852630947,417745682558,106218394,ZEC_USDT,480,kLead,kOpenLong,kBuy,false,0,570.66,0,,,362,370,,,,entry,0,,,570.66,0.01,0,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,402,2026-07-15 20:17:00.325903564,kBinance,411,1784146620325000000,1784146620325901584,1784146620325902082,1784146620325903187,1784146620325000000,1784146620325901584,11056505299645,903187,1784146616403000000,1784146616403286967,370862047234,3922903187,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003026,0,,,498,1105,,,,entry,0,,,0.003025,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,403,2026-07-15 20:18:49.477470600,kBinance,347,1784146729476000000,1784146729477469067,1784146729477469410,1784146729477470272,1784146729476000000,1784146729477469067,11056512455241,1470272,1784146729475000000,1784146729475491710,657710762579,2470272,RAVE_USDT,347,kLead,kOpenLong,kBuy,false,0,0.28187,432345564227567746,,1784146729477487658,343,862,17386,18591,1461382792040034307,entry,18,kEntrySubmit,kLong,0.28193,1e-05,6,18,kCancelled,0,0,,2414189,1784146729481919217,
bitget_lead_lag_top20_highspeed_20260715T154837Z,404,2026-07-15 20:18:56.220195805,kBinance,438,1784146736219000000,1784146736220194360,1784146736220195071,1784146736220195565,1784146736219000000,1784146736220194360,11056512853233,1195565,1784146735748000000,1784146735749037987,370862672203,472195565,UB_USDT,438,kLead,kOpenLong,kBuy,false,0,0.08469,0,,,711,494,,,,entry,0,,,0.08471,1e-05,2,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,405,2026-07-15 20:21:27.106435519,kBinance,449,1784146887106000000,1784146887106433505,1784146887106433957,1784146887106435094,1784146887106000000,1784146887106433505,11056523576237,435094,1784146887077000000,1784146887077546723,370863514371,29435094,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.52492,432345564227567747,,1784146887106453638,452,1137,18544,20133,1461383453179785222,entry,36,kEntrySubmit,kShort,0.5248,1e-05,11,10,kCancelled,0,0,,2547819,1784146887110770092,
bitget_lead_lag_top20_highspeed_20260715T154837Z,406,2026-07-15 20:29:06.165585998,kBinance,411,1784147346164000000,1784147346165584320,1784147346165584762,1784147346165585592,1784147346164000000,1784147346165584320,11056554949068,1585592,1784147344612000000,1784147344612589564,370865897474,1553585592,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003043,0,,,442,830,,,,entry,0,,,0.003042,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,407,2026-07-15 20:29:06.165591843,kBinance,411,1784147346164000000,1784147346165585258,1784147346165591384,1784147346165591781,1784147346164000000,1784147346165585258,11056554949100,1591781,1784147344612000000,1784147344612589564,370865897474,1553591781,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003043,0,,,6126,397,,,,entry,0,,,0.003042,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,408,2026-07-15 20:29:06.166014800,kBinance,411,1784147346165000000,1784147346166013965,1784147346166014366,1784147346166014743,1784147346165000000,1784147346166013965,11056554949142,1014743,1784147344612000000,1784147344612589564,370865897474,1554014743,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003043,0,,,401,377,,,,entry,0,,,0.003042,1e-06,1,0,kRejected,,,,,,
bitget_lead_lag_top20_highspeed_20260715T154837Z,409,2026-07-15 20:29:06.166015933,kBinance,411,1784147346165000000,1784147346166014961,1784147346166015496,1784147346166015875,1784147346165000000,1784147346166014961,11056554949173,1015875,1784147344612000000,1784147344612589564,370865897474,1554015875,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.003043,0,,,535,379,,,,entry,0,,,0.003042,1e-06,1,0,kRejected,,,,,,
