run_id,local_order_id,parent_id,route_id,text_order_id,request_sequence,encoded_request_id,exchange_order_id,symbol,symbol_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,max_lead_freshness_ns,max_lag_freshness_ns,freshness_guard_pass,freshness_reject_reason,signal_role,order_role,position_id,position_event,position_direction,entry_local_order_id,action,side,reduce_only,time_in_force,status,finish_reason,reject_reason,raw_price,order_price,price_text,price_tick,slippage_ticks,order_offset_ticks,quantity,quantity_text,cumulative_filled_quantity,left_quantity,cancelled_quantity,fill_rate,average_fill_price,last_fill_price,contract_multiplier,filled_notional,fill_role,exec_slippage_price,exec_slippage_ticks,exec_slippage_bps,exec_slippage_quote,limit_improvement_ticks,fee_rate_config,fee_quote_estimated,fee_source,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,ack_rtt_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,ack_lead_id,ack_lag_id,accepted_lead_id,accepted_lag_id,partial_filled_lead_id,partial_filled_lag_id,filled_lead_id,filled_lag_id,cancelled_lead_id,cancelled_lag_id,rejected_lead_id,rejected_lag_id,unknown_result_lead_id,unknown_result_lag_id,cancel_accepted_lead_id,cancel_accepted_lag_id,cancel_rejected_lead_id,cancel_rejected_lag_id,continuity_lost_lead_id,continuity_lost_lag_id,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,request_send_local_ns,ack_local_receive_ns,order_finished_local_ns,source_schema,warnings
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784145527019000000,1784145527020126938,1784145527020127347,1784145527020127581,1784145527019000000,1784145527020126938,11056412283498,1127581,1784145527018000000,1784145527018911371,370855305117,2127581,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.51843,0.51843,0.51843,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784145768564000000,1784145768565204271,1784145768565204839,1784145768565206223,1784145768564000000,1784145768565204271,11056438266410,1206223,1784145764103000000,1784145764104060683,370856847866,4462206223,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.003053,0.003054,0.003054,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,UBUSDT,438,,,1784145940240000000,1784145940241515797,1784145940241516141,1784145940241517307,1784145940240000000,1784145940241515797,11056453152354,1517307,1784145935272000000,1784145935273029585,370857903701,4969517307,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.08402,0.08404,0.08404,1e-05,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784146020792000000,1784146020793462027,1784146020793462336,1784146020793463515,1784146020792000000,1784146020793462027,11056459544713,1463515,1784146020545000000,1784146020545370252,370858389598,248463515,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003037,0.003036,0.003036,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784146020793000000,1784146020793911022,1784146020793911372,1784146020793911807,1784146020793000000,1784146020793911022,11056459544735,911807,1784146020545000000,1784146020545370252,370858389598,248911807,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003037,0.003036,0.003036,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784146020793000000,1784146020793911418,1784146020793912602,1784146020793912997,1784146020793000000,1784146020793911418,11056459544766,912997,1784146020545000000,1784146020545370252,370858389598,248912997,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003037,0.003036,0.003036,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,ZECUSDT,480,,,1784146587957000000,1784146587957840942,1784146587957865991,1784146587957866261,1784146587957000000,1784146587957840942,11056503231523,866261,1784146587852000000,1784146587852630947,417745682558,105866261,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,570.66,570.66,570.66,0.01,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,ZECUSDT,480,,,1784146587957000000,1784146587958217662,1784146587958218024,1784146587958218394,1784146587957000000,1784146587958217662,11056503231676,1218394,1784146587852000000,1784146587852630947,417745682558,106218394,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,570.66,570.66,570.66,0.01,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784146620325000000,1784146620325901584,1784146620325902082,1784146620325903187,1784146620325000000,1784146620325901584,11056505299645,903187,1784146616403000000,1784146616403286967,370862047234,3922903187,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003026,0.003025,0.003025,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,UBUSDT,438,,,1784146736219000000,1784146736220194360,1784146736220195071,1784146736220195565,1784146736219000000,1784146736220194360,11056512853233,1195565,1784146735748000000,1784146735749037987,370862672203,472195565,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.08469,0.08471,0.08471,1e-05,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147346164000000,1784147346165584320,1784147346165584762,1784147346165585592,1784147346164000000,1784147346165584320,11056554949068,1585592,1784147344612000000,1784147344612589564,370865897474,1553585592,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003043,0.003042,0.003042,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147346164000000,1784147346165585258,1784147346165591384,1784147346165591781,1784147346164000000,1784147346165585258,11056554949100,1591781,1784147344612000000,1784147344612589564,370865897474,1553591781,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003043,0.003042,0.003042,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147346165000000,1784147346166013965,1784147346166014366,1784147346166014743,1784147346165000000,1784147346166013965,11056554949142,1014743,1784147344612000000,1784147344612589564,370865897474,1554014743,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003043,0.003042,0.003042,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147346165000000,1784147346166014961,1784147346166015496,1784147346166015875,1784147346165000000,1784147346166014961,11056554949173,1015875,1784147344612000000,1784147344612589564,370865897474,1554015875,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003043,0.003042,0.003042,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147346165000000,1784147346166523287,1784147346166549454,1784147346166549855,1784147346165000000,1784147346166523287,11056554949252,1549855,1784147346166000000,1784147346166469713,370865906560,549855,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.003042,0.003042,0.003042,1e-06,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784147440839000000,1784147440839881180,1784147440839902731,1784147440839903086,1784147440839000000,1784147440839881180,11056560864497,903086,1784147440838000000,1784147440838845438,370866349503,1903086,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.52219,0.52219,0.52219,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784147440840000000,1784147440840911143,1784147440840911621,1784147440840911872,1784147440840000000,1784147440840911143,11056560864570,911872,1784147440838000000,1784147440838845438,370866349503,2911872,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.52219,0.52219,0.52219,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784147440840000000,1784147440840912038,1784147440840912618,1784147440840912971,1784147440840000000,1784147440840912038,11056560864606,912971,1784147440838000000,1784147440838845438,370866349503,2912971,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.52219,0.52219,0.52219,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784147440840000000,1784147440840913142,1784147440840913455,1784147440840913814,1784147440840000000,1784147440840913142,11056560864625,913814,1784147440838000000,1784147440838845438,370866349503,2913814,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.52219,0.52219,0.52219,1e-05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784147762046000000,1784147762047292045,1784147762047292426,1784147762047293571,1784147762046000000,1784147762047292045,11056585332134,1293571,1784147761085000000,1784147761085851758,370867988112,962293571,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.52133,0.52122,0.52122,1e-05,11,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784147762046000000,1784147762047293153,1784147762047299022,1784147762047299517,1784147762046000000,1784147762047293153,11056585332143,1299517,1784147761085000000,1784147761085851758,370867988112,962299517,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.52133,0.52122,0.52122,1e-05,11,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,VELVETUSDT,449,,,1784147762047000000,1784147762047852058,1784147762047852392,1784147762047852641,1784147762047000000,1784147762047852058,11056585332258,852641,1784147761085000000,1784147761085851758,370867988112,962852641,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.52133,0.52122,0.52122,1e-05,11,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147982067000000,1784147982067935264,1784147982067935667,1784147982067936810,1784147982067000000,1784147982067935264,11056600798959,936810,1784147981331000000,1784147981331514372,370869038141,736936810,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.003041,0.003042,0.003042,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147982067000000,1784147982068578240,1784147982068578755,1784147982068579151,1784147982067000000,1784147982068578240,11056600798992,1579151,1784147981331000000,1784147981331514372,370869038141,737579151,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.003041,0.003042,0.003042,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147983760000000,1784147983760924120,1784147983760924492,1784147983760924816,1784147983760000000,1784147983760924120,11056600863299,924816,1784147983758000000,1784147983759059101,370869048861,2924816,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.003053,0.003053,0.003053,1e-06,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147983761000000,1784147983761977613,1784147983761977928,1784147983761978324,1784147983761000000,1784147983761977613,11056600863426,978324,1784147983761000000,1784147983761395056,370869048898,978324,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.003056,0.003056,0.003056,1e-06,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147983761000000,1784147983762194007,1784147983762194350,1784147983762194654,1784147983761000000,1784147983762194007,11056600863492,1194654,1784147983761000000,1784147983761395056,370869048898,1194654,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.003056,0.003056,0.003056,1e-06,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147983761000000,1784147983762195172,1784147983762195886,1784147983762196196,1784147983761000000,1784147983762195172,11056600863523,1196196,1784147983761000000,1784147983762194819,370869048910,1196196,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,parallel_limit,0.003057,0.003057,0.003057,1e-06,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147989189000000,1784147989190008691,1784147989190009075,1784147989190009773,1784147989189000000,1784147989190008691,11056601093276,1009773,1784147988890000000,1784147988890480675,370869078683,300009773,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003088,0.003087,0.003087,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147989190000000,1784147989191601129,1784147989191601466,1784147989191601777,1784147989190000000,1784147989191601129,11056601093355,1601777,1784147988890000000,1784147988890480675,370869078683,301601777,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003088,0.003087,0.003087,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147989191000000,1784147989191998005,1784147989191998436,1784147989191998688,1784147989191000000,1784147989191998005,11056601093446,998688,1784147988890000000,1784147988890480675,370869078683,301998688,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003088,0.003087,0.003087,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784147997383000000,1784147997384579174,1784147997384579627,1784147997384580005,1784147997383000000,1784147997384579174,11056601439577,1580005,1784147997383000000,1784147997384186734,370869118072,1580005,3000000,200000000,true,-,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,parallel_limit,0.003077,0.003077,0.003077,1e-06,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784149111131000000,1784149111132285343,1784149111132285681,1784149111132286726,1784149111131000000,1784149111132285343,11056667787841,1286726,1784149106837000000,1784149106838152595,370874214219,4295286726,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003044,0.003043,0.003043,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,TACUSDT,411,,,1784149111132000000,1784149111133016359,1784149111133016842,1784149111133017217,1784149111132000000,1784149111133016359,11056667788170,1017217,1784149106837000000,1784149106838152595,370874214219,4296017217,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenShort,kSell,false,,kRejected,,stale_lag_quote,0.003044,0.003043,0.003043,1e-06,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,ORDIUSDT,316,,,1784149158836000000,1784149158836902645,1784149158836902965,1784149158836904107,1784149158836000000,1784149158836902645,11056671275058,904107,1784149158795000000,1784149158796159941,198804035464,41904107,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,zero_quantity,3.654,3.655,3.655,0.001,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,ORDIUSDT,316,,,1784149158836000000,1784149158836903765,1784149158836908921,1784149158836909252,1784149158836000000,1784149158836903765,11056671275138,909252,1784149158795000000,1784149158796159941,198804035464,41909252,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,zero_quantity,3.654,3.655,3.655,0.001,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,ORDIUSDT,316,,,1784149158837000000,1784149158838376115,1784149158838376517,1784149158838376734,1784149158837000000,1784149158838376115,11056671275577,1376734,1784149158795000000,1784149158796159941,198804035464,43376734,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,zero_quantity,3.654,3.655,3.655,0.001,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,ORDIUSDT,316,,,1784149158837000000,1784149158838377141,1784149158838377458,1784149158838377784,1784149158837000000,1784149158838377141,11056671275644,1377784,1784149158795000000,1784149158796159941,198804035464,43377784,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,zero_quantity,3.654,3.655,3.655,0.001,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,ORDIUSDT,316,,,1784149158838000000,1784149158838379271,1784149158838379566,1784149158838380005,1784149158838000000,1784149158838379271,11056671275674,380005,1784149158795000000,1784149158796159941,198804035464,43380005,3000000,200000000,true,-,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,zero_quantity,3.654,3.655,3.655,0.001,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,BTWUSDT,95,,,1784150863615000000,1784150863616356052,1784150863616356444,1784150863616357817,1784150863615000000,1784150863616356052,11056779329921,1357817,1784150862310000000,1784150862310506082,417814154764,1306357817,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.060433,0.060446,0.060446,1e-06,13,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
bitget_lead_lag_top20_highspeed_20260715T154837Z,0,,,,,,,BTWUSDT,95,,,1784150863615000000,1784150863616358332,1784150863616364001,1784150863616364339,1784150863615000000,1784150863616358332,11056779329982,1364339,1784150862310000000,1784150862310506082,417814154764,1306364339,3000000,200000000,false,stale_lag_quote,,entry,0,,,,kOpenLong,kBuy,false,,kRejected,,stale_lag_quote,0.060433,0.060446,0.060446,1e-06,13,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intent_rejected_v1,
