run_id,latency_key,local_order_id,exchange_order_id,symbol,symbol_id,position_id,position_direction,order_role,action,side,reduce_only,status,finish_reason,reject_reason,request_sequence,encoded_request_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,request_send_local_ns,ack_local_receive_ns,response_local_receive_ns,order_finished_local_ns,ack_exchange_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,response_exchange_ns,accepted_exchange_ns,finish_exchange_ns,ack_rtt_ns,response_rtt_ns,send_to_ack_local_ns,send_to_response_local_ns,send_to_finish_local_ns,ack_to_finish_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,ack_exchange_to_local_ns,response_exchange_to_local_ns,exchange_lifecycle_ns,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,warnings
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711914,288230376151711914,281193503344392582,LAB_USDT,15,147,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,171,144115188075856043,1780344945510000000,7543999651586484,1780344945511121489,1780344945511121793,1780344945511123694,1780344945511694665,1780344945533035469,1780344945525433217,1780344945511461000,1780344945511323000,1780344945511461000,138000,1780344945532846000,0,1780344945524000000,570971,21911775,570971,21911775,14309523,13738552,,304,1901,,233665,189469,12539000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,426,94,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711915,288230376151711915,281193503344392867,LAB_USDT,15,148,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,172,144115188075856044,1780344945525000000,7543999666579367,1780344945526114652,1780344945526114886,1780344945526116200,1780344945526673414,1780344945547074735,1780344945541103339,1780344945526427000,1780344945526312000,1780344945526427000,115000,1780344945546864000,0,1780344945540000000,557214,20958535,557214,20958535,14987139,14429925,,234,1314,,246414,210735,13573000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,426,94,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711916,288230376151711916,281193503344403876,LAB_USDT,15,149,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,173,144115188075856045,1780344952297000000,7544006438788983,1780344952298324631,1780344952298325388,1780344952298328034,1780344952299352553,1780344952301869384,1780344952302555517,1780344952299025000,1780344952298564000,1780344952299025000,461000,1780344952301652000,0,1780344952301000000,1024519,3541350,1024519,3541350,4227483,3202964,,757,2646,,327553,217384,1975000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,491,215,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711917,288230376151711917,281193503344445162,LAB_USDT,15,150,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,174,144115188075856046,1780344972802000000,7544026944047125,1780344972803582767,1780344972803583483,1780344972803592699,1780344972804191824,1780344972805008615,1780344972805128352,1780344972803938000,1780344972803797000,1780344972803938000,141000,1780344972804829000,0,1780344972804000000,599125,1415916,599125,1415916,1535653,936528,,716,9216,,253824,179615,62000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,455,143,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711918,288230376151711918,281193503344460218,LAB_USDT,15,151,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,175,144115188075856047,1780344979786000000,7544033927535211,1780344979787070320,1780344979787070911,1780344979787077292,1780344979787648839,1780344979794754090,1780344979794664052,1780344979787423000,1780344979787278000,1780344979787423000,145000,1780344979794545000,0,1780344979794000000,571547,7676798,571547,7676798,7586760,7015213,,591,6381,,225839,209090,6577000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,446,117,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711919,288230376151711919,281193503344684927,LAB_USDT,15,152,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,176,144115188075856048,1780345168424000000,7544222565635907,1780345168425171551,1780345168425173194,1780345168425184149,1780345168425814587,1780345168434521087,1780345168434501369,1780345168425531000,1780345168425401000,1780345168425531000,130000,1780345168434306000,0,1780345168433000000,630438,9336938,630438,9336938,9317220,8686782,,1643,10955,,283587,215087,7469000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,393,68,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711920,288230376151711920,281193503344987477,LAB_USDT,15,153,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,177,144115188075856049,1780345471659000000,7544525800842208,1780345471660377565,1780345471660379081,1780345471660389834,1780345471666761034,1780345471673277140,1780345471674654199,1780345471666525000,1780345471660592000,1780345471666525000,5933000,1780345471673098000,0,1780345471672000000,6371200,12887306,6371200,12887306,14264365,7893165,,1516,10753,,236034,179140,5475000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,4,true,1110,1522,0,0,0,10,kAckRttThreshold,6371200,20943,32991,13658,20015,1,42272,197,1780345471660389222,1780345471660390678,1780345471660390715,1780345471660391235,1780345471660391280,1780345471660397655,1780345471660401589,246,246,0,false,0,true,246,0,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711921,288230376151711921,281193503345001964,LAB_USDT,15,154,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,178,144115188075856050,1780345484873000000,7544539014823186,1780345484874358328,1780345484874359388,1780345484874366217,1780345484875146552,1780345484881393746,1780345484881505381,1780345484874859000,1780345484874593000,1780345484874859000,266000,1780345484881193000,0,1780345484880000000,780335,7027529,780335,7027529,7139164,6358829,,1060,6829,,287552,200746,5141000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,839,798,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711922,288230376151711922,281193503345205126,LAB_USDT,15,155,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,179,144115188075856051,1780345697892000000,7544752033404376,1780345697892939640,1780345697892940584,1780345697892950711,1780345697893549934,1780345697897565658,1780345697897764794,1780345697893303000,1780345697893172000,1780345697893303000,131000,1780345697897346000,0,1780345697897000000,599223,4614947,599223,4614947,4814083,4214860,,944,10127,,246934,219658,3697000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,377,77,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711923,288230376151711923,281193503345208373,LAB_USDT,15,156,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,180,144115188075856052,1780345699228000000,7544753369744933,1780345699229280158,1780345699229280612,1780345699229285080,1780345699229803614,1780345699233483970,1780345699233857366,1780345699229615000,1780345699229481000,1780345699229615000,134000,1780345699233296000,0,1780345699233000000,518534,4198890,518534,4198890,4572286,4053752,,454,4468,,188614,187970,3385000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,388,84,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711924,288230376151711924,281193503345334775,LAB_USDT,15,157,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,181,144115188075856053,1780345833778000000,7544887920346156,1780345833779881847,1780345833779882850,1780345833779893317,1780345833780491992,1780345833794323932,1780345833795155917,1780345833780225000,1780345833780110000,1780345833780225000,115000,1780345833794153000,0,1780345833793000000,598675,14430615,598675,14430615,15262600,14663925,,1003,10467,,266992,170932,12775000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,374,71,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711925,288230376151711925,281193503346524340,LAB_USDT,15,158,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,182,144115188075856054,1780347409113000000,7546463254916795,1780347409114452213,1780347409114453632,1780347409114464729,1780347409119125490,1780347409135585483,1780347409137418170,1780347409118894000,1780347409114659000,1780347409118894000,4235000,1780347409135410000,0,1780347409135000000,4660761,21120754,4660761,21120754,22953441,18292680,,1419,11097,,231490,175483,16106000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,884,1084,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711926,288230376151711926,281193503346835725,LAB_USDT,15,159,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,183,144115188075856055,1780347846693000000,7546900834911759,1780347846694447098,1780347846694448480,1780347846694460517,1780347846695205278,1780347846704093160,1780347846701428960,1780347846694916000,1780347846694661000,1780347846694916000,255000,1780347846703843000,0,1780347846700000000,744761,9632643,744761,9632643,6968443,6223682,,1382,12037,,289278,250160,5084000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,435,90,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711927,288230376151711927,281193503346840489,LAB_USDT,15,160,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,184,144115188075856056,1780347848541000000,7546902682584541,1780347848542119985,1780347848542120726,1780347848542124971,1780347848542781496,1780347848557681056,1780347848553081563,1780347848542489000,1780347848542353000,1780347848542489000,136000,1780347848557439000,0,1780347848552000000,656525,15556085,656525,15556085,10956592,10300067,,741,4245,,292496,242056,9511000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,459,116,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711928,288230376151711928,281193503346843007,LAB_USDT,15,161,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,185,144115188075856057,1780347849453000000,7546903594850200,1780347849454385537,1780347849454386051,1780347849454388862,1780347849454935489,1780347849461258583,1780347849461188397,1780347849454683000,1780347849454577000,1780347849454683000,106000,1780347849461031000,0,1780347849460000000,546627,6869721,546627,6869721,6799535,6252908,,514,2811,,252489,227583,5317000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,459,98,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711929,288230376151711929,281193503347034977,LAB_USDT,15,162,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,186,144115188075856058,1780348162189000000,7547216331141664,1780348162190677022,1780348162190678181,1780348162190688974,1780348162196199576,1780348162205134912,1780348162202498804,1780348162195918000,1780348162190887000,1780348162195918000,5031000,1780348162204878000,0,1780348162201000000,5510602,14445938,5510602,14445938,11809830,6299228,,1159,10793,,281576,256912,5082000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,4,true,1042,1289,0,0,0,10,kAckRttThreshold,5510602,22123,33866,17477,19196,1,41655,167,1780348162190688688,1780348162190689699,1780348162190690054,1780348162190690568,1780348162190690613,1780348162190697126,1780348162190702640,245,245,0,false,0,true,245,0,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711930,288230376151711930,281193503347094683,LAB_USDT,15,163,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,187,144115188075856059,1780348225900000000,7547280042045773,1780348225901581346,1780348225901582496,1780348225901591909,1780348225902209022,1780348225927475020,1780348225927573140,1780348225901902000,1780348225901795000,1780348225901902000,107000,1780348225927218000,0,1780348225925000000,617113,25883111,617113,25883111,25981231,25364118,,1150,9413,,307022,257020,23098000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,518,195,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711931,288230376151711931,281193503347118512,LAB_USDT,15,164,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,188,144115188075856060,1780348238366000000,7547292507592569,1780348238367128243,1780348238367129376,1780348238367138890,1780348238367756680,1780348238373306958,1780348238372736205,1780348238367458000,1780348238367343000,1780348238367458000,115000,1780348238373065000,0,1780348238371000000,617790,6168068,617790,6168068,5597315,4979525,,1133,9514,,298680,241958,3542000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,501,144,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711932,288230376151711932,281193503347209803,LAB_USDT,15,165,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,189,144115188075856061,1780348324291000000,7547378432794121,1780348324292329595,1780348324292330615,1780348324292340713,1780348324293009073,1780348324300896446,1780348324299023095,1780348324292698000,1780348324292554000,1780348324292698000,144000,1780348324300648000,0,1780348324297000000,668360,8555733,668360,8555733,6682382,6014022,,1020,10098,,311073,248446,4302000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,460,83,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711933,288230376151711933,281193503347214132,LAB_USDT,15,166,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,190,144115188075856062,1780348325828000000,7547379969401661,1780348325828936946,1780348325828937698,1780348325828942427,1780348325829570541,1780348325837639595,1780348325836494217,1780348325829264000,1780348325829138000,1780348325829264000,126000,1780348325837414000,0,1780348325835000000,628114,8697168,628114,8697168,7551790,6923676,,752,4729,,306541,225595,5736000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,469,94,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711934,288230376151711934,281193503347217576,LAB_USDT,15,167,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,191,144115188075856063,1780348328056000000,7547382197911992,1780348328057447385,1780348328057447896,1780348328057450460,1780348328058014496,1780348328059544637,1780348328059474514,1780348328057741000,1780348328057646000,1780348328057741000,95000,1780348328059263000,0,1780348328058000000,564036,2094177,564036,2094177,2024054,1460018,,511,2564,,273496,281637,259000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,479,90,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711935,288230376151711935,281193503347336069,LAB_USDT,15,168,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,192,144115188075856064,1780348444185000000,7547498327184191,1780348444186719887,1780348444186720912,1780348444186732956,1780348444187404766,1780348444193605746,1780348444193898712,1780348444187077000,1780348444186960000,1780348444187077000,117000,1780348444193361000,0,1780348444191000000,671810,6872790,671810,6872790,7165756,6493946,,1025,12044,,327766,244746,3923000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,427,70,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711936,288230376151711936,281193503348136043,LAB_USDT,15,169,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,193,144115188075856065,1780349419805000000,7548473946527629,1780349419806062930,1780349419806063740,1780349419806074701,1780349419810976077,1780349419812862486,1780349419812692108,1780349419810692000,1780349419806268000,1780349419810692000,4424000,1780349419812596000,0,1780349419812000000,4901376,6787785,4901376,6787785,6617407,1716031,,810,10961,,284077,266486,1308000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,957,1130,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711937,288230376151711937,281193503348159145,LAB_USDT,15,170,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,194,144115188075856066,1780349445196000000,7548499337677810,1780349445197212775,1780349445197213470,1780349445197222456,1780349445197858528,1780349445202207174,1780349445203999694,1780349445197534000,1780349445197413000,1780349445197534000,121000,1780349445201947000,0,1780349445200000000,636072,4984718,636072,4984718,6777238,6141166,,695,8986,,324528,260174,2466000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,671,454,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711938,288230376151711938,281193503348230620,LAB_USDT,15,171,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,195,144115188075856067,1780349543713000000,7548597854494437,1780349543714030027,1780349543714031447,1780349543714040568,1780349543714650423,1780349543718949126,1780349543719019331,1780349543714351000,1780349543714228000,1780349543714351000,123000,1780349543718711000,0,1780349543718000000,609855,4908558,609855,4908558,4978763,4368908,,1420,9121,,299423,238126,3649000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,431,75,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711939,288230376151711939,281193503348243096,LAB_USDT,15,172,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,196,144115188075856068,1780349554054000000,7548608196156580,1780349554055692185,1780349554055692951,1780349554055699842,1780349554056328628,1780349554061606775,1780349554060404309,1780349554056023000,1780349554055891000,1780349554056023000,132000,1780349554061371000,0,1780349554059000000,628786,5906933,628786,5906933,4704467,4075681,,766,6891,,305628,235775,2977000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,443,85,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711940,288230376151711940,281193503348627398,LAB_USDT,15,173,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,197,144115188075856069,1780350341525000000,7549395666443210,1780350341525978683,1780350341525979550,1780350341525989952,1780350341535198024,1780350341536557382,1780350341536297142,1780350341534911000,1780350341526193000,1780350341534911000,8718000,1780350341536296000,0,1780350341535000000,9208072,10567430,9208072,10567430,10307190,1099118,,867,10402,,287024,261382,89000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,4,true,1496,2212,0,0,0,10,kAckRttThreshold,9208072,22584,34190,13142,20275,1,50510,278,1780350341525989286,1780350341525990779,1780350341525990815,1780350341525991522,1780350341525991568,1780350341525998444,1780350341526002767,246,246,0,false,0,true,246,0,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711941,288230376151711941,281193503349457647,LAB_USDT,15,174,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,198,144115188075856070,1780351881878000000,7550936019471418,1780351881879006988,1780351881879008083,1780351881879018935,1780351881884592852,1780351881892109410,1780351881892043833,1780351881884280000,1780351881879215000,1780351881884280000,5065000,1780351881891849000,0,1780351881891000000,5573917,13090475,5573917,13090475,13024898,7450981,,1095,10852,,312852,260410,6720000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,4,true,1054,1299,0,0,0,10,kAckRttThreshold,5573917,20688,33145,13550,19875,1,45746,172,1780351881879018603,1780351881879020144,1780351881879020181,1780351881879020733,1780351881879020783,1780351881879027756,1780351881879031348,246,246,0,false,0,true,246,0,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711942,288230376151711942,281193503349634725,LAB_USDT,15,175,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,199,144115188075856071,1780352145481000000,7551199622502555,1780352145482037726,1780352145482039143,1780352145482050701,1780352145482720546,1780352145488955636,1780352145489322325,1780352145482399000,1780352145482233000,1780352145482399000,166000,1780352145488687000,0,1780352145486000000,669845,6904935,669845,6904935,7271624,6601779,,1417,11558,,321546,268636,3601000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,428,67,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711943,288230376151711943,281193503349653868,LAB_USDT,15,176,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,200,144115188075856072,1780352158310000000,7551212451566471,1780352158311102123,1780352158311103096,1780352158311111226,1780352158311764825,1780352158312668286,1780352158312565657,1780352158311427000,1780352158311300000,1780352158311427000,127000,1780352158312428000,0,1780352158312000000,653599,1557060,653599,1557060,1454431,800832,,973,8130,,337825,240286,573000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,447,92,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h:288230376151711944,288230376151711944,281193503349716609,LAB_USDT,15,177,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,201,144115188075856073,1780352220684000000,7551274824963161,1780352220684498497,1780352220684499316,1780352220684509322,1780352220685192385,1780352220762441720,1780352220759327063,1780352220684893000,1780352220684747000,1780352220684893000,146000,1780352220762141000,0,1780352220758000000,683063,77932398,683063,77932398,74817741,74134678,,819,10006,,299385,300720,73107000,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,438,80,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
