run_id,local_order_id,text_order_id,request_sequence,encoded_request_id,exchange_order_id,symbol,symbol_id,trigger_ticker_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,signal_role,order_role,position_id,position_event,position_direction,entry_local_order_id,action,side,reduce_only,time_in_force,status,finish_reason,reject_reason,raw_price,order_price,price_text,price_tick,slippage_ticks,order_offset_ticks,quantity,quantity_text,cumulative_filled_quantity,left_quantity,cancelled_quantity,fill_rate,average_fill_price,last_fill_price,contract_multiplier,filled_notional,fill_role,exec_slippage_price,exec_slippage_ticks,exec_slippage_bps,exec_slippage_quote,limit_improvement_ticks,fee_rate_config,fee_quote_estimated,fee_source,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,ack_rtt_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,request_send_local_ns,ack_local_receive_ns,order_finished_local_ns,source_schema,warnings
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711807,t-288230376151711807,64,144115188075855936,281193503336410855,LAB_USDT,15,10681402791695,kBinance,15,1780335017414000000,7534071555099648,1780335017414635269,1780335017414635565,kLead,exit,57,kExitSubmit,kLong,288230376151711802,kCloseLong,kSell,true,kImmediateOrCancel,kFilled,kUnknown,kUnknown,15.69241,15.69091,15.69091,1e-05,150,150,0.2,0.2,0.2,0,0,1,15.69241,15.69241,100.0,313.8482,kTaker,0,0,0,0,150,0.0002,0.06276964,config_estimated,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,4513,7982,0,0,0,10,594708,1780335017414867000,1780335017414992000,125000,,,,,,,,,,,,,,,,,,,,,,,,,1780335017414637455,1780335017415232163,1780335017498615934,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711808,t-288230376151711808,65,144115188075855937,281193503336435001,LAB_USDT,15,10681407713463,kBinance,15,1780335048317000000,7534102458803333,1780335048318339147,1780335048318339512,kLead,entry,58,kEntrySubmit,kLong,288230376151711808,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.76221,15.76371,15.76371,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,2020,3164,0,0,0,10,608376,1780335048318560000,1780335048318694000,134000,,,,,,,,,,,,,,,,,,,,,,,,,1780335048318346065,1780335048318954441,1780335048325813679,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711809,t-288230376151711809,66,144115188075855938,281193503336436505,LAB_USDT,15,10681407724212,kBinance,15,1780335048370000000,7534102512080172,1780335048371615248,1780335048371615796,kLead,entry,59,kEntrySubmit,kShort,288230376151711809,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.85996,15.85846,15.85846,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,1839,2736,0,0,0,10,587031,1780335048371832000,1780335048371973000,141000,,,,,,,,,,,,,,,,,,,,,,,,,1780335048371617277,1780335048372204308,1780335048377580643,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711810,t-288230376151711810,67,144115188075855939,281193503336593380,LAB_USDT,15,10681438416528,kBinance,15,1780335296981000000,7534351122736710,1780335296982271726,1780335296982272864,kLead,entry,60,kEntrySubmit,kShort,288230376151711810,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.73928,15.73778,15.73778,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,387,66,0,0,0,10,583670,1780335296982507000,1780335296982639000,132000,,,,,,,,,,,,,,,,,,,,,,,,,1780335296982284081,1780335296982867751,1780335296991646257,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711811,t-288230376151711811,68,144115188075855940,281193503336619460,LAB_USDT,15,10681442079362,kBinance,15,1780335327461000000,7534381602746172,1780335327462281924,1780335327462283032,kLead,entry,61,kEntrySubmit,kLong,288230376151711811,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.59841,15.59991,15.59991,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,407,98,0,0,0,10,686020,1780335327462567000,1780335327462723000,156000,,,,,,,,,,,,,,,,,,,,,,,,,1780335327462294325,1780335327462980345,1780335327465866256,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711812,t-288230376151711812,69,144115188075855941,281193503336816087,LAB_USDT,15,10681478632681,kBinance,15,1780335667576000000,7534721717372867,1780335667576908313,1780335667576909023,kLead,entry,62,kEntrySubmit,kLong,288230376151711812,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.97892,15.98042,15.98042,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,4,true,985,1219,0,0,0,10,5096942,1780335667577145000,1780335667581805000,4660000,kAckRttThreshold,5096942,18843,30993,13771,19505,1,42431,154,1780335667576919728,1780335667576921428,1780335667576921463,1780335667576921978,1780335667576922023,1780335667576927092,1780335667576930627,245,245,0,false,0,true,245,0,1780335667576920385,1780335667582017327,1780335667585940097,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711813,t-288230376151711813,70,144115188075855942,281193503336843232,LAB_USDT,15,10681481904611,kBinance,15,1780335697117000000,7534751258688402,1780335697118224398,1780335697118225546,kLead,entry,63,kEntrySubmit,kLong,288230376151711813,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,16.0128,16.0143,16.01430,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,662,511,0,0,0,10,576233,1780335697118463000,1780335697118563000,100000,,,,,,,,,,,,,,,,,,,,,,,,,1780335697118235205,1780335697118811438,1780335697125221703,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711814,t-288230376151711814,71,144115188075855943,281193503336866081,LAB_USDT,15,10681484409915,kBinance,15,1780335720236000000,7534774378045572,1780335720237581268,1780335720237581913,kLead,entry,64,kEntrySubmit,kLong,288230376151711814,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,16.13808,16.13958,16.13958,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,559,224,0,0,0,10,564157,1780335720237815000,1780335720237921000,106000,,,,,,,,,,,,,,,,,,,,,,,,,1780335720237591182,1780335720238155339,1780335720283706292,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711815,t-288230376151711815,72,144115188075855944,281193503336888869,LAB_USDT,15,10681486158830,kBinance,15,1780335732175000000,7534786317020924,1780335732176556673,1780335732176557815,kLead,entry,65,kEntrySubmit,kLong,288230376151711815,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,16.3,16.3015,16.30150,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,527,186,0,0,0,10,649952,1780335732176797000,1780335732176946000,149000,,,,,,,,,,,,,,,,,,,,,,,,,1780335732176566769,1780335732177216721,1780335732183133270,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711816,t-288230376151711816,73,144115188075855945,281193503336894974,LAB_USDT,15,10681486339961,kBinance,15,1780335733517000000,7534787659393172,1780335733518928441,1780335733518929161,kLead,entry,66,kEntrySubmit,kShort,288230376151711816,kOpenShort,kSell,false,kImmediateOrCancel,kFilled,kUnknown,kUnknown,16.70513,16.70363,16.70363,1e-05,150,150,0.5,0.5,0.5,0,0,1,16.72114,16.72114,100.0,836.057,kTaker,-0.01601,-1601,-9.583882316390234616551921475618567,-0.8005,1751,0.0002,0.1672114,config_estimated,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,511,151,0,0,0,10,563785,1780335733519170000,1780335733519275000,105000,,,,,,,,,,,,,,,,,,,,,,,,,1780335733518934482,1780335733519498267,1780335733534867000,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711817,t-288230376151711817,74,144115188075855946,281193503336904843,LAB_USDT,15,10681486536781,kBinance,15,1780335735107000000,7534789248924285,1780335735108459197,1780335735108459439,kLead,exit,66,kExitSubmit,kShort,288230376151711816,kCloseShort,kBuy,true,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,16.46508,16.46658,16.46658,1e-05,150,150,0.5,0.5,0,0.5,0.5,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,512,116,0,0,0,10,532434,1780335735108678000,1780335735108780000,102000,,,,,,,,,,,,,,,,,,,,,,,,,1780335735108462712,1780335735108995146,1780335735119818068,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711818,t-288230376151711818,75,144115188075855947,281193503336906136,LAB_USDT,15,10681486568151,kBinance,15,1780335735391000000,7534789532736758,1780335735392272048,1780335735392272271,kLead,exit,66,kExitSubmit,kShort,288230376151711816,kCloseShort,kBuy,true,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,16.49325,16.49475,16.49475,1e-05,150,150,0.5,0.5,0,0.5,0.5,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,514,91,0,0,0,10,547729,1780335735392480000,1780335735392588000,108000,,,,,,,,,,,,,,,,,,,,,,,,,1780335735392273738,1780335735392821467,1780335735394353361,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711819,t-288230376151711819,76,144115188075855948,281193503336906795,LAB_USDT,15,3142065372,kGate,15,1780335735472814000,7534789614052675,1780335735473587452,1780335735473587703,kLag,exit,66,kExitSubmit,kShort,288230376151711816,kCloseShort,kBuy,true,kImmediateOrCancel,kFilled,kUnknown,kUnknown,16.45826,16.45977,16.45977,1e-05,150,151,0.5,0.5,0.5,0,0,1,16.42137,16.42137,100.0,821.0685,kTaker,-0.03689,-3689,-22.41427708639916977857926658103591,-1.8445,3840,0.0002,0.1642137,config_estimated,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,518,75,0,0,0,10,575387,1780335735473805000,1780335735473933000,128000,,,,,,,,,,,,,,,,,,,,,,,,,1780335735473589303,1780335735474164690,1780335735479138387,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711820,t-288230376151711820,77,144115188075855949,281193503336907073,LAB_USDT,15,10681486580980,kBinance,15,1780335735478000000,7534789619894749,1780335735479429672,1780335735479430069,kLead,entry,67,kEntrySubmit,kShort,288230376151711820,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,16.40115,16.39965,16.39965,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,520,60,0,0,0,10,565339,1780335735479630000,1780335735479745000,115000,,,,,,,,,,,,,,,,,,,,,,,,,1780335735479431492,1780335735479996831,1780335735486945172,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711821,t-288230376151711821,78,144115188075855950,281193503336922505,LAB_USDT,15,10681487295294,kBinance,15,1780335741666000000,7534795807932553,1780335741667467725,1780335741667468357,kLead,entry,68,kEntrySubmit,kShort,288230376151711821,kOpenShort,kSell,false,kImmediateOrCancel,kPartiallyCancelled,kImmediateOrCancel,kUnknown,16.37044,16.36894,16.36894,1e-05,150,150,0.6,0.6,0.19999999999999996,0.4,0.4,0.3333333333333332666666666666666667,16.37044,16.37044,100.0,327.40879999999993451824,kNone,0,0,0,0,150,0.0002,0.065481759999999986903648,config_estimated,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,501,54,0,0,0,10,535241,1780335741667682000,1780335741667786000,104000,,,,,,,,,,,,,,,,,,,,,,,,,1780335741667472182,1780335741668007423,1780335741669174580,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711822,t-288230376151711822,79,144115188075855951,281193503336946013,LAB_USDT,15,10681488594793,kBinance,15,1780335754338000000,7534808479752662,1780335754339288034,1780335754339288394,kLead,exit,68,kExitSubmit,kShort,288230376151711821,kCloseShort,kBuy,true,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.78682,15.78832,15.78832,1e-05,150,150,0.2,0.2,0,0.2,0.2,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,466,70,0,0,0,10,570463,1780335754339534000,1780335754339650000,116000,,,,,,,,,,,,,,,,,,,,,,,,,1780335754339298673,1780335754339869136,1780335754348827966,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711823,t-288230376151711823,80,144115188075855952,281193503336946150,LAB_USDT,15,10681488597194,kBinance,15,1780335754348000000,7534808489805044,1780335754349340419,1780335754349340735,kLead,exit,68,kExitSubmit,kShort,288230376151711821,kCloseShort,kBuy,true,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.80308,15.80458,15.80458,1e-05,150,150,0.2,0.2,0,0.2,0.2,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,480,80,0,0,0,10,588432,1780335754349555000,1780335754349693000,138000,,,,,,,,,,,,,,,,,,,,,,,,,1780335754349342201,1780335754349930633,1780335754354513424,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711824,t-288230376151711824,81,144115188075855953,281193503336946657,LAB_USDT,15,3142143857,kGate,15,1780335754383439000,7534808525213194,1780335754384748268,1780335754384748671,kLag,exit,68,kExitSubmit,kShort,288230376151711821,kCloseShort,kBuy,true,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.8528,15.8543,15.85430,1e-05,150,150,0.2,0.2,0,0.2,0.2,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,485,71,0,0,0,10,549981,1780335754384958000,1780335754385067000,109000,,,,,,,,,,,,,,,,,,,,,,,,,1780335754384750032,1780335754385300013,1780335754386315498,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711825,t-288230376151711825,82,144115188075855954,281193503336946690,LAB_USDT,15,10681488602293,kBinance,15,1780335754385000000,7534808526793100,1780335754386328526,1780335754386328768,kLead,exit,68,kExitSubmit,kShort,288230376151711821,kCloseShort,kBuy,true,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.8528,15.8543,15.85430,1e-05,150,150,0.2,0.2,0,0.2,0.2,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,497,77,0,0,0,10,591756,1780335754386538000,1780335754386679000,141000,,,,,,,,,,,,,,,,,,,,,,,,,1780335754386329619,1780335754386921375,1780335754387811223,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711826,t-288230376151711826,83,144115188075855955,281193503336964974,LAB_USDT,15,3142179595,kGate,15,1780335765445406000,7534819587131086,1780335765446665950,1780335765446666410,kLag,exit,68,kExitSubmit,kShort,288230376151711821,kStoplossShort,kBuy,true,kImmediateOrCancel,kFilled,kUnknown,kUnknown,15.994374,15.99588,15.99588,1e-05,150,150.6,0.2,0.2,0.2,0,0,1,15.9046,15.9046,100.0,318.092,kTaker,-0.089774,-8977.4,-56.12848617895267423407755752116338,-1.79548,9128,0.0002,0.0636184,config_estimated,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,475,78,0,0,0,10,565087,1780335765446884000,1780335765446994000,110000,,,,,,,,,,,,,,,,,,,,,,,,,1780335765446672943,1780335765447238030,1780335765448823685,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711827,t-288230376151711827,84,144115188075855956,281193503336990877,LAB_USDT,15,10681493009797,kBinance,15,1780335789685000000,7534843826617823,1780335789686153200,1780335789686154612,kLead,entry,69,kEntrySubmit,kShort,288230376151711827,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.8246,15.8231,15.82310,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,438,70,0,0,0,10,552061,1780335789686377000,1780335789686474000,97000,,,,,,,,,,,,,,,,,,,,,,,,,1780335789686164812,1780335789686716873,1780335789691811559,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711828,t-288230376151711828,85,144115188075855957,281193503337174400,LAB_USDT,15,10681522561592,kBinance,15,1780335978380000000,7535032522388799,1780335978381923646,1780335978381924444,kLead,entry,70,kEntrySubmit,kLong,288230376151711828,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,16.16681,16.16831,16.16831,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,389,73,0,0,0,10,634134,1780335978382167000,1780335978382313000,146000,,,,,,,,,,,,,,,,,,,,,,,,,1780335978381935499,1780335978382569633,1780335978426352378,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711829,t-288230376151711829,86,144115188075855958,281193503337268989,LAB_USDT,15,10681535941738,kBinance,15,1780336099554000000,7535153696445556,1780336099555981141,1780336099555982006,kLead,entry,71,kEntrySubmit,kShort,288230376151711829,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,16.16682,16.16532,16.16532,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,398,58,0,0,0,10,579591,1780336099556222000,1780336099556353000,131000,,,,,,,,,,,,,,,,,,,,,,,,,1780336099555993743,1780336099556573334,1780336099570161762,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711830,t-288230376151711830,87,144115188075855959,281193503337270898,LAB_USDT,15,10681536090399,kBinance,15,1780336101083000000,7535155224861805,1780336101084396802,1780336101084397651,kLead,entry,72,kEntrySubmit,kLong,288230376151711830,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,16.12813,16.12963,16.12963,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,424,96,0,0,0,10,626960,1780336101084622000,1780336101084776000,154000,,,,,,,,,,,,,,,,,,,,,,,,,1780336101084402213,1780336101085029173,1780336101093682811,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711831,t-288230376151711831,88,144115188075855960,281193503337444556,LAB_USDT,15,10681560059058,kBinance,15,1780336327132000000,7535381273100132,1780336327132635200,1780336327132636396,kLead,entry,73,kEntrySubmit,kShort,288230376151711831,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,16,15.99849,15.99849,1e-05,150,151,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,873,1008,0,0,0,10,4382394,1780336327132876000,1780336327136804000,3928000,,,,,,,,,,,,,,,,,,,,,,,,,1780336327132648142,1780336327137030536,1780336327145210968,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711832,t-288230376151711832,89,144115188075855961,281193503337475693,LAB_USDT,15,10681563109456,kBinance,15,1780336358022000000,7535412163425448,1780336358022960806,1780336358022962331,kLead,entry,74,kEntrySubmit,kShort,288230376151711832,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.96915,15.96765,15.96765,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,559,301,0,0,0,10,581236,1780336358023207000,1780336358023310000,103000,,,,,,,,,,,,,,,,,,,,,,,,,1780336358022973293,1780336358023554529,1780336358033075199,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711833,t-288230376151711833,90,144115188075855962,281193503337486528,LAB_USDT,15,10681563943820,kBinance,15,1780336365090000000,7535419231523973,1780336365091058977,1780336365091059620,kLead,entry,75,kEntrySubmit,kShort,288230376151711833,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.85249,15.85099,15.85099,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,531,212,0,0,0,10,553597,1780336365091298000,1780336365091411000,113000,,,,,,,,,,,,,,,,,,,,,,,,,1780336365091066297,1780336365091619894,1780336365098385194,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711834,t-288230376151711834,91,144115188075855963,281193503337488015,LAB_USDT,15,10681564048232,kBinance,15,1780336365944000000,7535420086017326,1780336365945552696,1780336365945553299,kLead,entry,76,kEntrySubmit,kShort,288230376151711834,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.8453,15.8438,15.84380,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,535,167,0,0,0,10,588192,1780336365945790000,1780336365945924000,134000,,,,,,,,,,,,,,,,,,,,,,,,,1780336365945555796,1780336365946143988,1780336365955233606,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711835,t-288230376151711835,92,144115188075855964,281193503337500123,LAB_USDT,15,10681565091704,kBinance,15,1780336375832000000,7535429973936198,1780336375833471680,1780336375833472787,kLead,entry,77,kEntrySubmit,kShort,288230376151711835,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.72174,15.72024,15.72024,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,496,131,0,0,0,10,544217,1780336375833710000,1780336375833822000,112000,,,,,,,,,,,,,,,,,,,,,,,,,1780336375833478848,1780336375834023065,1780336375862483465,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711836,t-288230376151711836,93,144115188075855965,281193503337500491,LAB_USDT,15,10681565102873,kBinance,15,1780336375876000000,7535430018101835,1780336375877637292,1780336375877637842,kLead,entry,78,kEntrySubmit,kLong,288230376151711836,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.69775,15.69925,15.69925,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,502,110,0,0,0,10,574700,1780336375877869000,1780336375877976000,107000,,,,,,,,,,,,,,,,,,,,,,,,,1780336375877639787,1780336375878214487,1780336375900612690,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711837,t-288230376151711837,94,144115188075855966,281193503337501435,LAB_USDT,15,10681565246783,kBinance,15,1780336376098000000,7535430240270836,1780336376099805728,1780336376099806037,kLead,entry,79,kEntrySubmit,kShort,288230376151711837,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.74248,15.74098,15.74098,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,862,804,0,0,0,10,3399956,1780336376100197000,1780336376101870000,1673000,,,,,,,,,,,,,,,,,,,,,,,,,1780336376099807561,1780336376103207517,1780336376209196800,submitted_v1,
20260601_161653_lab_usdt_2000gross_1000notional_150ticks_private_8h,288230376151711838,t-288230376151711838,95,144115188075855967,281193503337563534,LAB_USDT,15,10681573620589,kBinance,15,1780336459557000000,7535513698539333,1780336459558074892,1780336459558075463,kLead,entry,80,kEntrySubmit,kLong,288230376151711838,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,15.9151,15.9166,15.91660,1e-05,150,150,0.6,0.6,0,0.6,0.6,0,0,0,100.0,,kNone,,,,,,0.0002,,,1,4,3409063,10.0.1.103,54800,10.0.1.154,80,4,4,,true,450,125,0,0,0,10,543846,1780336459558321000,1780336459558437000,116000,,,,,,,,,,,,,,,,,,,,,,,,,1780336459558086558,1780336459558630404,1780336459575570805,submitted_v1,
