local_order_id,request_sequence,side,action,order_price,price_tick,signal_lag_id,ack_lag_id,accepted_lag_id,cancelled_lag_id,canonical_category,canonical_cancelled_marketable,canonical_after_ack_market_records,feed,signal_id,signal_found,signal_local_ns,signal_contra_price,signal_marketable,signal_margin_ticks,ack_id,ack_found,ack_local_ns,ack_contra_price,ack_marketable,ack_margin_ticks,accepted_id,accepted_found,accepted_local_ns,accepted_contra_price,accepted_marketable,accepted_margin_ticks,cancelled_id,cancelled_found,cancelled_local_ns,cancelled_contra_price,cancelled_marketable,cancelled_margin_ticks,signal_to_ack_valid,signal_to_ack_records,signal_to_ack_marketable_records,signal_to_ack_first_marketable_id,signal_to_ack_last_marketable_id,signal_to_ack_best_margin_ticks,after_ack_to_cancelled_valid,after_ack_to_cancelled_records,after_ack_to_cancelled_marketable_records,after_ack_to_cancelled_first_marketable_id,after_ack_to_cancelled_last_marketable_id,after_ack_to_cancelled_best_margin_ticks,accepted_to_cancelled_valid,accepted_to_cancelled_records,accepted_to_cancelled_marketable_records,accepted_to_cancelled_first_marketable_id,accepted_to_cancelled_last_marketable_id,accepted_to_cancelled_best_margin_ticks,after_accepted_to_cancelled_valid,after_accepted_to_cancelled_records,after_accepted_to_cancelled_marketable_records,after_accepted_to_cancelled_first_marketable_id,after_accepted_to_cancelled_last_marketable_id,after_accepted_to_cancelled_best_margin_ticks
288230376151711757,14,kBuy,kOpenLong,0.34196,1e-05,2251028758,2251028797,2251028877,2251028960,marketable_signal_to_ack_only,false,0,canonical,2251028758,true,1781863960311550700,0.34192,true,4,2251028797,true,1781863960312503297,0.34204,false,-8,2251028877,true,1781863960313508024,0.34236,false,-40,2251028960,true,1781863960315791157,0.34236,false,-40,true,2,1,2251028758,2251028758,4,true,2,0,,,-40,true,2,0,,,-40,true,1,0,,,-40
288230376151711757,14,kBuy,kOpenLong,0.34196,1e-05,2251028758,2251028797,2251028877,2251028960,marketable_signal_to_ack_only,false,0,source0,2251028758,true,1781863960311683138,0.34192,true,4,2251028797,true,1781863960312587989,0.34204,false,-8,2251028877,true,1781863960313655469,0.34236,false,-40,2251028960,true,1781863960315852049,0.34236,false,-40,true,2,1,2251028758,2251028758,4,true,2,0,,,-40,true,2,0,,,-40,true,1,0,,,-40
288230376151711757,14,kBuy,kOpenLong,0.34196,1e-05,2251028758,2251028797,2251028877,2251028960,marketable_signal_to_ack_only,false,0,source1,2251028758,true,1781863960311786907,0.34192,true,4,2251028797,true,1781863960312635345,0.34204,false,-8,2251028877,true,1781863960313708389,0.34236,false,-40,2251028960,true,1781863960315863062,0.34236,false,-40,true,2,1,2251028758,2251028758,4,true,2,0,,,-40,true,2,0,,,-40,true,1,0,,,-40
288230376151711757,14,kBuy,kOpenLong,0.34196,1e-05,2251028758,2251028797,2251028877,2251028960,marketable_signal_to_ack_only,false,0,source2,2251028758,true,1781863960311550340,0.34192,true,4,2251028797,true,1781863960312502825,0.34204,false,-8,2251028877,true,1781863960313507677,0.34236,false,-40,2251028960,true,1781863960315790770,0.34236,false,-40,true,2,1,2251028758,2251028758,4,true,2,0,,,-40,true,2,0,,,-40,true,1,0,,,-40
288230376151711757,14,kBuy,kOpenLong,0.34196,1e-05,2251028758,2251028797,2251028877,2251028960,marketable_signal_to_ack_only,false,0,source3,2251028758,true,1781863960311832153,0.34192,true,4,2251028797,true,1781863960312604465,0.34204,false,-8,2251028877,true,1781863960313659993,0.34236,false,-40,2251028960,true,1781863960315834205,0.34236,false,-40,true,2,1,2251028758,2251028758,4,true,2,0,,,-40,true,2,0,,,-40,true,1,0,,,-40
288230376151711759,16,kSell,kOpenShort,0.34138,1e-05,2251042844,2251042917,2251042934,2251042934,marketable_signal_to_ack_only,false,0,canonical,2251042844,true,1781864108135653365,0.34142,true,4,2251042917,true,1781864108136708892,0.34091,false,-47,2251042934,true,1781864108138200315,0.34091,false,-47,2251042934,true,1781864108138200315,0.34091,false,-47,true,2,1,2251042844,2251042844,4,true,1,0,,,-47,true,1,0,,,-47,true,0,0,,,
288230376151711759,16,kSell,kOpenShort,0.34138,1e-05,2251042844,2251042917,2251042934,2251042934,marketable_signal_to_ack_only,false,0,source0,2251042844,true,1781864108135781216,0.34142,true,4,2251042917,true,1781864108136815650,0.34091,false,-47,2251042934,true,1781864108138351995,0.34091,false,-47,2251042934,true,1781864108138351995,0.34091,false,-47,true,2,1,2251042844,2251042844,4,true,1,0,,,-47,true,1,0,,,-47,true,0,0,,,
288230376151711759,16,kSell,kOpenShort,0.34138,1e-05,2251042844,2251042917,2251042934,2251042934,marketable_signal_to_ack_only,false,0,source1,2251042844,true,1781864108135875865,0.34142,true,4,2251042917,true,1781864108136902489,0.34091,false,-47,2251042934,true,1781864108138362562,0.34091,false,-47,2251042934,true,1781864108138362562,0.34091,false,-47,true,2,1,2251042844,2251042844,4,true,1,0,,,-47,true,1,0,,,-47,true,0,0,,,
288230376151711759,16,kSell,kOpenShort,0.34138,1e-05,2251042844,2251042917,2251042934,2251042934,marketable_signal_to_ack_only,false,0,source2,2251042844,true,1781864108135652740,0.34142,true,4,2251042917,true,1781864108136708436,0.34091,false,-47,2251042934,true,1781864108138199950,0.34091,false,-47,2251042934,true,1781864108138199950,0.34091,false,-47,true,2,1,2251042844,2251042844,4,true,1,0,,,-47,true,1,0,,,-47,true,0,0,,,
288230376151711759,16,kSell,kOpenShort,0.34138,1e-05,2251042844,2251042917,2251042934,2251042934,marketable_signal_to_ack_only,false,0,source3,2251042844,true,1781864108135807996,0.34142,true,4,2251042917,true,1781864108136793864,0.34091,false,-47,2251042934,true,1781864108138328095,0.34091,false,-47,2251042934,true,1781864108138328095,0.34091,false,-47,true,2,1,2251042844,2251042844,4,true,1,0,,,-47,true,1,0,,,-47,true,0,0,,,
288230376151711760,17,kBuy,kOpenLong,0.34108,1e-05,2251043017,2251043032,2251043084,2251043084,marketable_signal_to_ack_only,false,0,canonical,2251043017,true,1781864108139321750,0.34104,true,4,2251043032,true,1781864108140209786,0.34142,false,-34,2251043084,true,1781864108141274060,0.34143,false,-35,2251043084,true,1781864108141274060,0.34143,false,-35,true,2,1,2251043017,2251043017,4,true,1,0,,,-35,true,1,0,,,-35,true,0,0,,,
288230376151711760,17,kBuy,kOpenLong,0.34108,1e-05,2251043017,2251043032,2251043084,2251043084,marketable_signal_to_ack_only,false,0,source0,2251043017,true,1781864108139436693,0.34104,true,4,2251043032,true,1781864108140334249,0.34142,false,-34,2251043084,true,1781864108141331761,0.34143,false,-35,2251043084,true,1781864108141331761,0.34143,false,-35,true,2,1,2251043017,2251043017,4,true,1,0,,,-35,true,1,0,,,-35,true,0,0,,,
288230376151711760,17,kBuy,kOpenLong,0.34108,1e-05,2251043017,2251043032,2251043084,2251043084,marketable_signal_to_ack_only,false,0,source1,2251043017,true,1781864108139435837,0.34104,true,4,2251043032,true,1781864108140392066,0.34142,false,-34,2251043084,true,1781864108141507838,0.34143,false,-35,2251043084,true,1781864108141507838,0.34143,false,-35,true,2,1,2251043017,2251043017,4,true,1,0,,,-35,true,1,0,,,-35,true,0,0,,,
288230376151711760,17,kBuy,kOpenLong,0.34108,1e-05,2251043017,2251043032,2251043084,2251043084,marketable_signal_to_ack_only,false,0,source2,2251043017,true,1781864108139321330,0.34104,true,4,2251043032,true,1781864108140209381,0.34142,false,-34,2251043084,true,1781864108141273719,0.34143,false,-35,2251043084,true,1781864108141273719,0.34143,false,-35,true,2,1,2251043017,2251043017,4,true,1,0,,,-35,true,1,0,,,-35,true,0,0,,,
288230376151711760,17,kBuy,kOpenLong,0.34108,1e-05,2251043017,2251043032,2251043084,2251043084,marketable_signal_to_ack_only,false,0,source3,2251043017,true,1781864108139382586,0.34104,true,4,2251043032,true,1781864108140356849,0.34142,false,-34,2251043084,true,1781864108141326038,0.34143,false,-35,2251043084,true,1781864108141326038,0.34143,false,-35,true,2,1,2251043017,2251043017,4,true,1,0,,,-35,true,1,0,,,-35,true,0,0,,,
288230376151711819,76,kBuy,kOpenLong,0.34247,1e-05,2251178025,2251178025,,2251178368,marketable_at_ack_stage_only,false,0,canonical,2251178025,true,1781866070159451140,0.34243,true,4,2251178025,true,1781866070159451140,0.34243,true,4,,false,,,false,,2251178368,true,1781866070165000086,0.34267,false,-20,true,1,1,2251178025,2251178025,4,true,4,0,,,-20,false,0,0,,,,false,0,0,,,
288230376151711819,76,kBuy,kOpenLong,0.34247,1e-05,2251178025,2251178025,,2251178368,marketable_at_ack_stage_only,false,0,source0,2251178025,true,1781866070159488996,0.34243,true,4,2251178025,true,1781866070159488996,0.34243,true,4,,false,,,false,,2251178368,true,1781866070165046601,0.34267,false,-20,true,1,1,2251178025,2251178025,4,true,4,0,,,-20,false,0,0,,,,false,0,0,,,
288230376151711819,76,kBuy,kOpenLong,0.34247,1e-05,2251178025,2251178025,,2251178368,marketable_at_ack_stage_only,false,0,source1,2251178025,true,1781866070159719557,0.34243,true,4,2251178025,true,1781866070159719557,0.34243,true,4,,false,,,false,,2251178368,true,1781866070165169809,0.34267,false,-20,true,1,1,2251178025,2251178025,4,true,4,0,,,-20,false,0,0,,,,false,0,0,,,
288230376151711819,76,kBuy,kOpenLong,0.34247,1e-05,2251178025,2251178025,,2251178368,marketable_at_ack_stage_only,false,0,source2,2251178025,true,1781866070159450585,0.34243,true,4,2251178025,true,1781866070159450585,0.34243,true,4,,false,,,false,,2251178368,true,1781866070164999591,0.34267,false,-20,true,1,1,2251178025,2251178025,4,true,4,0,,,-20,false,0,0,,,,false,0,0,,,
288230376151711819,76,kBuy,kOpenLong,0.34247,1e-05,2251178025,2251178025,,2251178368,marketable_at_ack_stage_only,false,0,source3,2251178025,true,1781866070159603428,0.34243,true,4,2251178025,true,1781866070159603428,0.34243,true,4,,false,,,false,,2251178368,true,1781866070165044566,0.34267,false,-20,true,1,1,2251178025,2251178025,4,true,4,0,,,-20,false,0,0,,,,false,0,0,,,
288230376151711949,206,kSell,kOpenShort,0.34098,1e-05,2251643448,2251643448,,2251643587,marketable_at_ack_stage_only,false,0,canonical,2251643448,true,1781871530096628549,0.34102,true,4,2251643448,true,1781871530096628549,0.34102,true,4,,false,,,false,,2251643587,true,1781871530103067085,0.34074,false,-24,true,1,1,2251643448,2251643448,4,true,5,0,,,-24,false,0,0,,,,false,0,0,,,
288230376151711949,206,kSell,kOpenShort,0.34098,1e-05,2251643448,2251643448,,2251643587,marketable_at_ack_stage_only,false,0,source0,2251643448,true,1781871530096735092,0.34102,true,4,2251643448,true,1781871530096735092,0.34102,true,4,,false,,,false,,2251643587,true,1781871530103181633,0.34074,false,-24,true,1,1,2251643448,2251643448,4,true,5,0,,,-24,false,0,0,,,,false,0,0,,,
288230376151711949,206,kSell,kOpenShort,0.34098,1e-05,2251643448,2251643448,,2251643587,marketable_at_ack_stage_only,false,0,source1,2251643448,true,1781871530096804779,0.34102,true,4,2251643448,true,1781871530096804779,0.34102,true,4,,false,,,false,,2251643587,true,1781871530103295473,0.34074,false,-24,true,1,1,2251643448,2251643448,4,true,5,0,,,-24,false,0,0,,,,false,0,0,,,
288230376151711949,206,kSell,kOpenShort,0.34098,1e-05,2251643448,2251643448,,2251643587,marketable_at_ack_stage_only,false,0,source2,2251643448,true,1781871530096628122,0.34102,true,4,2251643448,true,1781871530096628122,0.34102,true,4,,false,,,false,,2251643587,true,1781871530103066711,0.34074,false,-24,true,1,1,2251643448,2251643448,4,true,5,0,,,-24,false,0,0,,,,false,0,0,,,
288230376151711949,206,kSell,kOpenShort,0.34098,1e-05,2251643448,2251643448,,2251643587,marketable_at_ack_stage_only,false,0,source3,2251643448,true,1781871530096718138,0.34102,true,4,2251643448,true,1781871530096718138,0.34102,true,4,,false,,,false,,2251643587,true,1781871530103217952,0.34074,false,-24,true,1,1,2251643448,2251643448,4,true,5,0,,,-24,false,0,0,,,,false,0,0,,,
288230376151711986,243,kBuy,kOpenLong,0.34371,1e-05,2251729955,2251729988,2251730043,2251730043,marketable_signal_to_ack_only,false,0,canonical,2251729955,true,1781872749137797497,0.34367,true,4,2251729988,true,1781872749138979730,0.34385,false,-14,2251730043,true,1781872749139873758,0.344,false,-29,2251730043,true,1781872749139873758,0.344,false,-29,true,2,1,2251729955,2251729955,4,true,1,0,,,-29,true,1,0,,,-29,true,0,0,,,
288230376151711986,243,kBuy,kOpenLong,0.34371,1e-05,2251729955,2251729988,2251730043,2251730043,marketable_signal_to_ack_only,false,0,source0,2251729955,true,1781872749137921109,0.34367,true,4,2251729988,true,1781872749139018797,0.34385,false,-14,2251730043,true,1781872749140045470,0.344,false,-29,2251730043,true,1781872749140045470,0.344,false,-29,true,2,1,2251729955,2251729955,4,true,1,0,,,-29,true,1,0,,,-29,true,0,0,,,
288230376151711986,243,kBuy,kOpenLong,0.34371,1e-05,2251729955,2251729988,2251730043,2251730043,marketable_signal_to_ack_only,false,0,source1,2251729955,true,1781872749138028714,0.34367,true,4,2251729988,true,1781872749139033466,0.34385,false,-14,2251730043,true,1781872749140045715,0.344,false,-29,2251730043,true,1781872749140045715,0.344,false,-29,true,2,1,2251729955,2251729955,4,true,1,0,,,-29,true,1,0,,,-29,true,0,0,,,
288230376151711986,243,kBuy,kOpenLong,0.34371,1e-05,2251729955,2251729988,2251730043,2251730043,marketable_signal_to_ack_only,false,0,source2,2251729955,true,1781872749137797016,0.34367,true,4,2251729988,true,1781872749138979228,0.34385,false,-14,2251730043,true,1781872749139873302,0.344,false,-29,2251730043,true,1781872749139873302,0.344,false,-29,true,2,1,2251729955,2251729955,4,true,1,0,,,-29,true,1,0,,,-29,true,0,0,,,
288230376151711986,243,kBuy,kOpenLong,0.34371,1e-05,2251729955,2251729988,2251730043,2251730043,marketable_signal_to_ack_only,false,0,source3,2251729955,true,1781872749137988290,0.34367,true,4,2251729988,true,1781872749139128228,0.34385,false,-14,2251730043,true,1781872749140109562,0.344,false,-29,2251730043,true,1781872749140109562,0.344,false,-29,true,2,1,2251729955,2251729955,4,true,1,0,,,-29,true,1,0,,,-29,true,0,0,,,
288230376151711991,248,kBuy,kOpenLong,0.34507,1e-05,2251745464,2251745547,2251745661,2251745789,marketable_signal_to_ack_only,false,0,canonical,2251745464,true,1781872837105996971,0.34503,true,4,2251745547,true,1781872837107097782,0.34512,false,-5.00000000001,2251745661,true,1781872837108163211,0.34527,false,-20,2251745789,true,1781872837109130851,0.34555,false,-48,true,2,1,2251745464,2251745464,4,true,2,0,,,-20,true,2,0,,,-20,true,1,0,,,-48
288230376151711991,248,kBuy,kOpenLong,0.34507,1e-05,2251745464,2251745547,2251745661,2251745789,marketable_signal_to_ack_only,false,0,source0,2251745464,true,1781872837106001229,0.34503,true,4,2251745547,true,1781872837107126538,0.34512,false,-5.00000000001,2251745661,true,1781872837108162669,0.34527,false,-20,2251745789,true,1781872837109234320,0.34555,false,-48,true,2,1,2251745464,2251745464,4,true,2,0,,,-20,true,2,0,,,-20,true,1,0,,,-48
288230376151711991,248,kBuy,kOpenLong,0.34507,1e-05,2251745464,2251745547,2251745661,2251745789,marketable_signal_to_ack_only,false,0,source1,2251745464,true,1781872837106126682,0.34503,true,4,2251745547,true,1781872837107127995,0.34512,false,-5.00000000001,2251745661,true,1781872837108210038,0.34527,false,-20,2251745789,true,1781872837109332155,0.34555,false,-48,true,2,1,2251745464,2251745464,4,true,2,0,,,-20,true,2,0,,,-20,true,1,0,,,-48
288230376151711991,248,kBuy,kOpenLong,0.34507,1e-05,2251745464,2251745547,2251745661,2251745789,marketable_signal_to_ack_only,false,0,source2,2251745464,true,1781872837105996490,0.34503,true,4,2251745547,true,1781872837107097324,0.34512,false,-5.00000000001,2251745661,true,1781872837108182336,0.34527,false,-20,2251745789,true,1781872837109130343,0.34555,false,-48,true,2,1,2251745464,2251745464,4,true,2,0,,,-20,true,2,0,,,-20,true,1,0,,,-48
288230376151711991,248,kBuy,kOpenLong,0.34507,1e-05,2251745464,2251745547,2251745661,2251745789,marketable_signal_to_ack_only,false,0,source3,2251745464,true,1781872837106047311,0.34503,true,4,2251745547,true,1781872837107157262,0.34512,false,-5.00000000001,2251745661,true,1781872837108176061,0.34527,false,-20,2251745789,true,1781872837109315542,0.34555,false,-48,true,2,1,2251745464,2251745464,4,true,2,0,,,-20,true,2,0,,,-20,true,1,0,,,-48
288230376151711992,249,kBuy,kOpenLong,0.34677,1e-05,2251752418,2251752447,2251752684,2251752684,marketable_signal_to_ack_only,false,0,canonical,2251752418,true,1781872861876249179,0.34673,true,4,2251752447,true,1781872861877260843,0.34699,false,-22,2251752684,true,1781872861879480070,0.348,false,-123,2251752684,true,1781872861879480070,0.348,false,-123,true,2,1,2251752418,2251752418,4,true,2,0,,,-77,true,1,0,,,-123,true,0,0,,,
288230376151711992,249,kBuy,kOpenLong,0.34677,1e-05,2251752418,2251752447,2251752684,2251752684,marketable_signal_to_ack_only,false,0,source0,2251752418,true,1781872861876348481,0.34673,true,4,2251752447,true,1781872861877386434,0.34699,false,-22,2251752684,true,1781872861879595777,0.348,false,-123,2251752684,true,1781872861879595777,0.348,false,-123,true,2,1,2251752418,2251752418,4,true,2,0,,,-77,true,1,0,,,-123,true,0,0,,,
288230376151711992,249,kBuy,kOpenLong,0.34677,1e-05,2251752418,2251752447,2251752684,2251752684,marketable_signal_to_ack_only,false,0,source1,2251752418,true,1781872861876320699,0.34673,true,4,2251752447,true,1781872861877428858,0.34699,false,-22,2251752684,true,1781872861879654941,0.348,false,-123,2251752684,true,1781872861879654941,0.348,false,-123,true,2,1,2251752418,2251752418,4,true,2,0,,,-77,true,1,0,,,-123,true,0,0,,,
288230376151711992,249,kBuy,kOpenLong,0.34677,1e-05,2251752418,2251752447,2251752684,2251752684,marketable_signal_to_ack_only,false,0,source2,2251752418,true,1781872861876248650,0.34673,true,4,2251752447,true,1781872861877260298,0.34699,false,-22,2251752684,true,1781872861879479710,0.348,false,-123,2251752684,true,1781872861879479710,0.348,false,-123,true,2,1,2251752418,2251752418,4,true,2,0,,,-77,true,1,0,,,-123,true,0,0,,,
288230376151711992,249,kBuy,kOpenLong,0.34677,1e-05,2251752418,2251752447,2251752684,2251752684,marketable_signal_to_ack_only,false,0,source3,2251752418,true,1781872861876293446,0.34673,true,4,2251752447,true,1781872861877372056,0.34699,false,-22,2251752684,true,1781872861879584615,0.348,false,-123,2251752684,true,1781872861879584615,0.348,false,-123,true,2,1,2251752418,2251752418,4,true,2,0,,,-77,true,1,0,,,-123,true,0,0,,,
288230376151711994,251,kBuy,kOpenLong,0.34676,1e-05,2251782756,2251782756,2251783146,2251783342,marketable_at_ack_stage_only,false,0,canonical,2251782756,true,1781873076566443894,0.34672,true,4,2251782756,true,1781873076566443894,0.34672,true,4,2251783146,true,1781873076570586847,0.34846,false,-170,2251783342,true,1781873076573977302,0.34798,false,-122,true,1,1,2251782756,2251782756,4,true,7,0,,,-70,true,4,0,,,-122,true,3,0,,,-122
288230376151711994,251,kBuy,kOpenLong,0.34676,1e-05,2251782756,2251782756,2251783146,2251783342,marketable_at_ack_stage_only,false,0,source0,2251782756,true,1781873076566603129,0.34672,true,4,2251782756,true,1781873076566603129,0.34672,true,4,2251783146,true,1781873076570693695,0.34846,false,-170,2251783342,true,1781873076574115309,0.34798,false,-122,true,1,1,2251782756,2251782756,4,true,7,0,,,-70,true,4,0,,,-122,true,3,0,,,-122
288230376151711994,251,kBuy,kOpenLong,0.34676,1e-05,2251782756,2251782756,2251783146,2251783342,marketable_at_ack_stage_only,false,0,source1,2251782756,true,1781873076566474549,0.34672,true,4,2251782756,true,1781873076566474549,0.34672,true,4,2251783146,true,1781873076570803121,0.34846,false,-170,2251783342,true,1781873076574163712,0.34798,false,-122,true,1,1,2251782756,2251782756,4,true,7,0,,,-70,true,4,0,,,-122,true,3,0,,,-122
288230376151711994,251,kBuy,kOpenLong,0.34676,1e-05,2251782756,2251782756,2251783146,2251783342,marketable_at_ack_stage_only,false,0,source2,2251782756,true,1781873076566443373,0.34672,true,4,2251782756,true,1781873076566443373,0.34672,true,4,2251783146,true,1781873076570586408,0.34846,false,-170,2251783342,true,1781873076573976942,0.34798,false,-122,true,1,1,2251782756,2251782756,4,true,7,0,,,-70,true,4,0,,,-122,true,3,0,,,-122
288230376151711994,251,kBuy,kOpenLong,0.34676,1e-05,2251782756,2251782756,2251783146,2251783342,marketable_at_ack_stage_only,false,0,source3,2251782756,true,1781873076566450794,0.34672,true,4,2251782756,true,1781873076566450794,0.34672,true,4,2251783146,true,1781873076570891933,0.34846,false,-170,2251783342,true,1781873076574200917,0.34798,false,-122,true,1,1,2251782756,2251782756,4,true,7,0,,,-70,true,4,0,,,-122,true,3,0,,,-122
288230376151711997,254,kBuy,kOpenLong,0.35198,1e-05,2251821288,2251821317,,2251821658,marketable_after_ack_before_cancelled,false,1,canonical,2251821288,true,1781873330153793145,0.35194,true,4,2251821317,true,1781873330170952430,0.35194,true,4,,false,,,false,,2251821658,true,1781873330184859932,0.35269,false,-71,true,2,2,2251821288,2251821317,4,true,6,1,2251821328,2251821328,4,false,0,0,,,,false,0,0,,,
288230376151711997,254,kBuy,kOpenLong,0.35198,1e-05,2251821288,2251821317,,2251821658,marketable_after_ack_before_cancelled,false,1,source0,2251821288,true,1781873330153871067,0.35194,true,4,2251821317,true,1781873330170955946,0.35194,true,4,,false,,,false,,2251821658,true,1781873330184957130,0.35269,false,-71,true,2,2,2251821288,2251821317,4,true,6,1,2251821328,2251821328,4,false,0,0,,,,false,0,0,,,
288230376151711997,254,kBuy,kOpenLong,0.35198,1e-05,2251821288,2251821317,,2251821658,marketable_after_ack_before_cancelled,false,1,source1,2251821288,true,1781873330153963245,0.35194,true,4,2251821317,true,1781873330171099001,0.35194,true,4,,false,,,false,,2251821658,true,1781873330185072211,0.35269,false,-71,true,2,2,2251821288,2251821317,4,true,6,1,2251821328,2251821328,4,false,0,0,,,,false,0,0,,,
288230376151711997,254,kBuy,kOpenLong,0.35198,1e-05,2251821288,2251821317,,2251821658,marketable_after_ack_before_cancelled,false,1,source2,2251821288,true,1781873330153792703,0.35194,true,4,2251821317,true,1781873330171009788,0.35194,true,4,,false,,,false,,2251821658,true,1781873330184859510,0.35269,false,-71,true,2,2,2251821288,2251821317,4,true,6,1,2251821328,2251821328,4,false,0,0,,,,false,0,0,,,
288230376151711997,254,kBuy,kOpenLong,0.35198,1e-05,2251821288,2251821317,,2251821658,marketable_after_ack_before_cancelled,false,1,source3,2251821288,true,1781873330153919440,0.35194,true,4,2251821317,true,1781873330170952035,0.35194,true,4,,false,,,false,,2251821658,true,1781873330185037605,0.35269,false,-71,true,2,2,2251821288,2251821317,4,true,6,1,2251821328,2251821328,4,false,0,0,,,,false,0,0,,,
288230376151711998,255,kSell,kOpenShort,0.35353,1e-05,2251823367,2251823367,,2251823486,marketable_at_ack_stage_only,false,0,canonical,2251823367,true,1781873330908448170,0.35357,true,4,2251823367,true,1781873330908448170,0.35357,true,4,,false,,,false,,2251823486,true,1781873330914063342,0.35232,false,-121,true,1,1,2251823367,2251823367,4,true,2,0,,,-33,false,0,0,,,,false,0,0,,,
288230376151711998,255,kSell,kOpenShort,0.35353,1e-05,2251823367,2251823367,,2251823486,marketable_at_ack_stage_only,false,0,source0,2251823367,true,1781873330908596764,0.35357,true,4,2251823367,true,1781873330908596764,0.35357,true,4,,false,,,false,,2251823486,true,1781873330914336462,0.35232,false,-121,true,1,1,2251823367,2251823367,4,true,2,0,,,-33,false,0,0,,,,false,0,0,,,
288230376151711998,255,kSell,kOpenShort,0.35353,1e-05,2251823367,2251823367,,2251823486,marketable_at_ack_stage_only,false,0,source1,2251823367,true,1781873330908528734,0.35357,true,4,2251823367,true,1781873330908528734,0.35357,true,4,,false,,,false,,2251823486,true,1781873330914158177,0.35232,false,-121,true,1,1,2251823367,2251823367,4,true,2,0,,,-33,false,0,0,,,,false,0,0,,,
288230376151711998,255,kSell,kOpenShort,0.35353,1e-05,2251823367,2251823367,,2251823486,marketable_at_ack_stage_only,false,0,source2,2251823367,true,1781873330908447795,0.35357,true,4,2251823367,true,1781873330908447795,0.35357,true,4,,false,,,false,,2251823486,true,1781873330914062862,0.35232,false,-121,true,1,1,2251823367,2251823367,4,true,2,0,,,-33,false,0,0,,,,false,0,0,,,
288230376151711998,255,kSell,kOpenShort,0.35353,1e-05,2251823367,2251823367,,2251823486,marketable_at_ack_stage_only,false,0,source3,2251823367,true,1781873330908474258,0.35357,true,4,2251823367,true,1781873330908474258,0.35357,true,4,,false,,,false,,2251823486,true,1781873330914130863,0.35232,false,-121,true,1,1,2251823367,2251823367,4,true,2,0,,,-33,false,0,0,,,,false,0,0,,,
288230376151712051,308,kBuy,kOpenLong,0.36465,1e-05,2252131092,2252131184,2252131264,2252131371,marketable_signal_to_ack_only,false,0,canonical,2252131092,true,1781874929913200260,0.36461,true,3.99999999999,2252131184,true,1781874929914269895,0.36511,false,-46,2252131264,true,1781874929917713835,0.36522,false,-57,2252131371,true,1781874929918800340,0.36567,false,-102,true,2,1,2252131092,2252131092,3.99999999999,true,3,0,,,-49,true,2,0,,,-57,true,1,0,,,-102
288230376151712051,308,kBuy,kOpenLong,0.36465,1e-05,2252131092,2252131184,2252131264,2252131371,marketable_signal_to_ack_only,false,0,source0,2252131092,true,1781874929913257782,0.36461,true,3.99999999999,2252131184,true,1781874929914370049,0.36511,false,-46,2252131264,true,1781874929917735754,0.36522,false,-57,2252131371,true,1781874929918839376,0.36567,false,-102,true,2,1,2252131092,2252131092,3.99999999999,true,3,0,,,-49,true,2,0,,,-57,true,1,0,,,-102
