run_id,local_order_id,text_order_id,request_sequence,encoded_request_id,exchange_order_id,symbol,symbol_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,lead_freshness_ns,lag_exchange_ns,lag_local_ns,lag_freshness_ns,max_lead_freshness_ns,max_lag_freshness_ns,freshness_guard_pass,freshness_reject_reason,signal_role,order_role,position_id,position_event,position_direction,entry_local_order_id,action,side,reduce_only,time_in_force,status,finish_reason,reject_reason,raw_price,order_price,price_text,price_tick,slippage_ticks,order_offset_ticks,quantity,quantity_text,cumulative_filled_quantity,left_quantity,cancelled_quantity,fill_rate,average_fill_price,last_fill_price,contract_multiplier,filled_notional,fill_role,exec_slippage_price,exec_slippage_ticks,exec_slippage_bps,exec_slippage_quote,limit_improvement_ticks,fee_rate_config,fee_quote_estimated,fee_source,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,ack_rtt_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,request_send_local_ns,ack_local_receive_ns,order_finished_local_ns,source_schema,warnings
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712273,t-288230376151712273,530,144115188075856402,290763653040786960,BEAT_USDT,71,kBinance,71,1781647615163000000,1781647615163795080,1781647615163795927,1781647615163796494,1781647615163000000,1781647615163795080,796494,1781647615162668000,1781647615162775376,1128494,5000000,20000000,true,-,kLead,entry,37,kEntrySubmit,kShort,288230376151712273,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,2.5594,2.559,2.5590,0.0001,3,4,3,3,0,3,3,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,437,101,0,0,0,10,797427,1781647615164031000,1781647615164278000,247000,,,,,,,,,,,,,,,,,,,,,,,,,1781647615163811975,1781647615164609402,1781647615170495784,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712274,t-288230376151712274,531,144115188075856403,206602635068695641,ZEC_USDT,481,kBinance,481,1781647679582000000,1781647679583078319,1781647679583078932,1781647679583079448,1781647679582000000,1781647679583078319,1079448,1781647679582759000,1781647679582957995,320448,5000000,20000000,true,-,kLead,entry,20,kEntrySubmit,kShort,288230376151712274,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,506.43,506.3,506.30,0.01,13,13,19,19,0,19,19,0,0,0,0.01,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,4,true,1229,1687,0,0,0,10,7097125,1781647679584573000,1781647679589613000,5040000,kAckRttThreshold,7097125,22119,33897,13219,20003,1,41370,218,1781647679583095472,1781647679583096807,1781647679583096992,1781647679583097119,1781647679583097257,1781647679583105098,1781647679583109172,243,243,0,false,0,true,243,0,1781647679583095838,1781647679590192963,1781647679600758189,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712275,t-288230376151712275,532,144115188075856404,264867953674410406,XPL_USDT,472,kBinance,472,1781647679690000000,1781647679691328553,1781647679691329489,1781647679691329882,1781647679690000000,1781647679691328553,1329882,1781647679685861000,1781647679686000094,5468882,5000000,20000000,true,-,kLead,entry,14,kEntrySubmit,kLong,288230376151712275,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.09262,0.09264,0.09264,1e-05,2,2,107,107,0,107,107,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,1155,1413,0,0,0,10,645747,1781647679691527000,1781647679691681000,154000,,,,,,,,,,,,,,,,,,,,,,,,,1781647679691333097,1781647679691978844,1781647679722828231,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712276,t-288230376151712276,533,144115188075856405,0,H_USDT,211,kBinance,211,1781647750976000000,1781647750976932517,1781647750976932869,1781647750976933646,1781647750976000000,1781647750976932517,933646,1781647750976097000,1781647750976215127,836646,5000000,20000000,true,-,kLead,entry,255,kEntrySubmit,kShort,288230376151712276,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29578,0.29565,0.29565,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,534,168,0,0,0,10,572367,1781647750977144000,1781647750977255000,111000,,,,,,,,,,,,,,,,,,,,,,,,,1781647750976948944,1781647750977521311,1781647750978604097,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712277,t-288230376151712277,534,144115188075856406,0,H_USDT,211,kBinance,211,1781647750979000000,1781647750980207390,1781647750980207847,1781647750980208348,1781647750979000000,1781647750980207390,1208348,1781647750976097000,1781647750976215127,4111348,5000000,20000000,true,-,kLead,entry,256,kEntrySubmit,kShort,288230376151712277,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29578,0.29565,0.29565,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,532,131,0,0,0,10,523549,1781647750980387000,1781647750980505000,118000,,,,,,,,,,,,,,,,,,,,,,,,,1781647750980210736,1781647750980734285,1781647750981851910,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712278,t-288230376151712278,535,144115188075856407,0,H_USDT,211,kBinance,211,1781647750991000000,1781647750991969886,1781647750991970528,1781647750991970979,1781647750991000000,1781647750991969886,970979,1781647750983740000,1781647750983849294,8230979,5000000,20000000,true,-,kLead,entry,257,kEntrySubmit,kShort,288230376151712278,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29578,0.29565,0.29565,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,526,109,0,0,0,10,505371,1781647750992152000,1781647750992274000,122000,,,,,,,,,,,,,,,,,,,,,,,,,1781647750991972695,1781647750992478066,1781647750993513090,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712279,t-288230376151712279,536,144115188075856408,0,H_USDT,211,kBinance,211,1781647750994000000,1781647750994958757,1781647750994959173,1781647750994959535,1781647750994000000,1781647750994958757,959535,1781647750983740000,1781647750983849294,11219535,5000000,20000000,true,-,kLead,entry,258,kEntrySubmit,kShort,288230376151712279,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29578,0.29565,0.29565,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,527,82,0,0,0,10,539599,1781647750995141000,1781647750995271000,130000,,,,,,,,,,,,,,,,,,,,,,,,,1781647750994961372,1781647750995500971,1781647750997445510,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712280,t-288230376151712280,537,144115188075856409,0,H_USDT,211,kBinance,211,1781647751002000000,1781647751002918262,1781647751002918911,1781647751002919356,1781647751002000000,1781647751002918262,919356,1781647750995259000,1781647750995408460,7660356,5000000,20000000,true,-,kLead,entry,259,kEntrySubmit,kShort,288230376151712280,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29584,0.29571,0.29571,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,610,229,0,0,0,10,1214969,1781647751003125000,1781647751003839000,714000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751002920991,1781647751004135960,1781647751005673701,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712281,t-288230376151712281,538,144115188075856410,0,H_USDT,211,kBinance,211,1781647751005000000,1781647751006429261,1781647751006429532,1781647751006429822,1781647751005000000,1781647751006429261,1429822,1781647750995259000,1781647750995408460,11170822,5000000,20000000,true,-,kLead,entry,260,kEntrySubmit,kShort,288230376151712281,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29584,0.29571,0.29571,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,600,193,0,0,0,10,552796,1781647751006608000,1781647751006715000,107000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751006431449,1781647751006984245,1781647751008544973,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712282,t-288230376151712282,539,144115188075856411,0,H_USDT,211,kBinance,211,1781647751012000000,1781647751013513716,1781647751013514041,1781647751013514315,1781647751012000000,1781647751013513716,1514315,1781647751011385000,1781647751011505135,2129315,5000000,20000000,true,-,kLead,entry,261,kEntrySubmit,kShort,288230376151712282,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29582,0.29569,0.29569,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,596,153,0,0,0,10,598181,1781647751013695000,1781647751013839000,144000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751013515884,1781647751014114065,1781647751014967478,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712283,t-288230376151712283,540,144115188075856412,0,H_USDT,211,kBinance,211,1781647751015000000,1781647751015930334,1781647751015930867,1781647751015931087,1781647751015000000,1781647751015930334,931087,1781647751015261000,1781647751015383938,670087,5000000,20000000,true,-,kLead,entry,262,kEntrySubmit,kShort,288230376151712283,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29584,0.29571,0.29571,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,588,131,0,0,0,10,548433,1781647751016121000,1781647751016261000,140000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751015932487,1781647751016480920,1781647751017410352,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712284,t-288230376151712284,541,144115188075856413,0,H_USDT,211,kBinance,211,1781647751017000000,1781647751018127833,1781647751018128148,1781647751018128574,1781647751017000000,1781647751018127833,1128574,1781647751015261000,1781647751015383938,2867574,5000000,20000000,true,-,kLead,entry,263,kEntrySubmit,kShort,288230376151712284,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29584,0.29571,0.29571,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,586,102,0,0,0,10,587906,1781647751018317000,1781647751018432000,115000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751018130055,1781647751018717961,1781647751019567103,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712285,t-288230376151712285,542,144115188075856414,0,H_USDT,211,kBinance,211,1781647751019000000,1781647751019975070,1781647751019975624,1781647751019975868,1781647751019000000,1781647751019975070,975868,1781647751015261000,1781647751015383938,4714868,5000000,20000000,true,-,kLead,entry,264,kEntrySubmit,kShort,288230376151712285,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29584,0.29571,0.29571,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,620,144,0,0,0,10,872827,1781647751020161000,1781647751020586000,425000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751019977312,1781647751020850139,1781647751021765255,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712286,t-288230376151712286,543,144115188075856415,0,H_USDT,211,kBinance,211,1781647751021000000,1781647751022528824,1781647751022529467,1781647751022529660,1781647751021000000,1781647751022528824,1529660,1781647751022038000,1781647751022193082,491660,5000000,20000000,true,-,kLead,entry,265,kEntrySubmit,kShort,288230376151712286,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.2958,0.29566,0.29566,1e-05,13,14,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,609,130,0,0,0,10,542779,1781647751022723000,1781647751022823000,100000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751022531216,1781647751023073995,1781647751024270802,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712287,t-288230376151712287,544,144115188075856416,0,H_USDT,211,kBinance,211,1781647751023000000,1781647751024441939,1781647751024442255,1781647751024442606,1781647751023000000,1781647751024441939,1442606,1781647751024048000,1781647751024156211,394606,5000000,20000000,true,-,kLead,entry,266,kEntrySubmit,kShort,288230376151712287,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.2958,0.29566,0.29566,1e-05,13,14,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,598,119,0,0,0,10,531127,1781647751024620000,1781647751024719000,99000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751024443787,1781647751024974914,1781647751026819744,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712288,t-288230376151712288,545,144115188075856417,0,H_USDT,211,kBinance,211,1781647751026000000,1781647751027432765,1781647751027433573,1781647751027433905,1781647751026000000,1781647751027432765,1433905,1781647751024048000,1781647751024156211,3385905,5000000,20000000,true,-,kLead,entry,267,kEntrySubmit,kShort,288230376151712288,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.2958,0.29566,0.29566,1e-05,13,14,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,586,113,0,0,0,10,520495,1781647751027622000,1781647751027750000,128000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751027435205,1781647751027955700,1781647751028989105,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712289,t-288230376151712289,546,144115188075856418,0,H_USDT,211,kBinance,211,1781647751044000000,1781647751044503409,1781647751044504162,1781647751044504408,1781647751044000000,1781647751044503409,504408,1781647751034856000,1781647751034981123,9648408,5000000,20000000,true,-,kLead,entry,268,kEntrySubmit,kShort,288230376151712289,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29584,0.29571,0.29571,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,579,99,0,0,0,10,535845,1781647751044697000,1781647751044811000,114000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751044505836,1781647751045041681,1781647751046170269,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712290,t-288230376151712290,547,144115188075856419,0,H_USDT,211,kBinance,211,1781647751046000000,1781647751046962969,1781647751046963390,1781647751046963921,1781647751046000000,1781647751046962969,963921,1781647751046462000,1781647751046594735,501921,5000000,20000000,true,-,kLead,entry,269,kEntrySubmit,kShort,288230376151712290,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29595,0.29582,0.29582,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,605,126,0,0,0,10,812406,1781647751047163000,1781647751047522000,359000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751046965206,1781647751047777612,1781647751048636487,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712291,t-288230376151712291,548,144115188075856420,0,H_USDT,211,kBinance,211,1781647751055000000,1781647751056090090,1781647751056090698,1781647751056090932,1781647751055000000,1781647751056090090,1090932,1781647751054404000,1781647751054543984,1686932,5000000,20000000,true,-,kLead,entry,270,kEntrySubmit,kShort,288230376151712291,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29595,0.29582,0.29582,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,594,116,0,0,0,10,552556,1781647751056295000,1781647751056379000,84000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751056092604,1781647751056645160,1781647751057569428,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712292,t-288230376151712292,549,144115188075856421,0,H_USDT,211,kBinance,211,1781647751056000000,1781647751057639767,1781647751057640146,1781647751057640430,1781647751056000000,1781647751057639767,1640430,1781647751054404000,1781647751054543984,3236430,5000000,20000000,true,-,kLead,entry,271,kEntrySubmit,kShort,288230376151712292,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29595,0.29582,0.29582,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,588,100,0,0,0,10,548749,1781647751057821000,1781647751057923000,102000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751057641702,1781647751058190451,1781647751058984578,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712293,t-288230376151712293,550,144115188075856422,0,H_USDT,211,kBinance,211,1781647751059000000,1781647751060011238,1781647751060011879,1781647751060012168,1781647751059000000,1781647751060011238,1012168,1781647751059054000,1781647751059226213,958168,5000000,20000000,true,-,kLead,entry,272,kEntrySubmit,kShort,288230376151712293,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29597,0.29583,0.29583,1e-05,13,14,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,580,91,0,0,0,10,550156,1781647751060190000,1781647751060306000,116000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751060013552,1781647751060563708,1781647751061403764,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712294,t-288230376151712294,551,144115188075856423,0,H_USDT,211,kBinance,211,1781647751060000000,1781647751061544944,1781647751061545434,1781647751061545681,1781647751060000000,1781647751061544944,1545681,1781647751059054000,1781647751059226213,2491681,5000000,20000000,true,-,kLead,entry,273,kEntrySubmit,kShort,288230376151712294,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29597,0.29583,0.29583,1e-05,13,14,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,574,79,0,0,0,10,549090,1781647751061738000,1781647751061839000,101000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751061547032,1781647751062096122,1781647751063008299,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712295,t-288230376151712295,552,144115188075856424,0,H_USDT,211,kBinance,211,1781647751062000000,1781647751063115601,1781647751063116273,1781647751063116574,1781647751062000000,1781647751063115601,1116574,1781647751062789000,1781647751062913920,327574,5000000,20000000,true,-,kLead,entry,274,kEntrySubmit,kShort,288230376151712295,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29598,0.29584,0.29584,1e-05,13,14,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,605,121,0,0,0,10,839014,1781647751063328000,1781647751063699000,371000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751063118003,1781647751063957017,1781647751065819323,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712296,t-288230376151712296,553,144115188075856425,0,H_USDT,211,kBinance,211,1781647751066000000,1781647751067556649,1781647751067557397,1781647751067557666,1781647751066000000,1781647751067556649,1557666,1781647751066542000,1781647751066700967,1015666,5000000,20000000,true,-,kLead,entry,275,kEntrySubmit,kShort,288230376151712296,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29597,0.29583,0.29583,1e-05,13,14,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,598,105,0,0,0,10,571352,1781647751067744000,1781647751067859000,115000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751067559043,1781647751068130395,1781647751068971677,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712297,t-288230376151712297,554,144115188075856426,0,H_USDT,211,kBinance,211,1781647751070000000,1781647751071354152,1781647751071354707,1781647751071354969,1781647751070000000,1781647751071354152,1354969,1781647751069556000,1781647751069735908,1798969,5000000,20000000,true,-,kLead,entry,276,kEntrySubmit,kShort,288230376151712297,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29597,0.29583,0.29583,1e-05,13,14,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,594,86,0,0,0,10,586793,1781647751071529000,1781647751071652000,123000,,,,,,,,,,,,,,,,,,,,,,,,,1781647751071356431,1781647751071943224,1781647751074359830,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712298,t-288230376151712298,555,144115188075856427,0,H_USDT,211,kBinance,211,1781647762153000000,1781647762153944915,1781647762153945230,1781647762153945866,1781647762153000000,1781647762153944915,945866,1781647762152828000,1781647762153035121,1117866,5000000,20000000,true,-,kLead,entry,277,kEntrySubmit,kShort,288230376151712298,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.30202,0.30188,0.30188,1e-05,13,14,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,568,114,0,0,0,10,735560,1781647762154179000,1781647762154383000,204000,,,,,,,,,,,,,,,,,,,,,,,,,1781647762153956234,1781647762154691794,1781647762155760776,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712299,t-288230376151712299,556,144115188075856428,0,H_USDT,211,kBinance,211,1781647762211000000,1781647762212618753,1781647762212619083,1781647762212619313,1781647762211000000,1781647762212618753,1619313,1781647762211708000,1781647762211811386,911313,5000000,20000000,true,-,kLead,entry,278,kEntrySubmit,kShort,288230376151712299,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.30143,0.3013,0.30130,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,573,95,0,0,0,10,611526,1781647762212805000,1781647762212958000,153000,,,,,,,,,,,,,,,,,,,,,,,,,1781647762212621482,1781647762213233008,1781647762214230522,submitted_v1,missing_exchange_order_id
