run_id,signal_index,log_time,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,lead_freshness_ns,lag_exchange_ns,lag_local_ns,lag_freshness_ns,symbol,symbol_id,signal_role,action,side,reduce_only,signal_position_id,raw_price,local_order_id,request_sequence,request_send_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,exchange_order_id,order_role,order_position_id,position_event,position_direction,order_price,price_tick,slippage_ticks,quantity,status,cumulative_filled_quantity,average_fill_price,exec_slippage_ticks,ack_rtt_ns,order_finished_local_ns,warnings
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2394,2026-06-17 01:45:50.949594989,kBinance,155,1781660750948000000,1781660750949594064,1781660750949594553,1781660750949594919,1781660750948000000,1781660750949594064,1594919,1781660750724739000,1781660750724895994,224855919,EPIC_USDT,155,kLead,kOpenShort,kSell,false,0,0.6673,,,,489,366,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2395,2026-06-17 01:45:50.950487622,kBinance,155,1781660750949000000,1781660750950486867,1781660750950487205,1781660750950487569,1781660750949000000,1781660750950486867,1487569,1781660750949709000,1781660750949832030,778569,EPIC_USDT,155,kLead,kOpenShort,kSell,false,0,0.6673,288230376151712665,922,1781660750950500176,338,364,12607,13309,221802282094946288,entry,42,kEntrySubmit,kShort,0.6671,0.0001,2,149,kCancelled,0,0,,665673,1781660750952330675,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2396,2026-06-17 01:46:08.094648983,kBinance,481,1781660768093000000,1781660768094646994,1781660768094647373,1781660768094648038,1781660768093000000,1781660768094646994,1648038,1781660768089519000,1781660768089702752,5129038,ZEC_USDT,481,kLead,kOpenLong,kBuy,false,0,506.52,288230376151712666,923,1781660768094662616,379,665,14578,15622,206602635072690348,entry,42,kEntrySubmit,kLong,506.65,0.01,13,19,kCancelled,0,0,,688120,1781660768135848066,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2397,2026-06-17 01:47:03.007553117,kBinance,256,1781660823006000000,1781660823007550561,1781660823007551503,1781660823007552210,1781660823006000000,1781660823007550561,1552210,1781660822989133000,1781660822989290038,18419210,LIT_USDT,256,kLead,kOpenShort,kSell,false,0,1.76,288230376151712667,924,1781660823007568288,942,707,16078,17727,296674625643846443,entry,17,kEntrySubmit,kShort,1.759,0.001,1,56,kPartiallyCancelled,51,1.759,1,638229,1781660823009280256,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2398,2026-06-17 01:47:03.189635953,kGate,256,1781660823189490000,1781660823189634798,1781660823189635388,1781660823189635656,1781660823187000000,1781660823188197836,2635656,1781660823189490000,1781660823189634798,145656,LIT_USDT,256,kLag,kCloseShort,kBuy,true,17,1.759,288230376151712668,925,1781660823189638383,590,268,2727,3585,296674625643846545,exit,17,kExitSubmit,kShort,1.76,0.001,1,51,kFilled,51,1.75949,0.49,564562,1781660823192023439,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2399,2026-06-17 01:47:10.111523977,kBinance,211,1781660830110000000,1781660830111521661,1781660830111522486,1781660830111523242,1781660830110000000,1781660830111521661,1523242,1781660830110649000,1781660830110761244,874242,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.30569,288230376151712669,926,1781660830111544465,825,756,21223,22804,0,entry,441,kEntrySubmit,kLong,0.30582,1e-05,13,32,kRejected,0,0,,876647,1781660830120750532,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2400,2026-06-17 01:47:10.121147810,kBinance,211,1781660830120000000,1781660830121146953,1781660830121147475,1781660830121147734,1781660830120000000,1781660830121146953,1147734,1781660830120154000,1781660830120297432,993734,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.30642,288230376151712670,927,1781660830121149757,522,259,2023,2804,0,entry,442,kEntrySubmit,kLong,0.30656,1e-05,13,32,kRejected,0,0,,628854,1781660830128787998,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2401,2026-06-17 01:47:47.107918881,kBinance,461,1781660867107000000,1781660867107916641,1781660867107917145,1781660867107917762,1781660867107000000,1781660867107916641,917762,1781660867106780000,1781660867106930745,1137762,WLD_USDT,461,kLead,kOpenShort,kSell,false,0,0.7078,288230376151712671,928,1781660867107933365,504,617,15603,16724,197595435402893752,entry,47,kEntrySubmit,kShort,0.7076,0.0001,2,141,kCancelled,0,0,,593415,1781660867126262051,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2402,2026-06-17 01:47:47.222096296,kBinance,461,1781660867221000000,1781660867222095405,1781660867222095755,1781660867222096214,1781660867221000000,1781660867222095405,1096214,1781660867217783000,1781660867218052616,4313214,WLD_USDT,461,kLead,kOpenLong,kBuy,false,0,0.706,288230376151712672,929,1781660867222099315,350,459,3101,3910,197595435402895035,entry,48,kEntrySubmit,kLong,0.7062,0.0001,2,141,kCancelled,0,0,,2042895,1781660867243253247,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2403,2026-06-17 01:50:00.075433369,kBinance,211,1781661000074000000,1781661000075430832,1781661000075431433,1781661000075432317,1781661000074000000,1781661000075430832,1432317,1781660999954492000,1781660999954627318,120940317,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31497,,,,601,884,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2404,2026-06-17 01:50:00.076125357,kBinance,211,1781661000075000000,1781661000076124587,1781661000076125032,1781661000076125287,1781661000075000000,1781661000076124587,1125287,1781660999954492000,1781660999954627318,121633287,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31497,,,,445,255,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2405,2026-06-17 01:50:00.076902926,kBinance,211,1781661000076000000,1781661000076901756,1781661000076902607,1781661000076902872,1781661000076000000,1781661000076901756,902872,1781660999954492000,1781660999954627318,122410872,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31497,,,,851,265,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2406,2026-06-17 01:50:00.077493519,kBinance,211,1781661000076000000,1781661000077492111,1781661000077492917,1781661000077493465,1781661000076000000,1781661000077492111,1493465,1781660999954492000,1781660999954627318,123001465,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31497,,,,806,548,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2407,2026-06-17 01:50:00.078172625,kBinance,211,1781661000077000000,1781661000078171992,1781661000078172360,1781661000078172574,1781661000077000000,1781661000078171992,1172574,1781660999954492000,1781660999954627318,123680574,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31497,,,,368,214,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2408,2026-06-17 01:50:00.078762415,kBinance,211,1781661000077000000,1781661000078761371,1781661000078762158,1781661000078762364,1781661000077000000,1781661000078761371,1762364,1781660999954492000,1781660999954627318,124270364,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31497,,,,787,206,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2409,2026-06-17 01:50:00.079205422,kBinance,211,1781661000078000000,1781661000079204697,1781661000079205147,1781661000079205369,1781661000078000000,1781661000079204697,1205369,1781660999954492000,1781660999954627318,124713369,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31497,,,,450,222,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2410,2026-06-17 01:50:00.079525721,kBinance,211,1781661000078000000,1781661000079524938,1781661000079525435,1781661000079525659,1781661000078000000,1781661000079524938,1525659,1781660999954492000,1781660999954627318,125033659,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31497,,,,497,224,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2411,2026-06-17 01:50:00.080505706,kBinance,211,1781661000079000000,1781661000080504508,1781661000080505435,1781661000080505657,1781661000079000000,1781661000080504508,1505657,1781660999954492000,1781660999954627318,126013657,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31497,,,,927,222,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2412,2026-06-17 01:50:00.081966947,kBinance,211,1781661000081000000,1781661000081966011,1781661000081966726,1781661000081966901,1781661000081000000,1781661000081966011,966901,1781660999954492000,1781660999954627318,127474901,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31497,,,,715,175,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2413,2026-06-17 01:50:00.082398299,kBinance,211,1781661000081000000,1781661000082397421,1781661000082398032,1781661000082398255,1781661000081000000,1781661000082397421,1398255,1781660999954492000,1781660999954627318,127906255,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31497,,,,611,223,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2414,2026-06-17 01:50:00.082817484,kBinance,211,1781661000082000000,1781661000082816771,1781661000082817223,1781661000082817435,1781661000082000000,1781661000082816771,817435,1781660999954492000,1781660999954627318,128325435,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31497,,,,452,212,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2415,2026-06-17 01:50:00.083635851,kBinance,211,1781661000082000000,1781661000083635030,1781661000083635616,1781661000083635806,1781661000082000000,1781661000083635030,1635806,1781660999954492000,1781660999954627318,129143806,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31497,,,,586,190,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2416,2026-06-17 01:51:52.962427927,kBinance,211,1781661112962000000,1781661112962426458,1781661112962426758,1781661112962427374,1781661112962000000,1781661112962426458,427374,1781661112962165000,1781661112962280223,262374,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31532,288230376151712673,930,1781661112962443747,300,616,16373,17289,0,entry,443,kEntrySubmit,kLong,0.31546,1e-05,13,31,kRejected,0,0,,574071,1781661112965313029,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2417,2026-06-17 01:52:19.086518024,kBinance,211,1781661139085000000,1781661139086516230,1781661139086516530,1781661139086517336,1781661139085000000,1781661139086516230,1517336,1781661139086288000,1781661139086441375,229336,H_USDT,211,kLead,kOpenLong,kBuy,false,0,0.31565,288230376151712674,931,1781661139086541918,300,806,24582,25688,0,entry,444,kEntrySubmit,kLong,0.31579,1e-05,13,31,kRejected,0,0,,659806,1781661139091103189,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2418,2026-06-17 01:52:45.382508922,kBinance,461,1781661165381000000,1781661165382507417,1781661165382507939,1781661165382508426,1781661165381000000,1781661165382507417,1508426,1781661165381666000,1781661165381807921,842426,WLD_USDT,461,kLead,kOpenLong,kBuy,false,0,0.717,288230376151712675,932,1781661165382523204,522,487,14778,15787,197595435403064140,entry,49,kEntrySubmit,kLong,0.7172,0.0001,2,139,kCancelled,0,0,,1318758,1781661165410366238,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2419,2026-06-17 01:53:21.178068585,kBinance,211,1781661201177000000,1781661201178066439,1781661201178066919,1781661201178067972,1781661201177000000,1781661201178066439,1067972,1781661201102949000,1781661201103081235,75118972,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,480,1053,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2420,2026-06-17 01:53:21.178548843,kBinance,211,1781661201177000000,1781661201178548187,1781661201178548354,1781661201178548769,1781661201177000000,1781661201178548187,1548769,1781661201102949000,1781661201103081235,75599769,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,167,415,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2421,2026-06-17 01:53:21.178550206,kBinance,211,1781661201177000000,1781661201178549335,1781661201178549836,1781661201178550158,1781661201177000000,1781661201178549335,1550158,1781661201102949000,1781661201103081235,75601158,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,501,322,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2422,2026-06-17 01:53:21.178551377,kBinance,211,1781661201177000000,1781661201178550634,1781661201178550989,1781661201178551326,1781661201177000000,1781661201178550634,1551326,1781661201102949000,1781661201103081235,75602326,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,355,337,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2423,2026-06-17 01:53:21.178552578,kBinance,211,1781661201178000000,1781661201178551828,1781661201178552201,1781661201178552531,1781661201178000000,1781661201178551828,552531,1781661201102949000,1781661201103081235,75603531,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,373,330,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2424,2026-06-17 01:53:21.179046062,kBinance,211,1781661201178000000,1781661201179045227,1781661201179045782,1781661201179046012,1781661201178000000,1781661201179045227,1046012,1781661201102949000,1781661201103081235,76097012,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,555,230,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2425,2026-06-17 01:53:21.179047576,kBinance,211,1781661201178000000,1781661201179046442,1781661201179047057,1781661201179047510,1781661201178000000,1781661201179046442,1047510,1781661201102949000,1781661201103081235,76098510,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,615,453,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2426,2026-06-17 01:53:21.179048598,kBinance,211,1781661201178000000,1781661201179047626,1781661201179048338,1781661201179048546,1781661201178000000,1781661201179047626,1048546,1781661201102949000,1781661201103081235,76099546,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,712,208,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2427,2026-06-17 01:53:21.179552499,kBinance,211,1781661201178000000,1781661201179551892,1781661201179552124,1781661201179552453,1781661201178000000,1781661201179551892,1552453,1781661201102949000,1781661201103081235,76603453,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,232,329,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2428,2026-06-17 01:53:21.180060209,kBinance,211,1781661201179000000,1781661201180059277,1781661201180059833,1781661201180060163,1781661201179000000,1781661201180059277,1060163,1781661201102949000,1781661201103081235,77111163,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,556,330,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2429,2026-06-17 01:53:21.180062006,kBinance,211,1781661201179000000,1781661201180061033,1781661201180061653,1781661201180061960,1781661201179000000,1781661201180061033,1061960,1781661201102949000,1781661201103081235,77112960,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,620,307,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2430,2026-06-17 01:53:21.180063274,kBinance,211,1781661201179000000,1781661201180061468,1781661201180062889,1781661201180063227,1781661201179000000,1781661201180061468,1063227,1781661201102949000,1781661201103081235,77114227,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,1421,338,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2431,2026-06-17 01:53:21.180603717,kBinance,211,1781661201179000000,1781661201180602779,1781661201180603446,1781661201180603672,1781661201179000000,1781661201180602779,1603672,1781661201102949000,1781661201103081235,77654672,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,667,226,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2432,2026-06-17 01:53:21.180605743,kBinance,211,1781661201179000000,1781661201180604585,1781661201180605312,1781661201180605625,1781661201179000000,1781661201180604585,1605625,1781661201102949000,1781661201103081235,77656625,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,727,313,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2433,2026-06-17 01:53:21.180606875,kBinance,211,1781661201180000000,1781661201180606289,1781661201180606539,1781661201180606825,1781661201180000000,1781661201180606289,606825,1781661201102949000,1781661201103081235,77657825,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,250,286,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2434,2026-06-17 01:53:21.181053772,kBinance,211,1781661201180000000,1781661201181053200,1781661201181053484,1781661201181053726,1781661201180000000,1781661201181053200,1053726,1781661201102949000,1781661201103081235,78104726,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31545,,,,284,242,,,,,,,,,,,,,,,,,,missing_order
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2435,2026-06-17 01:53:21.181581284,kBinance,211,1781661201180000000,1781661201181580588,1781661201181580849,1781661201181581239,1781661201180000000,1781661201181580588,1581239,1781661201180933000,1781661201181104282,648239,H_USDT,211,kLead,kOpenShort,kSell,false,0,0.31542,288230376151712676,933,1781661201181592469,261,390,11230,11881,0,entry,445,kEntrySubmit,kShort,0.31529,1e-05,13,31,kRejected,0,0,,629497,1781661201190823442,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,2436,2026-06-17 01:53:35.387457587,kBinance,256,1781661215386000000,1781661215387456096,1781661215387456350,1781661215387457019,1781661215386000000,1781661215387456096,1457019,1781661215386849000,1781661215387054812,608019,LIT_USDT,256,kLead,kOpenLong,kBuy,false,0,1.76,288230376151712677,934,1781661215387470823,254,669,13804,14727,296674625643853405,entry,18,kEntrySubmit,kLong,1.761,0.001,1,56,kCancelled,0,0,,602913,1781661215389005228,
