run_id,position_key,symbol,symbol_id,position_id,position_direction,status,entry_local_order_id,exit_local_order_id,entry_exchange_order_id,exit_exchange_order_id,entry_lead_exchange_ns,entry_lead_local_ns,entry_lead_freshness_ns,entry_lag_exchange_ns,entry_lag_local_ns,entry_lag_freshness_ns,exit_lead_exchange_ns,exit_lead_local_ns,exit_lead_freshness_ns,exit_lag_exchange_ns,exit_lag_local_ns,exit_lag_freshness_ns,entry_ns,exit_ns,holding_ns,entry_side,exit_side,entry_raw_price,exit_raw_price,entry_order_price,exit_order_price,entry_price,exit_price,entry_volume,exit_volume,matched_volume,remaining_entry_volume,contract_multiplier,entry_notional,exit_notional,gross_pnl,entry_fee_quote_estimated,exit_fee_quote_estimated,total_fee_quote_estimated,net_pnl,entry_ack_rtt_ns,exit_ack_rtt_ns,entry_fee_source,exit_fee_source,warnings
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:325:17:288230376151714563,PIEVERSE_USDT,325,17,kLong,closed,288230376151714562,288230376151714563,291326601663111191,291326601663111448,1780764042099000000,1780764042099771453,772881,1780764041977519000,1780764041977728203,122253881,1780764042652000000,1780764042653900151,1901667,1780764042618045000,1780764042618266289,35856667,1780764042238019466,1780764042739625847,501606381,kBuy,kSell,0.6006,0.601,0.6008,0.6008,0.6006,0.6011,1,1,1,0,10,6.006,6.011,0.005,0.0012012,0.0012022,0.0024034,0.0025966,599285,610726,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:325:19:288230376151715333,PIEVERSE_USDT,325,19,kLong,closed,288230376151715330,288230376151715333,291326601663246087,291326601663246320,1780778275285000000,1780778275286489171,1490784,1780778275283586000,1780778275283844886,2904784,1780778278726000000,1780778278727618060,2073833,1780778278727822000,1780778278728073050,251833,1780778275922638637,1780778278731659052,2809020415,kBuy,kSell,0.5935,0.5936,0.5937,0.5934,0.5934,0.59355,4,4,4,0,10,23.736,23.742,0.006,0.0047472,0.0047484,0.0094956,-0.0034956,2458537,595697,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:325:21:288230376151715360,PIEVERSE_USDT,325,21,kLong,closed,288230376151715358,288230376151715360,291326601663251146,291326601663251305,1780778919319000000,1780778919323290448,4292037,1780778919291943000,1780778919292442074,31349037,1780778932192000000,1780778932193104144,106378596,1780778932298160000,1780778932298377295,218596,1780778919457081538,1780778932300058509,12842976971,kBuy,kSell,0.5926,0.5929,0.5928,0.5927,0.5927,0.59286,10,10,10,0,10,59.27,59.286,0.016,0.011854,0.0118572,0.0237112,-0.0077112,673233,493908,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:325:33:288230376151716697,PIEVERSE_USDT,325,33,kLong,closed,288230376151716693,288230376151716697,291326601663597934,291326601663598279,1780805421532000000,1780805421533120057,1121864,1780805421528286000,1780805421528459967,4835864,1780805433195000000,1780805433196546279,1547141,1780805433195975000,1780805433196122563,572141,1780805421538798887,1780805433198171496,11659372609,kBuy,kSell,0.609,0.6088,0.6092,0.6086,0.609,0.6088,1,1,1,0,10,6.09,6.088,-0.002,0.001218,0.0012176,0.0024356,-0.0044356,570221,526211,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:325:94:288230376151725275,PIEVERSE_USDT,325,94,kLong,closed,288230376151725274,288230376151725275,291326601665299323,291326601665299399,1780957141809000000,1780957141810582928,1584848,1780957141809784000,1780957141809973328,800848,1780957141839000000,1780957141840518032,1519558,1780957141833507000,1780957141833682314,7012558,1780957141823064538,1780957141842732647,19668109,kBuy,kSell,0.6101,0.6095,0.6103,0.6093,0.6103,0.6095,2,2,2,0,10,12.206,12.19,-0.016,0.0024412,0.002438,0.0048792,-0.0208792,634215,652701,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:325:99:288230376151726140,PIEVERSE_USDT,325,99,kShort,closed,288230376151726139,288230376151726140,291326601665495883,291326601665496056,1780971865175000000,1780971865176098084,1099849,1780971865175126000,1780971865175359809,973849,1780971866626000000,1780971866627098528,1099846,1780971866411667000,1780971866411909859,215432846,1780971865186474510,1780971866629170875,1442696365,kSell,kBuy,0.5871,0.5875,0.5869,0.5877,0.5871,0.5875,3,3,3,0,10,17.613,17.625,-0.012,0.0035226,0.003525,0.0070476,-0.0190476,589524,901357,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:325:100:288230376151726193,PIEVERSE_USDT,325,100,kShort,closed,288230376151726192,288230376151726193,291326601665522488,291326601665522537,1780973123818000000,1780973123819451491,1454078,1780973123809756000,1780973123810032975,9698078,1780973123853000000,1780973123854080609,1081880,1780973123852034000,1780973123852306684,2047880,1780973123821278661,1780973123855927108,34648447,kSell,kBuy,0.5848,0.585,0.5846,0.5852,0.5848,0.5851,3,3,3,0,10,17.544,17.553,-0.009,0.0035088,0.0035106,0.0070194,-0.0160194,601576,654065,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:325:109:288230376151727281,PIEVERSE_USDT,325,109,kLong,closed,288230376151727280,288230376151727281,291326601665812316,291326601665812320,1780988833334000000,1780988833335505731,1506776,1780988833334735000,1780988833334899265,771776,1780988833347000000,1780988833348107925,3802947,1780988833350602000,1780988833350802027,200947,1780988833347563172,1780988833353988488,6425316,kBuy,kSell,0.6023,0.6021,0.6025,0.6019,0.6025,0.60207,10,10,10,0,10,60.25,60.207,-0.043,0.01205,0.0120414,0.0240914,-0.0670914,537006,520886,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:38:288230376151712335,SKYAI_USDT,378,38,kShort,closed,288230376151712333,288230376151712335,235876031471057493,235876031471057579,1780730693324000000,1780730693325627876,1629677,1780730693325192000,1780730693325435211,437677,1780730693401000000,1780730693402205933,3413659,1780730693404189000,1780730693404412968,224659,1780730693329046840,1780730693406057660,77010820,kSell,kBuy,0.19825,0.19805,0.1982,0.19809,0.19825,0.19805,1,1,1,0,10,1.9825,1.9805,0.002,0.0003965,0.0003961,0.0007926,0.0012074,2181164,580609,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:183:288230376151714194,SKYAI_USDT,378,183,kLong,closed,288230376151714192,288230376151714194,235876031475198105,235876031475198539,1780758761969000000,1780758761970003643,1004907,1780758761969449000,1780758761969608796,555907,1780758762121000000,1780758762122092752,1093989,1780758762092265000,1780758762092406331,29828989,1780758761972570107,1780758762124289596,151719489,kBuy,kSell,0.23798,0.2389,0.23802,0.23886,0.23798,0.2388885,42,42,42,0,10,99.9516,100.33317,0.38157,0.01999032,0.020066634,0.040056954,0.341513046,589511,791658,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:617:288230376151716171,SKYAI_USDT,378,617,kShort,closed,288230376151716169,288230376151716171,235876031490376842,235876031490376898,1780798436437000000,1780798436437980493,982517,1780798436437473000,1780798436437633198,509517,1780798436454000000,1780798436455369251,1541865,1780798436455391000,1780798436455531804,150865,1780798436453510767,1780798436457261517,3750750,kSell,kBuy,0.36633,0.3675,0.36629,0.36754,0.36668,0.3674292,27,27,27,0,10,99.0036,99.205884,-0.202284,0.01980072,0.0198411768,0.0396418968,-0.2419258968,13732534,552745,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:627:288230376151716191,SKYAI_USDT,378,627,kLong,partial_closed,288230376151716190,288230376151716191,235876031490485676,235876031490485787,1780798576738000000,1780798576739702723,1703816,1780798576654622000,1780798576654773239,85081816,1780798576757000000,1780798576757980414,5578797,1780798576762147000,1780798576762577848,431797,1780798576755164141,1780798576773163337,17999196,kBuy,kSell,0.36321,0.36315,0.36325,0.36311,0.36319,0.36311,2,2,2,25,10,7.2638,7.2622,-0.0016,0.00145276,0.00145244,0.0029052,-0.0045052,650901,586472,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:627:288230376151716193,SKYAI_USDT,378,627,kLong,closed,288230376151716190,288230376151716193,235876031490485676,235876031490485865,1780798576738000000,1780798576739702723,1703816,1780798576654622000,1780798576654773239,85081816,1780798576780000000,1780798576781294125,4656007,1780798576783939000,1780798576784655034,717007,1780798576755164141,1780798576791228532,36064391,kBuy,kSell,0.36321,0.36323,0.36325,0.36319,0.36319,0.3634,25,25,25,0,10,90.7975,90.85,0.0525,0.0181595,0.01817,0.0363295,0.0161705,650901,567285,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:873:288230376151717495,SKYAI_USDT,378,873,kShort,closed,288230376151717493,288230376151717495,235876031500008132,235876031500008206,1780818917073000000,1780818917074002797,1004215,1780818917073085000,1780818917073339187,919215,1780818917080000000,1780818917081022439,1023960,1780818917080739000,1780818917080976969,284960,1780818917076556000,1780818917083761254,7205254,kSell,kBuy,0.29457,0.29467,0.29453,0.29471,0.29457,0.29467,33,33,33,0,10,97.2081,97.2411,-0.033,0.01944162,0.01944822,0.03888984,-0.07188984,518396,447281,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:957:288230376151717898,SKYAI_USDT,378,957,kLong,closed,288230376151717896,288230376151717898,235876031502087539,235876031502087687,1780824470599000000,1780824470600280033,1282143,1780824470599377000,1780824470599572272,905143,1780824470609000000,1780824470609568002,569239,1780824470608932000,1780824470609114080,637239,1780824470605900520,1780824470611694448,5793928,kBuy,kSell,0.28269,0.28245,0.28273,0.28241,0.28253,0.28249,35,35,35,0,10,98.8855,98.8715,-0.014,0.0197771,0.0197743,0.0395514,-0.0535514,608046,792187,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:1022:288230376151718269,SKYAI_USDT,378,1022,kLong,closed,288230376151718268,288230376151718269,235876031503695072,235876031503695286,1780832964144000000,1780832964145076681,1078065,1780832964134529000,1780832964134756423,10549065,1780832964497000000,1780832964498473355,1474454,1780832964492852000,1780832964493086433,5622454,1780832964147405627,1780832964500600351,353194724,kBuy,kSell,0.26701,0.26723,0.26705,0.26719,0.26701,0.26723,2,2,2,0,10,5.3402,5.3446,0.0044,0.00106804,0.00106892,0.00213696,0.00226304,581486,568114,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:1157:288230376151719437,SKYAI_USDT,378,1157,kShort,closed,288230376151719435,288230376151719437,235876031507789057,235876031507789289,1780854201299000000,1780854201299668008,670466,1780854201298557000,1780854201298847546,1113466,1780854201311000000,1780854201312506274,1507138,1780854201312184000,1780854201312481528,323138,1780854201303866868,1780854201314528394,10661526,kSell,kBuy,0.23218,0.23204,0.23214,0.23208,0.23216,0.23206,43,43,43,0,10,99.8288,99.7858,0.043,0.01996576,0.01995716,0.03992292,0.00307708,599497,628889,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:1403:288230376151722236,SKYAI_USDT,378,1403,kShort,closed,288230376151722235,288230376151722236,235876031513940977,235876031513943809,1780904346647000000,1780904346648104661,1106126,1780904346637444000,1780904346637675175,10662126,1780904350987000000,1780904350987987345,988777,1780904350986924000,1780904350987122402,1064777,1780904346698875595,1780904350989872665,4290997070,kSell,kBuy,0.27856,0.27953,0.27852,0.27957,0.27852,0.27953,14,14,14,0,10,38.9928,39.1342,-0.1414,0.00779856,0.00782684,0.0156254,-0.1570254,770509,479306,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:1464:288230376151722948,SKYAI_USDT,378,1464,kLong,closed,288230376151722947,288230376151722948,235876031518391803,235876031518391919,1780917320646000000,1780917320647867152,1868627,1780917320630107000,1780917320630398332,17761627,1780917320665000000,1780917320666099853,1101071,1780917320630107000,1780917320630398332,35994071,1780917320665327290,1780917320679878387,14551097,kBuy,kSell,0.26555,0.26554,0.26559,0.2655,0.26555,0.2655266,24,24,24,0,10,63.732,63.726384,-0.005616,0.0127464,0.0127452768,0.0254916768,-0.0311076768,562965,499649,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:1527:288230376151723825,SKYAI_USDT,378,1527,kShort,closed,288230376151723824,288230376151723825,235876031520675824,235876031520675881,1780930101853000000,1780930101854013048,1014254,1780930101853440000,1780930101853670395,574254,1780930101860000000,1780930101860911956,1614768,1780930101861396000,1780930101861613789,218768,1780930101859686134,1780930101863641006,3954872,kSell,kBuy,0.23933,0.23913,0.23929,0.23917,0.23933,0.23896,3,3,3,0,10,7.1799,7.1688,0.0111,0.00143598,0.00143376,0.00286974,0.00823026,4082896,515931,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:1540:288230376151724124,SKYAI_USDT,378,1540,kShort,closed,288230376151724123,288230376151724124,235876031521159592,235876031521159761,1780935151890000000,1780935151891692264,1693443,1780935151890762000,1780935151890965737,931443,1780935151896000000,1780935151897205827,1207157,1780935151896244000,1780935151896480038,963157,1780935151896917151,1780935151899907999,2990848,kSell,kBuy,0.22559,0.22568,0.22555,0.22572,0.2255766,0.22567,24,24,24,0,10,54.138384,54.1608,-0.022416,0.0108276768,0.01083216,0.0216598368,-0.0440758368,537122,458990,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:1571:288230376151724539,SKYAI_USDT,378,1571,kShort,partial_closed,288230376151724538,288230376151724539,235876031522202382,235876031522202431,1780944998914000000,1780944998914985774,986979,1780944998914491000,1780944998914731902,495979,1780944998917000000,1780944998918460408,1461427,1780944998917652000,1780944998917885751,809427,1780944998917169339,1780944998920222927,3053588,kSell,kBuy,0.23801,0.23792,0.23797,0.23796,0.23801,0.23792,5,5,5,11,10,11.9005,11.896,0.0045,0.0023801,0.0023792,0.0047593,-0.0002593,506019,468648,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:1571:288230376151724540,SKYAI_USDT,378,1571,kShort,partial_closed,288230376151724538,288230376151724540,235876031522202382,235876031522202871,1780944998914000000,1780944998914985774,986979,1780944998914491000,1780944998914731902,495979,1780944999725000000,1780944999726032726,1829012,1780944999726552000,1780944999726828209,277012,1780944998917169339,1780944999728619824,811450485,kSell,kBuy,0.23801,0.23766,0.23797,0.2377,0.23801,0.23766,10,10,10,1,10,23.801,23.766,0.035,0.0047602,0.0047532,0.0095134,0.0254866,506019,530093,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:1571:288230376151724541,SKYAI_USDT,378,1571,kShort,closed,288230376151724538,288230376151724541,235876031522202382,235876031522202915,1780944998914000000,1780944998914985774,986979,1780944998914491000,1780944998914731902,495979,1780944999725000000,1780944999726032726,22919183,1780944999747668000,1780944999747918157,251183,1780944998917169339,1780944999751454842,834285503,kSell,kBuy,0.23801,0.23766,0.23797,0.2377,0.23801,0.23766,1,1,1,0,10,2.3801,2.3766,0.0035,0.00047602,0.00047532,0.00095134,0.00254866,506019,448337,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:378:1577:288230376151724676,SKYAI_USDT,378,1577,kShort,closed,288230376151724675,288230376151724676,235876031522460660,235876031522460691,1780947063243000000,1780947063244593182,1594727,1780947063243281000,1780947063243488297,1313727,1780947063246000000,1780947063247573503,1574809,1780947063246396000,1780947063246631095,1178809,1780947063246671465,1780947063249693220,3021755,kSell,kBuy,0.23924,0.23926,0.23919,0.23931,0.23924,0.23925,41,41,41,0,10,98.0884,98.0925,-0.0041,0.01961768,0.0196185,0.03923618,-0.04333618,502512,489063,config_estimated,config_estimated,
