run_id,latency_key,local_order_id,exchange_order_id,symbol,symbol_id,position_id,position_direction,order_role,action,side,reduce_only,status,finish_reason,reject_reason,request_sequence,encoded_request_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,request_send_local_ns,ack_local_receive_ns,response_local_receive_ns,order_finished_local_ns,ack_exchange_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,response_exchange_ns,accepted_exchange_ns,finish_exchange_ns,ack_rtt_ns,response_rtt_ns,send_to_ack_local_ns,send_to_response_local_ns,send_to_finish_local_ns,ack_to_finish_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,ack_exchange_to_local_ns,response_exchange_to_local_ns,exchange_lifecycle_ns,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,warnings
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711805,288230376151711805,281193503326663742,LAB_USDT,15,53,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,62,144115188075855934,1780323706701000000,7522760843008493,1780323706702544085,1780323706702544899,1780323706702552114,1780323706703097665,1780323706715178287,1780323706715593303,1780323706702890000,1780323706702777000,1780323706702890000,113000,1780323706714976000,0,1780323706714000000,545551,12626173,545551,12626173,13041189,12495638,,814,7215,,207665,202287,11110000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,415,83,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711806,288230376151711806,281193503326892147,LAB_USDT,15,54,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,63,144115188075855935,1780323977468000000,7523031609885659,1780323977469420864,1780323977469421730,1780323977469432992,1780323977473530771,1780323977488360806,1780323977482734560,1780323977473307000,1780323977469665000,1780323977473307000,3642000,1780323977488183000,0,1780323977482000000,4097779,18927814,4097779,18927814,13301568,9203789,,866,11262,,223771,177806,8693000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,836,946,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711807,288230376151711807,281193503326965833,LAB_USDT,15,55,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,64,144115188075855936,1780324062079000000,7523116220808385,1780324062080343209,1780324062080344069,1780324062080355143,1780324062081146157,1780324062086852309,1780324062085295273,1780324062080857000,1780324062080596000,1780324062080857000,261000,1780324062086638000,0,1780324062084000000,791014,6497166,791014,6497166,4940130,4149116,,860,11074,,289157,214309,3143000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,468,173,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711808,288230376151711808,281193503326971900,LAB_USDT,15,56,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,65,144115188075855937,1780324066044000000,7523120185642167,1780324066045177570,1780324066045177899,1780324066045183053,1780324066046026050,1780324066058551171,1780324066053398103,1780324066045735000,1780324066045399000,1780324066045735000,336000,1780324066058358000,0,1780324066052000000,842997,13368118,842997,13368118,8215050,7372053,,329,5154,,291050,193171,6265000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,500,207,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711809,288230376151711809,281193503327043459,LAB_USDT,15,57,kLong,entry,kOpenLong,kBuy,false,kFilled,kUnknown,kUnknown,66,144115188075855938,1780324153244000000,7523207385507495,1780324153245042960,1780324153245044111,1780324153245056140,1780324153245685699,1780324153500826405,1780324153502750014,1780324153245447000,1780324153245311000,1780324153245447000,136000,1780324153500570000,0,1780324153500000000,629559,255770265,629559,255770265,257693874,257064315,,1151,12029,,238699,256405,254553000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,447,136,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711810,288230376151711810,281193503327043973,LAB_USDT,15,57,kLong,exit,kCloseLong,kSell,true,kFilled,kUnknown,kUnknown,67,144115188075855939,1780324153506986000,7523207648249639,1780324153507784511,1780324153507784766,1780324153507787108,1780324153509582505,1780324153694910804,1780324153689242406,1780324153509213000,1780324153508113000,1780324153509213000,1100000,1780324153694675000,0,1780324153688000000,1795397,187123696,1795397,187123696,181455298,179659901,,255,2342,,369505,235804,178787000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,613,435,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711811,288230376151711811,281193503327296034,LAB_USDT,15,58,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,68,144115188075855940,1780324465700000000,7523519841982765,1780324465701518087,1780324465701518991,1780324465701531179,1780324465702132516,1780324465706095134,1780324465705968759,1780324465701895000,1780324465701770000,1780324465701895000,125000,1780324465705887000,0,1780324465704000000,601337,4563955,601337,4563955,4437580,3836243,,904,12188,,237516,208134,2105000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,390,61,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711812,288230376151711812,281193503327311640,LAB_USDT,15,59,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,69,144115188075855941,1780324474075000000,7523528216536120,1780324474076071729,1780324474076072376,1780324474076080015,1780324474076614741,1780324474087768843,1780324474086280946,1780324474076403000,1780324474076303000,1780324474076403000,100000,1780324474087595000,0,1780324474085000000,534726,11688828,534726,11688828,10200931,9666205,,647,7639,,211741,173843,8597000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,401,71,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711813,288230376151711813,281193503327334173,LAB_USDT,15,60,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,70,144115188075855942,1780324486084000000,7523540225572312,1780324486085107617,1780324486085108823,1780324486085116828,1780324486085655736,1780324486100926555,1780324486098909910,1780324486085440000,1780324486085336000,1780324486085440000,104000,1780324486100732000,0,1780324486097000000,538908,15809727,538908,15809727,13793082,13254174,,1206,8005,,215736,194555,11560000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,407,74,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711814,288230376151711814,281193503327339974,LAB_USDT,15,61,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,71,144115188075855943,1780324491035000000,7523545176840681,1780324491036375972,1780324491036376379,1780324491036380865,1780324491037504521,1780324491044466030,1780324491044686268,1780324491037036000,1780324491036703000,1780324491037036000,333000,1780324491044215000,0,1780324491043000000,1123656,8085165,1123656,8085165,8305403,7181747,,407,4486,,468521,251030,5964000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,487,222,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711815,288230376151711815,281193503327344410,LAB_USDT,15,62,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,72,144115188075855944,1780324492380000000,7523546521940306,1780324492381475940,1780324492381476512,1780324492381480180,1780324492381970919,1780324492386334914,1780324492386452891,1780324492381798000,1780324492381691000,1780324492381798000,107000,1780324492386120000,0,1780324492385000000,490739,4854734,490739,4854734,4972711,4481972,,572,3668,,172919,214914,3202000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,484,173,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711816,288230376151711816,281193503327402155,LAB_USDT,15,63,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,73,144115188075855945,1780324550772000000,7523604913567991,1780324550773103231,1780324550773104132,1780324550773114300,1780324550773813940,1780324550780495165,1780324550779574721,1780324550773533000,1780324550773325000,1780324550773533000,208000,1780324550780103000,0,1780324550778000000,699640,7380865,699640,7380865,6460421,5760781,,901,10168,,280940,392165,4467000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,419,116,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711817,288230376151711817,281193503327457177,LAB_USDT,15,64,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,74,144115188075855946,1780324608317000000,7523662459043220,1780324608318578371,1780324608318579147,1780324608318588525,1780324608326302279,1780324608410383043,1780324608393437815,1780324608326044000,1780324608318805000,1780324608326044000,7239000,1780324608410162000,0,1780324608390000000,7713754,91794518,7713754,91794518,74849290,67135536,,776,9378,,258279,221043,63956000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,4,true,1280,1859,0,0,0,10,kAckRttThreshold,7713754,22093,34379,13424,19789,1,41894,236,1780324608318588263,1780324608318589995,1780324608318590149,1780324608318590585,1780324608318590635,1780324608318597523,1780324608318602309,245,245,0,false,0,true,245,0,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711818,288230376151711818,281193503327459769,LAB_USDT,15,65,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,75,144115188075855947,1780324610643000000,7523664785021141,1780324610644556906,1780324610644557299,1780324610644561956,1780324610645237333,1780324610693281870,1780324610690906933,1780324610644952000,1780324610644806000,1780324610644952000,146000,1780324610693052000,0,1780324610689000000,675377,48719914,675377,48719914,46344977,45669600,,393,4657,,285333,229870,44048000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,1107,1338,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711819,288230376151711819,281193503327471856,LAB_USDT,15,66,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,76,144115188075855948,1780324620787000000,7523674929068867,1780324620788604327,1780324620788604590,1780324620788609429,1780324620789229974,1780324620797425921,1780324620798040931,1780324620788954000,1780324620788838000,1780324620788954000,116000,1780324620797224000,0,1780324620796000000,620545,8816492,620545,8816492,9431502,8810957,,263,4839,,275974,201921,7046000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,892,872,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711820,288230376151711820,281193503327476242,LAB_USDT,15,67,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,77,144115188075855949,1780324623632000000,7523677773958711,1780324623633493982,1780324623633494272,1780324623633497273,1780324623641236131,1780324623675987696,1780324623670718600,1780324623638183000,1780324623638026000,1780324623638183000,157000,1780324623675780000,0,1780324623669000000,7738858,42490423,7738858,42490423,37221327,29482469,,290,3001,,3053131,207696,30817000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,4,true,1746,2363,0,0,0,10,kAckRttThreshold,7738858,12592,23384,12283,19829,1,46716,236,1780324623633497217,1780324623633497612,1780324623633497739,1780324623633497776,1780324623633497825,1780324623633504683,1780324623633506603,245,245,0,false,0,true,245,0,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711821,288230376151711821,281193503327489250,LAB_USDT,15,68,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,78,144115188075855950,1780324629839000000,7523683981073264,1780324629840608567,1780324629840608900,1780324629840614236,1780324629841171584,1780324629842124121,1780324629842181226,1780324629840940000,1780324629840832000,1780324629840940000,108000,1780324629841937000,0,1780324629841000000,557348,1509885,557348,1509885,1566990,1009642,,333,5336,,231584,187121,60000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,1313,1636,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711822,288230376151711822,281193503327573004,LAB_USDT,15,69,kShort,entry,kOpenShort,kSell,false,kFilled,kUnknown,kUnknown,79,144115188075855951,1780324697918000000,7523752059794009,1780324697919328819,1780324697919329821,1780324697919340921,1780324697919890048,1780324697923851340,1780324697923338226,1780324697919650000,1780324697919548000,1780324697919650000,102000,1780324697923666000,0,1780324697922000000,549127,4510419,549127,4510419,3997305,3448178,,1002,11100,,240048,185340,2350000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,526,244,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711823,288230376151711823,281193503327575101,LAB_USDT,15,69,kShort,exit,kCloseShort,kBuy,true,kPartiallyCancelled,kImmediateOrCancel,kUnknown,80,144115188075855952,1780324699015000000,7523753157342604,1780324699016878133,1780324699016878571,1780324699016882921,1780324699017494615,1780324699018491484,1780324699018684216,1780324699017219000,1780324699017078000,1780324699017219000,141000,1780324699018312000,0,1780324699018000000,611694,1608563,611694,1608563,1801295,1189601,,438,4350,,275615,179484,781000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,514,190,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711824,288230376151711824,281193503327575423,LAB_USDT,15,69,kShort,exit,kCloseShort,kBuy,true,kFilled,kUnknown,kUnknown,81,144115188075855953,1780324699136000000,7523753277546092,1780324699137081793,1780324699137082071,1780324699137083524,1780324699137674954,1780324699140818396,1780324699140569333,1780324699137432000,1780324699137302000,1780324699137432000,130000,1780324699140618000,0,1780324699139000000,591430,3734872,591430,3734872,3485809,2894379,,278,1453,,242954,200396,1568000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,522,158,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711825,288230376151711825,281193503327601312,LAB_USDT,15,70,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,82,144115188075855954,1780324721102000000,7523775243901700,1780324721103437612,1780324721103438697,1780324721103446413,1780324721104118427,1780324721112291748,1780324721112297305,1780324721103834000,1780324721103674000,1780324721103834000,160000,1780324721112099000,0,1780324721110000000,672014,8845335,672014,8845335,8850892,8178878,,1085,7716,,284427,192748,6166000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,483,150,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711826,288230376151711826,281193503327785164,LAB_USDT,15,71,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,83,144115188075855955,1780324928080000000,7523982221118081,1780324928080653424,1780324928080654856,1780324928080665736,1780324928081268552,1780324928090602887,1780324928089803856,1780324928081021000,1780324928080880000,1780324928081021000,141000,1780324928090394000,0,1780324928088000000,602816,9937151,602816,9937151,9138120,8535304,,1432,10880,,247552,208887,6979000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,416,98,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711827,288230376151711827,281193503327866063,LAB_USDT,15,72,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,84,144115188075855956,1780325029981000000,7524084122119250,1780325029981654815,1780325029981656279,1780325029981667379,1780325029982253696,1780325029990447103,1780325029994300139,1780325029982019000,1780325029981895000,1780325029982019000,124000,1780325029990249000,0,1780325029989000000,586317,8779724,586317,8779724,12632760,12046443,,1464,11100,,234696,198103,6981000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,449,134,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711828,288230376151711828,281193503327917975,LAB_USDT,15,73,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,85,144115188075855957,1780325093656000000,7524147797766400,1780325093657301280,1780325093657302327,1780325093657312760,1780325093657872951,1780325093661927052,1780325093660753640,1780325093657626000,1780325093657532000,1780325093657626000,94000,1780325093661747000,0,1780325093659000000,560191,4614292,560191,4614292,3440880,2880689,,1047,10433,,246951,180052,1374000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,409,69,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711829,288230376151711829,281193503327930457,LAB_USDT,15,74,kShort,entry,kOpenShort,kSell,false,kCancelled,kImmediateOrCancel,kUnknown,86,144115188075855958,1780325101227000000,7524155369019758,1780325101228554844,1780325101228555417,1780325101228564172,1780325101229192179,1780325101230242818,1780325101230335078,1780325101228943000,1780325101228787000,1780325101228943000,156000,1780325101230044000,0,1780325101229000000,628007,1678646,628007,1678646,1770906,1142899,,573,8755,,249179,198818,57000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,455,130,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711830,288230376151711830,281193503328027912,LAB_USDT,15,75,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,87,144115188075855959,1780325199958000000,7524254100149055,1780325199959684738,1780325199959686384,1780325199959695890,1780325199960260703,1780325199965593297,1780325199964882516,1780325199960041000,1780325199959927000,1780325199960041000,114000,1780325199965377000,0,1780325199964000000,564813,5897407,564813,5897407,5186626,4621813,,1646,9506,,219703,216297,3959000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,394,63,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711831,288230376151711831,281193503328124626,LAB_USDT,15,76,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,88,144115188075855960,1780325333873000000,7524388015141159,1780325333874676601,1780325333874677552,1780325333874687640,1780325333878905577,1780325333904346939,1780325333897687242,1780325333878681000,1780325333874980000,1780325333878681000,3701000,1780325333904166000,0,1780325333896000000,4217937,29659299,4217937,29659299,22999602,18781665,,951,10088,,224577,180939,17319000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,842,972,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711832,288230376151711832,281193503328145824,LAB_USDT,15,77,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,89,144115188075855961,1780325355836000000,7524409977961466,1780325355837497054,1780325355837497711,1780325355837506934,1780325355838108657,1780325355841530990,1780325355847863322,1780325355837861000,1780325355837726000,1780325355837861000,135000,1780325355841370000,0,1780325355840000000,601723,4024056,601723,4024056,10356388,9754665,,657,9223,,247657,160990,2139000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,609,376,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711833,288230376151711833,281193503328189157,LAB_USDT,15,78,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,90,144115188075855962,1780325405546000000,7524459687568082,1780325405547103426,1780325405547104749,1780325405547114797,1780325405547750393,1780325405551656635,1780325405551224810,1780325405547465000,1780325405547334000,1780325405547465000,131000,1780325405551458000,0,1780325405550000000,635596,4541838,635596,4541838,4110013,3474417,,1323,10048,,285393,198635,2535000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,453,138,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711834,288230376151711834,281193503328215393,LAB_USDT,15,79,kLong,entry,kOpenLong,kBuy,false,kCancelled,kImmediateOrCancel,kUnknown,91,144115188075855963,1780325437386000000,7524491527938947,1780325437387474184,1780325437387475424,1780325437387485064,1780325437388112686,1780325437394114512,1780325437394667452,1780325437387843000,1780325437387714000,1780325437387843000,129000,1780325437393942000,0,1780325437392000000,627622,6629448,627622,6629448,7182388,6554766,,1240,9640,,269686,172512,4157000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,460,130,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h,20260601_134128_lab_usdt_2000gross_500notional_100ticks_private_2h:288230376151711835,288230376151711835,281193503328230891,LAB_USDT,15,80,kShort,entry,kOpenShort,kSell,false,kPartiallyCancelled,kImmediateOrCancel,kUnknown,92,144115188075855964,1780325447992000000,7524502134267206,1780325447993802564,1780325447993803107,1780325447993810349,1780325447994397666,1780325447995424495,1780325447995640437,1780325447994171000,1780325447994036000,1780325447994171000,135000,1780325447995220000,0,1780325447994000000,587317,1614146,587317,1614146,1830088,1242771,,543,7242,,226666,204495,-171000,1,4,3390943,10.0.1.103,49504,10.0.1.154,80,4,4,,true,455,114,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,cross_clock_bbo_to_strategy_ns;cross_clock_trigger_to_request_send_ns
