ticker_id,symbol_id,exchange,role,exchange_ns,local_ns,event_ns,price_changed,action,side,price,reduce_only,lead_raw_event_ns,lead_raw_bid,lead_raw_ask,lead_drifted_event_ns,lead_drifted_bid,lead_drifted_ask,lag_event_ns,lag_bid,lag_ask,drift_mean,drift_ready,drift_deviation,up_entry,down_entry,up_exit,down_exit,lag_spread_mean,lead_noise,lag_noise,active_group_count,group_id,position_direction,trailing_price
10600449421751,6,kBinance,kLead,1779393003520000000,6592057672080143,1779393003520000000,true,kOpenLong,kBuy,665.85,false,1779393003520000000,666.26,666.27,1779393003520000000,666.205733645,666.215732831,1779393003225940000,665.84,665.85,0.999918550784,true,8.14492157905e-05,0.000527356272295,-0.000527356272295,8.63010255654e-05,-8.63010255654e-05,0.0824668435013,8.39929876197e-05,6.43932663068e-05,0,0,kLong,0
7231609824,6,kGate,kLag,1779393003621444000,6592058339041994,1779393003621444000,true,kCloseLong,kSell,666.29,true,1779393003594000000,666.32,666.33,1779393003594000000,666.260412592,666.270411697,1779393003621444000,666.29,666.33,0.999907068176,true,9.29318244378e-05,0.000527356272295,-0.000527356272295,8.63010255654e-05,-8.63010255654e-05,0.0823342175066,8.82680145413e-05,6.4979352896e-05,1,80,kLong,666.29
10600477212226,6,kBinance,kLead,1779393280142000000,6592334292662868,1779393280142000000,true,kOpenLong,kBuy,666.54,false,1779393280142000000,666.84,666.85,1779393280142000000,666.881475878,666.8914765,1779393280134565000,666.44,666.54,1.00006219765,true,6.21976455983e-05,0.000503351056827,-0.000503351056827,7.78171622292e-05,-7.78171622292e-05,0.106092896175,6.2888550711e-05,5.09560116273e-05,0,0,kLong,0
7231704114,6,kGate,kLag,1779393280234426000,6592334381025594,1779393280234426000,true,kCloseLong,kSell,666.67,true,1779393280221000000,666.66,666.67,1779393280221000000,666.700113511,666.710114113,1779393280234426000,666.67,666.9,1.000060208,true,6.02079992982e-05,0.000503351056827,-0.000503351056827,7.78171622292e-05,-7.78171622292e-05,0.109086021505,7.14776572266e-05,5.28809313456e-05,1,81,kLong,666.67
10600479398733,6,kBinance,kLead,1779393300287000000,6592354428964659,1779393300287000000,true,kOpenShort,kSell,666.4,false,1779393300287000000,665.86,665.87,1779393300287000000,665.938292456,665.948293631,1779393299337945000,666.4,666.41,1.00011758096,true,0.000117580956296,0.000598559152623,-0.000598559152623,9.19724679154e-05,-9.19724679154e-05,0.102888482633,0.000105407164643,7.84265308232e-05,0,0,kShort,0
7231711724,6,kGate,kLag,1779393300420053000,6592354565032683,1779393300420053000,true,kCloseShort,kBuy,665.95,true,1779393300404000000,665.88,665.89,1779393300404000000,665.964490175,665.974491444,1779393300420053000,665.89,665.95,1.00012713189,true,0.000127131889407,0.000598559152623,-0.000598559152623,9.19724679154e-05,-9.19724679154e-05,0.102750455373,0.000122182289881,8.05675515171e-05,1,82,kShort,665.95
10600487053041,9,kBinance,kLead,1779393381738000000,6592435886092801,1779393381738000000,true,kOpenLong,kBuy,49.01,false,1779393381738000000,49.03,49.04,1779393381738000000,49.040045613,49.0500476619,1779393381658765000,48.99,49.01,1.00020488707,true,0.000204887069193,0.000543275754285,-0.000543275754285,0.000182106674221,-0.000182106674221,0.0222727272727,8.55576190097e-05,9.0262251151e-05,0,0,kLong,0
10600487079304,12,kBinance,kLead,1779393381765000000,6592435910211883,1779393381765000000,true,kOpenLong,kBuy,5.243,false,1779393381765000000,5.247,5.248,1779393381765000000,5.24661905908,5.24761898648,1779393381738125000,5.241,5.243,0.999927398339,true,7.26016613924e-05,0.000658808453309,-0.000658808453309,0.000179568874,-0.000179568874,0.00247222222222,0.00014524794852,8.40702243822e-05,0,0,kLong,0
10600487094028,11,kBinance,kLead,1779393381780000000,6592435925236941,1779393381780000000,true,kOpenLong,kBuy,1.1464,false,1779393381780000000,1.1472,1.1474,1779393381780000000,1.14719573892,1.14739573818,1779393381726951000,1.1461,1.1464,0.999996285668,true,3.71433214907e-06,0.00062989552121,-0.00062989552121,0.000171623919979,-0.000171623919979,0.000234848484849,0.00014317198892,7.79219273663e-05,0,0,kLong,0
10600487109569,13,kBinance,kLead,1779393381797000000,6592435952070031,1779393381797000000,true,kOpenLong,kBuy,0.10733,false,1779393381797000000,0.10742,0.10743,1779393381797000000,0.107428899874,0.107438900703,1779393381755770000,0.10728,0.10733,1.00008285119,true,8.28511857374e-05,0.000621709177288,-0.000621709177288,0.00017895249656,-0.00017895249656,2.5e-05,0.000117777702243,8.14986650147e-05,0,0,kLong,0
10600487553652,8,kBinance,kLead,1779393382348000000,6592436489987712,1779393382348000000,true,kOpenLong,kBuy,9.012,false,1779393382348000000,9.021,9.022,1779393382348000000,9.01774695529,9.01874659468,1779393382309191000,9.006,9.012,0.999639392007,true,0.000360607993398,0.000529204640504,-0.000529204640504,0.000133760657609,-0.000133760657609,0.00571428571429,0.000165847152656,4.79901002529e-05,0,0,kLong,0
10600487654349,14,kBinance,kLead,1779393382461000000,6592436606046589,1779393382461000000,true,kOpenLong,kBuy,0.007878,false,1779393382461000000,0.007881,0.007883,1779393382461000000,0.00788363836454,0.0078856390341,1779393382096654000,0.00786,0.007878,1.00033477535,true,0.000334775351426,0.000709271234833,-0.000709271234833,0.000344222636034,-0.000344222636034,1.96666666667e-05,0.00021609684448,5.7375579519e-05,0,0,kLong,0
4015975226,9,kGate,kLag,1779393382835527000,6592437224031983,1779393382835527000,true,kCloseLong,kSell,49.11,true,1779393383002000000,49.07,49.08,1779393383002000000,49.0650059529,49.0750049351,1779393382835527000,49.11,49.13,0.999893102867,true,0.000106897133047,0.000543275754285,-0.000543275754285,0.000182106674221,-0.000182106674221,0.0220588235294,0.000296040996035,0.000147017602843,1,31,kLong,49.11
4074189447,13,kGate,kLag,1779393383095894000,6592437262027244,1779393383095894000,true,kCloseLong,kSell,0.10761,true,1779393383090000000,0.10757,0.10758,1779393383090000000,0.107546286726,0.107556284522,1779393383095894000,0.10761,0.10762,0.999776535505,true,0.000223464495225,0.000621709177288,-0.000621709177288,0.00017895249656,-0.00017895249656,2.47787610619e-05,0.000392639355508,0.00011201920563,1,16,kLong,0.10761
1393351706,14,kGate,kLag,1779393383221120000,6592437374015343,1779393383221120000,true,kCloseLong,kSell,0.007882,true,1779393383169000000,0.007872,0.007878,1779393383169000000,0.00787352899732,0.00787953016272,1779393383221120000,0.007882,0.007896,1.00019768991,true,0.000197689906029,0.000709271234833,-0.000709271234833,0.000344222636034,-0.000344222636034,1.88461538462e-05,0.000321412709002,0.000173697764741,1,3,kLong,0.007882
13544204345,11,kGate,kLag,1779393383105941000,6592437426876877,1779393383105941000,true,kCloseLong,kSell,1.1489,true,1779393383236000000,1.1489,1.149,1779393383236000000,1.14872154815,1.14882153262,1779393383105941000,1.1489,1.149,0.999838703752,true,0.000161296247853,0.00062989552121,-0.00062989552121,0.000171623919979,-0.000171623919979,0.000276056338028,0.000335222121506,0.000119472816493,1,31,kLong,1.1489
10600488208363,9,kBinance,kLead,1779393383332000000,6592437479203639,1779393383332000000,true,kOpenShort,kSell,49.11,false,1779393383332000000,49.06,49.08,1779393383332000000,49.0564284306,49.0764269746,1779393382835527000,49.11,49.13,0.999927199972,true,7.2800027601e-05,0.000543275754285,-0.000543275754285,0.000182106674221,-0.000182106674221,0.0220588235294,0.000300600473257,0.000147017602843,0,0,kShort,0
14827354845,8,kGate,kLag,1779393383382973000,6592437529012412,1779393383382973000,true,kCloseLong,kSell,9.016,true,1779393383245000000,9.022,9.023,1779393383245000000,9.01621305755,9.01721241612,1779393383382973000,9.016,9.022,0.99936164095,true,0.000638359049601,0.000529204640504,-0.000529204640504,0.000133760657609,-0.000133760657609,0.00571428571429,0.000240047569472,0.000110205375605,1,13,kLong,9.016
10600488426399,12,kBinance,kLead,1779393384179000000,6592438322258889,1779393384179000000,true,kCloseLong,kSell,5.256,true,1779393384179000000,5.261,5.263,1779393384179000000,5.25596194073,5.25796002549,1779393383974295000,5.256,5.257,0.999042376114,true,0.00095762388648,0.000658808453309,-0.000658808453309,0.000179568874,-0.000179568874,0.00253409090909,0.000584336643543,0.000143979479781,1,32,kLong,5.256
4015976336,9,kGate,kLag,1779393400698773000,6592454846011895,1779393400698773000,true,kCloseShort,kBuy,49.04,true,1779393400607000000,49.01,49.02,1779393400607000000,49.0129950837,49.0229956949,1779393400698773000,49.02,49.04,1.00006794787,true,6.79478652452e-05,0.001404,-0.00117912293968,0.000351097810254,-0.000351097810254,0.0291666666667,0.000304617580622,0.000202598171673,1,32,kShort,49.04
10600508308970,4,kBinance,kLead,1779393600593000000,6592654734873517,1779393600593000000,true,kOpenShort,kSell,0.3172,false,1779393600593000000,0.3131,0.3132,1779393600593000000,0.316667919881,0.316769059427,1779393599904217000,0.3172,0.3173,1.01139546433,true,0.0113954643277,0.0010840008889,-0.0010840008889,0.000376175981466,-0.000376175981466,0.000162068965517,0.000206806016003,0.000202232054457,0,0,kShort,0
954050638,4,kGate,kLag,1779393602144174000,6592656308026338,1779393602144174000,true,kCloseShort,kBuy,0.3165,true,1779393602071000000,0.3126,0.3128,1779393602071000000,0.316207265258,0.316409573169,1779393602144174000,0.3159,0.3165,1.01154043438,true,0.0115404343821,0.0010840008889,-0.0010840008889,0.000376175981466,-0.000376175981466,0.000219512195122,0.000350266138811,0.000334209270081,1,37,kShort,0.3165
10600535056588,12,kBinance,kLead,1779393910120000000,6592964261583714,1779393910120000000,true,kOpenShort,kSell,5.236,false,1779393910120000000,5.231,5.233,1779393910120000000,5.23069566663,5.23269555027,1779393910056587000,5.236,5.238,0.999941821187,true,5.81788134466e-05,0.000621883170635,-0.000621883170635,0.000142771623614,-0.000142771623614,0.00242168674699,0.000220366939111,0.000175823374417,0,0,kShort,0
6252129667,12,kGate,kLag,1779393910121432000,6592964263984812,1779393910121432000,true,kCloseShort,kBuy,5.23,true,1779393910121000000,5.227,5.233,1779393910121000000,5.22673935169,5.23273905249,1779393910121432000,5.229,5.23,0.9999508948,true,4.91052001477e-05,0.000621883170635,-0.000621883170635,0.000142771623614,-0.000142771623614,0.0024,0.000244690868892,0.000180592775747,1,33,kShort,5.23
10600539508924,8,kBinance,kLead,1779393962261000000,6593016405211562,1779393962261000000,true,kOpenShort,kSell,9.029,false,1779393962261000000,9.02,9.023,1779393962261000000,9.01880946356,9.0218090676,1779393962070991000,9.029,9.03,0.999868011481,true,0.000131988518681,0.000505058465465,-0.000505058465465,0.000160133488015,-0.000160133488015,0.002,0.000139675901737,1.2801362336e-05,0,0,kShort,0
14827369112,8,kGate,kLag,1779393962264845000,6593016411023953,1779393962264845000,true,kCloseShort,kBuy,9.018,true,1779393962264000000,9.019,9.02,1779393962264000000,9.01822404803,9.019223962,1779393962264845000,9.016,9.018,0.999920738123,true,7.92618771733e-05,0.000505058465465,-0.000505058465465,0.000160133488015,-0.000160133488015,0.0034,0.000252788801198,0.000159906203069,1,14,kShort,9.018
10600546917781,6,kBinance,kLead,1779394059146000000,6593113291404300,1779394059146000000,true,kOpenLong,kBuy,669.99,false,1779394059146000000,670.43,670.5,1779394059146000000,670.446068953,670.51607063,1779394059135093000,669.94,669.99,1.00002396813,true,2.39681286842e-05,0.000511222060591,-0.000511222060591,9.44028364984e-05,-9.44028364984e-05,0.114784313725,8.55760254326e-05,5.00138781894e-05,0,0,kLong,0
7231903685,6,kGate,kLag,1779394059147642000,6593113293035261,1779394059147642000,true,kCloseLong,kSell,670.48,true,1779394059150000000,670.44,670.46,1779394059150000000,670.452507768,670.472508141,1779394059147642000,670.48,670.5,1.00001761083,true,1.76108285561e-05,0.000511222060591,-0.000511222060591,9.44028364984e-05,-9.44028364984e-05,0.114155339806,0.000107170365188,5.13126843353e-05,1,83,kLong,670.48
10600557158225,6,kBinance,kLead,1779394204930000000,6593259078928754,1779394204930000000,true,kOpenLong,kBuy,670.12,false,1779394204930000000,670.8,670.9,1779394204930000000,670.831712985,670.931717713,1779394204926431000,670.06,670.12,1.00004727636,true,4.72763645156e-05,0.000494532154127,-0.000494532154127,8.9079496126e-05,-8.9079496126e-05,0.0947967479675,0.000134965370728,5.43602918585e-05,0,0,kLong,0
10600557160303,6,kBinance,kLead,1779394204933000000,6593259079473462,1779394204933000000,true,kCloseLong,kSell,670.76,true,1779394204933000000,670.7,670.71,1779394204933000000,670.729924634,670.73992508,1779394204935505000,670.76,670.84,1.00004461702,true,4.46170183717e-05,0.000494532154127,-0.000494532154127,8.9079496126e-05,-8.9079496126e-05,0.0985039370079,0.000178566117517,6.71235096552e-05,1,84,kLong,670.76
10600557962592,6,kBinance,kLead,1779394219670000000,6593273817126405,1779394219670000000,true,kOpenLong,kBuy,670.15,false,1779394219670000000,670.6,670.67,1779394219670000000,670.588972053,670.658970902,1779394219216537000,670.1,670.15,0.999983555104,true,1.64448956209e-05,0.000494532154127,-0.000494532154127,8.9079496126e-05,-8.9079496126e-05,0.0981684210526,0.000346451400855,0.000177053904107,0,0,kLong,0
7231957646,6,kGate,kLag,1779394219673460000,6593273821037600,1779394219673460000,true,kCloseLong,kSell,670.7,true,1779394219677000000,670.62,670.63,1779394219677000000,670.602898196,670.612897941,1779394219673460000,670.7,670.74,0.999973447919,true,2.65520808939e-05,0.000494532154127,-0.000494532154127,8.9079496126e-05,-8.9079496126e-05,0.0984133611691,0.000339028380928,0.000177201252839,1,85,kLong,670.7
10600558091119,6,kBinance,kLead,1779394221495000000,6593275644540343,1779394221495000000,true,kOpenShort,kSell,669.89,false,1779394221495000000,669.54,669.57,1779394221495000000,669.522607092,669.552606313,1779394221487768000,669.89,669.97,0.999974022601,true,2.59773994398e-05,0.000494532154127,-0.000494532154127,8.9079496126e-05,-8.9079496126e-05,0.095845323741,0.00032081657386,0.00018462090661,0,0,kShort,0
7231960186,6,kGate,kLag,1779394221493551000,6593275645029630,1779394221493551000,true,kCloseShort,kBuy,669.73,true,1779394221502000000,669.69,669.7,1779394221502000000,669.67248159,669.682481328,1779394221493551000,669.6,669.73,0.999973990927,true,2.60090731802e-05,0.000494532154127,-0.000494532154127,8.9079496126e-05,-8.9079496126e-05,0.096125,0.00032192511485,0.000184335567145,1,86,kShort,669.73
10600571778829,4,kBinance,kLead,1779394416648000000,6593470789508169,1779394416648000000,true,kOpenLong,kBuy,0.3211,false,1779394416648000000,0.3181,0.3182,1779394416648000000,0.321545085659,0.321646168678,1779394416630333000,0.321,0.3211,1.01083019698,true,0.0108301969782,0.00114005906377,-0.00114005906377,0.000377536960721,-0.000377536960721,0.00016376146789,0.000220981027026,0.000227132280072,0,0,kLong,0
10600572174205,4,kBinance,kLead,1779394422124000000,6593476272024951,1779394422124000000,true,kCloseLong,kSell,0.3214,true,1779394422124000000,0.3181,0.3183,1779394422124000000,0.321514438824,0.321716585595,1779394422125855000,0.3214,0.3215,1.01073385358,true,0.0107338535807,0.00114005906377,-0.00114005906377,0.000377536960721,-0.000377536960721,0.000156989247312,0.000227776641131,0.000231454781047,1,38,kLong,0.3214
10600574939587,4,kBinance,kLead,1779394463134000000,6593517275498686,1779394463134000000,true,kOpenLong,kBuy,0.3217,false,1779394463134000000,0.319,0.3191,1779394463134000000,0.322135268633,0.322236251476,1779394463115108000,0.3216,0.3217,1.00982842832,true,0.00982842831725,0.00124476505971,-0.00124476505971,0.000569809705632,-0.000569809705632,0.000159848484848,0.000282300107916,0.000283952843629,0,0,kLong,0
954403141,4,kGate,kLag,1779394463135787000,6593517281033143,1779394463135787000,true,kCloseLong,kSell,0.322,true,1779394463134000000,0.319,0.3191,1779394463134000000,0.322135268633,0.322236251476,1779394463135787000,0.322,0.3223,1.00982479263,true,0.00982479263427,0.00124476505971,-0.00124476505971,0.000569809705632,-0.000569809705632,0.000162453531599,0.000282300107916,0.000286147523948,1,39,kLong,0.322
10600596126583,6,kBinance,kLead,1779394772151000000,6593826294257815,1779394772151000000,true,kOpenLong,kBuy,671.34,false,1779394772151000000,671.83,671.88,1779394772151000000,671.746426053,671.796419833,1779394771991371000,671.24,671.34,0.999875602538,true,0.00012439746223,0.000536994707906,-0.000536994707906,9.31720338426e-05,-9.31720338426e-05,0.0763563829787,7.03035757447e-05,6.17161960095e-05,0,0,kLong,0
7232098191,6,kGate,kLag,1779394772150480000,6593826299016166,1779394772150480000,true,kCloseLong,kSell,671.75,true,1779394772154000000,671.62,671.64,1779394772154000000,671.534105984,671.554103427,1779394772150480000,671.75,671.9,0.999872050721,true,0.000127949279443,0.000536994707906,-0.000536994707906,9.31720338426e-05,-9.31720338426e-05,0.0765517241379,8.59830799466e-05,6.22664687156e-05,1,87,kLong,671.75
10600598164612,13,kBinance,kLead,1779394806223000000,6593860365090483,1779394806223000000,true,kOpenShort,kSell,0.10726,false,1779394806223000000,0.10719,0.1072,1779394806223000000,0.107178814823,0.107188813779,1779394803066029000,0.10726,0.10727,0.999895650926,true,0.000104349074092,0.000491418027283,-0.000491418027283,8.00987479525e-05,-8.00987479525e-05,2.70491803279e-05,4.66395189884e-05,7.51816973067e-05,0,0,kShort,0
4074236162,13,kGate,kLag,1779394806230491000,6593860373032149,1779394806230491000,true,kCloseShort,kBuy,0.1072,true,1779394806225000000,0.1072,0.10721,1779394806225000000,0.107190264424,0.107200263515,1779394806230491000,0.10718,0.1072,0.999912315662,true,8.76843383301e-05,0.000491418027283,-0.000491418027283,8.00987479525e-05,-8.00987479525e-05,2.88636363636e-05,6.73196009259e-05,4.86629484316e-05,1,17,kShort,0.1072
10600598956693,4,kBinance,kLead,1779394818597000000,6593872738245390,1779394818597000000,true,kOpenShort,kSell,0.3321,false,1779394818597000000,0.3278,0.3279,1779394818597000000,0.331520566894,0.331621701905,1779394818578287000,0.3321,0.3323,1.01135011255,true,0.011350112549,0.00131638873469,-0.00131638873469,0.000438338362585,-0.000438338362585,0.00017671893848,0.000582681675473,0.000589150059563,0,0,kShort,0
954681431,4,kGate,kLag,1779394819104184000,6593873247168962,1779394819104184000,true,kCloseShort,kBuy,0.3315,true,1779394819057000000,0.3276,0.3277,1779394819057000000,0.331329827264,0.331430965795,1779394819104184000,0.3313,0.3315,1.01138791835,true,0.0113879183546,0.00131638873469,-0.00131638873469,0.000438338362585,-0.000438338362585,0.000178456221198,0.000592554703877,0.000613059381522,1,40,kShort,0.3315
10600631585739,12,kBinance,kLead,1779395337538000000,6594391680308764,1779395337538000000,true,kOpenShort,kSell,5.201,false,1779395337538000000,5.195,5.197,1779395337538000000,5.19566879831,5.19766905579,1779395336294075000,5.201,5.203,1.00012873885,true,0.000128738847605,0.000630492708459,-0.000630492708459,0.000150670561451,-0.000150670561451,0.00217857142857,9.4883659575e-05,7.7633168059e-05,0,0,kShort,0
6252187273,12,kGate,kLag,1779395337542427000,6594391685209338,1779395337542427000,true,kCloseShort,kBuy,5.193,true,1779395337540000000,5.191,5.192,1779395337540000000,5.19178775598,5.19278790774,1779395337542427000,5.191,5.193,1.00016692621,true,0.000166926205783,0.000630492708459,-0.000630492708459,0.000150670561451,-0.000150670561451,0.00215,0.000150063874315,8.87918208582e-05,1,34,kShort,5.193
10600669006226,6,kBinance,kLead,1779395913293000000,6594967435299070,1779395913293000000,true,kOpenLong,kBuy,673,false,1779395913293000000,673.51,673.52,1779395913293000000,673.479205487,673.489205029,1779395913060526000,672.88,673,0.999954277571,true,4.57224292858e-05,0.000495584481451,-0.000495584481451,7.90541384656e-05,-7.90541384656e-05,0.0892032967033,6.39071042652e-05,5.31532515695e-05,0,0,kLong,0
10600669009038,6,kBinance,kLead,1779395913301000000,6594967445364928,1779395913301000000,true,kCloseLong,kSell,673.49,true,1779395913301000000,673.56,673.65,1779395913301000000,673.52503904,673.615034369,1779395913300461000,673.49,673.65,0.999948095256,true,5.19047444811e-05,0.000495584481451,-0.000495584481451,7.90541384656e-05,-7.90541384656e-05,0.089756097561,8.77996501112e-05,5.51715407516e-05,1,88,kLong,673.49
10600682958692,12,kBinance,kLead,1779396125787000000,6595179928260257,1779396125787000000,true,kOpenLong,kBuy,5.187,false,1779396125787000000,5.19,5.191,1779396125787000000,5.19044514613,5.1914452319,1779396125775597000,5.185,5.187,1.00008576997,true,8.57699667589e-05,0.000656062796491,-0.000656062796491,0.000152949224344,-0.000152949224344,0.00227586206897,0.000131046219016,0.000100578466424,0,0,kLong,0
10600682958738,12,kBinance,kLead,1779396125787000000,6595179929069772,1779396125787000000,true,kCloseLong,kSell,5.189,true,1779396125787000000,5.189,5.191,1779396125787000000,5.18943544709,5.19143561492,1779396125785822000,5.189,5.191,1.00008391734,true,8.39173422764e-05,0.000656062796491,-0.000656062796491,0.000152949224344,-0.000152949224344,0.00234920634921,0.000134292526415,0.000105702304131,1,35,kLong,5.189
10600688338570,9,kBinance,kLead,1779396217701000000,6595271849468326,1779396217701000000,true,kOpenShort,kSell,49.16,false,1779396217701000000,49.1,49.11,1779396217701000000,49.1162141644,49.1262174666,1779396208945733000,49.16,49.18,1.00033022738,true,0.000330227380351,0.000582210451975,-0.000582210451975,0.000153043810189,-0.000153043810189,0.0253846153846,6.30056285624e-05,5.87611324862e-05,0,0,kShort,0
10600688344016,6,kBinance,kLead,1779396217707000000,6595271850466438,1779396217707000000,true,kOpenShort,kSell,670.83,false,1779396217707000000,669.77,670.17,1779396217707000000,669.713018185,670.112984154,1779396217700482000,670.83,671.21,0.99991492331,true,8.50766902944e-05,0.000496070030586,-0.000496070030586,8.42049319862e-05,-8.42049319862e-05,0.103833865815,0.000253488510835,5.66679680237e-05,0,0,kShort,0
7232432376,6,kGate,kLag,1779396217714025000,6595271856948038,1779396217714025000,true,kCloseShort,kBuy,670.06,true,1779396217710000000,670.17,670.19,1779396217710000000,670.130935659,670.150934493,1779396217714025000,670.04,670.06,0.999944616704,true,5.53832957489e-05,0.000496070030586,-0.000496070030586,8.42049319862e-05,-8.42049319862e-05,0.103746130031,0.000336503474469,7.3806564657e-05,1,89,kShort,670.06
10600688359347,9,kBinance,kLead,1779396217748000000,6595271897305366,1779396217748000000,true,kCloseShort,kBuy,49.13,true,1779396217748000000,49.09,49.11,1779396217748000000,49.1088437937,49.1288514709,1779396217745553000,49.1,49.13,1.00038386216,true,0.000383862164966,0.000582210451975,-0.000582210451975,0.000153043810189,-0.000153043810189,0.0251851851852,0.000111331697336,0.000118958112286,1,33,kShort,49.13
10600693040998,12,kBinance,kLead,1779396299558000000,6595353699695226,1779396299558000000,true,kOpenShort,kSell,5.191,false,1779396299558000000,5.187,5.188,1779396299558000000,5.18746655936,5.18846664931,1779396299551981000,5.191,5.192,1.00008994782,true,8.99478241931e-05,0.000427931962341,-0.000427931962341,0.000106639545814,-0.000106639545814,0.00147619047619,8.37555605004e-05,6.29601043017e-05,0,0,kShort,0
6252224789,12,kGate,kLag,1779396299559157000,6595353708029147,1779396299559157000,true,kCloseShort,kBuy,5.189,true,1779396299558000000,5.187,5.188,1779396299558000000,5.18746655936,5.18846664931,1779396299559157000,5.187,5.189,1.00010822333,true,0.000108223325193,0.000427931962341,-0.000427931962341,0.000106639545814,-0.000106639545814,0.00157692307692,8.37555605004e-05,8.14817898077e-05,1,36,kShort,5.189
10600747030021,14,kBinance,kLead,1779397030828000000,6596084975103781,1779397030828000000,true,kOpenLong,kBuy,0.007852,false,1779397030828000000,0.007859,0.007865,1779397030828000000,0.00785843208132,0.00786443164773,1779397030251539000,0.00784,0.007852,0.999927736521,true,7.22634794217e-05,0.000502850127358,-0.000502850127358,0.000134361171068,-0.000134361171068,1.22e-05,0.000159964006584,1.87528544468e-05,0,0,kLong,0
1393368787,14,kGate,kLag,1779397030827071000,6596084978011778,1779397030827071000,true,kCloseLong,kSell,0.007859,true,1779397030834000000,0.007855,0.007862,1779397030834000000,0.00785370519487,0.007860704041,1779397030827071000,0.007859,0.007866,0.999837793857,true,0.0001622061434,0.000502850127358,-0.000502850127358,0.000134361171068,-0.000134361171068,1.13333333333e-05,0.000225590577976,0.000153722055708,1,4,kLong,0.007859
10600753322946,6,kBinance,kLead,1779397137738000000,6596191883302332,1779397137738000000,true,kOpenLong,kBuy,671.09,false,1779397137738000000,671.53,671.54,1779397137738000000,671.464834214,671.474833244,1779397137738924000,671,671.09,0.999902959234,true,9.70407663013e-05,0.000459428632277,-0.000459428632277,5.97406157628e-05,-5.97406157628e-05,0.0849240121581,9.156755264e-05,8.30424975187e-05,0,0,kLong,0
7232634678,6,kGate,kLag,1779397137757611000,6596191908024026,1779397137757611000,true,kCloseLong,kSell,671.35,true,1779397137766000000,671.44,671.46,1779397137766000000,671.370853524,671.390851464,1779397137757611000,671.35,671.49,0.999897047286,true,0.000102952714388,0.000459428632277,-0.000459428632277,5.97406157628e-05,-5.97406157628e-05,0.0878698224852,0.000107409712991,9.0114603756e-05,1,90,kLong,671.35
10600754284691,6,kBinance,kLead,1779397147322000000,6596201465204350,1779397147322000000,true,kOpenShort,kSell,671.43,false,1779397147322000000,670.84,670.85,1779397147322000000,670.777078215,670.787077277,1779397147310638000,671.43,671.57,0.999906204483,true,9.37955173086e-05,0.000604825535244,-0.000604825535244,6.87864188572e-05,-6.87864188572e-05,0.0983035714286,0.000116920149721,0.00011519882967,0,0,kShort,0
7232639208,6,kGate,kLag,1779397147332321000,6596201484020159,1779397147332321000,true,kCloseShort,kBuy,670.59,true,1779397147332000000,670.67,670.68,1779397147332000000,670.62135048,670.631349755,1779397147332321000,670.53,670.59,0.999927534126,true,7.24658743433e-05,0.000604825535244,-0.000604825535244,6.87864188572e-05,-6.87864188572e-05,0.0984463894967,0.000190039824331,0.000118628397285,1,91,kShort,670.59
10600757952406,6,kBinance,kLead,1779397202448000000,6596256590273858,1779397202448000000,true,kOpenLong,kBuy,671.38,false,1779397202448000000,671.94,671.95,1779397202448000000,671.926062283,671.936062076,1779397202446094000,671.35,671.38,0.999979257498,true,2.07425018298e-05,0.000577261392569,-0.000577261392569,0.000189576279277,-0.000189576279277,0.122866242038,5.85538338422e-05,4.16402351688e-05,0,0,kLong,0
7232648576,6,kGate,kLag,1779397202454466000,6596256601022383,1779397202454466000,true,kCloseLong,kSell,671.83,true,1779397202451000000,671.86,671.97,1779397202451000000,671.841385907,671.951382859,1779397202454466000,671.83,671.88,0.999972004624,true,2.79953756918e-05,0.000577261392569,-0.000577261392569,0.000189576279277,-0.000189576279277,0.121111111111,0.000103239509405,5.12497170675e-05,1,92,kLong,671.83
10600762555680,6,kBinance,kLead,1779397263486000000,6596317627182317,1779397263486000000,true,kOpenLong,kBuy,672.95,false,1779397263486000000,673.38,673.39,1779397263486000000,673.37731254,673.3873125,1779397263322968000,672.83,672.95,0.999996008999,true,3.99100114945e-06,0.000560885819098,-0.000560885819098,0.000122360483122,-0.000122360483122,0.0984596577017,8.68161268299e-05,7.61829737932e-05,0,0,kLong,0
7232671603,6,kGate,kLag,1779397263490200000,6596317632877517,1779397263490200000,true,kCloseLong,kSell,673.4,true,1779397263488000000,673.48,673.5,1779397263488000000,673.475372777,673.495372639,1779397263490200000,673.4,673.43,0.999992660439,true,7.33956052534e-06,0.000560885819098,-0.000560885819098,0.000122360483122,-0.000122360483122,0.0991807228916,9.25926234122e-05,7.67264898665e-05,1,93,kLong,673.4
10600768225952,11,kBinance,kLead,1779397325331000000,6596379473102923,1779397325331000000,true,kOpenLong,kBuy,1.135,false,1779397325331000000,1.1357,1.1358,1779397325331000000,1.1356227493,1.13572274249,1779397325010194000,1.1348,1.135,0.999931979656,true,6.8020343554e-05,0.000482796569796,-0.000482796569796,0.000113157648982,-0.000113157648982,0.000228333333333,5.24368722995e-05,3.41736358103e-05,0,0,kLong,0
