run_id,signal_index,log_time,trigger_ticker_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,symbol,symbol_id,signal_role,action,side,reduce_only,signal_position_id,raw_price,local_order_id,request_sequence,request_send_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,exchange_order_id,order_role,order_position_id,position_event,position_direction,order_price,price_tick,slippage_ticks,quantity,status,cumulative_filled_quantity,average_fill_price,exec_slippage_ticks,ack_rtt_ns,order_finished_local_ns,warnings
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,563,2026-06-02 18:25:31.818051252,10691415296474,kBinance,15,1780424731817000000,7623785958513849,1780424731818049538,1780424731818050918,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,20.45,288230376151712307,564,1780424731818062495,1772800945859535689,1380,11577,1772800945859548646,281193503405838916,entry,477,kEntrySubmit,kLong,20.455,1e-05,500,0.9,kCancelled,0,0,,468679,1780424731825009616,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,564,2026-06-02 18:31:21.132655337,10691457836491,kBinance,15,1780425081131000000,7624135273118553,1780425081132654150,1780425081132654924,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.05131,288230376151712308,565,1780425081132665509,1772800945859535597,774,10585,1772800945859546956,281193503406170883,entry,478,kEntrySubmit,kShort,21.04631,1e-05,500,0.9,kCancelled,0,0,,8407018,1780425081143208425,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,565,2026-06-02 18:31:25.412766443,10691458478465,kBinance,15,1780425085411000000,7624139553230157,1780425085412765612,1780425085412766267,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.0148,288230376151712309,566,1780425085412771625,1772800945859535455,655,5358,1772800945859541468,281193503406180904,entry,479,kEntrySubmit,kShort,21.0098,1e-05,500,0.9,kCancelled,0,0,,777755,1780425085438839835,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,566,2026-06-02 18:36:03.956428209,10691491530624,kBinance,15,1780425363955000000,7624418096890728,1780425363956425986,1780425363956427372,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.40265,288230376151712310,567,1780425363956438132,1772800945859535258,1386,10760,1772800945859547404,281193503406438256,entry,480,kEntrySubmit,kShort,21.39765,1e-05,500,0.9,kPartiallyCancelled,0.4,21.3989525,369.75,564042,1780425363966949092,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,567,2026-06-02 18:36:03.967717761,10691491536859,kBinance,15,1780425363967000000,7624418108181763,1780425363967717372,1780425363967717699,LAB_USDT,15,kLead,kCloseShort,kBuy,true,480,21.43081,288230376151712311,568,1780425363967719529,1772800945859535609,327,1830,1772800945859537766,281193503406438393,exit,480,kExitSubmit,kShort,21.43581,1e-05,500,0.4,kCancelled,0,0,,514450,1780425363971505765,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,568,2026-06-02 18:36:03.981414939,10691491543612,kBinance,15,1780425363980000000,7624418121879654,1780425363981414585,1780425363981414881,LAB_USDT,15,kLead,kCloseShort,kBuy,true,480,21.42501,288230376151712312,569,1780425363981416014,1772800945859534931,296,1133,1772800945859536360,281193503406438785,exit,480,kExitSubmit,kShort,21.43001,1e-05,500,0.4,kCancelled,0,0,,714894,1780425363986853237,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,569,2026-06-02 18:36:03.986869497,3280112569,kGate,15,1780425363986234000,7624418127333882,1780425363986869046,1780425363986869435,LAB_USDT,15,kLag,kCloseShort,kBuy,true,480,21.45115,288230376151712313,570,1780425363986870492,1772800945859535164,389,1057,1772800945859536610,281193503406438869,exit,480,kExitSubmit,kShort,21.45615,1e-05,500,0.4,kFilled,0.4,21.42,-3115,503990,1780425363991861203,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,570,2026-06-02 18:36:04.003237259,10691491555623,kBinance,15,1780425364002000000,7624418143701585,1780425364003236658,1780425364003237190,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.50904,288230376151712314,571,1780425364003238317,1772800945859535073,532,1127,1772800945859536732,281193503406439117,entry,481,kEntrySubmit,kLong,21.51404,1e-05,500,0.9,kFilled,0.9,21.5090311,-0.89,709930,1780425364016781911,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,571,2026-06-02 18:36:04.017006511,10691491562034,kBinance,15,1780425364016000000,7624418157470897,1780425364017006171,1780425364017006444,LAB_USDT,15,kLead,kCloseLong,kSell,true,481,21.40497,288230376151712315,572,1780425364017007463,1772800945859535274,273,1019,1772800945859536566,281193503406439288,exit,481,kExitSubmit,kLong,21.39997,1e-05,500,0.9,kPartiallyCancelled,0.4,21.40541,-44,562025,1780425364021279082,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,572,2026-06-02 18:36:04.021434122,10691491563959,kBinance,15,1780425364020000000,7624418161898291,1780425364021433738,1780425364021434064,LAB_USDT,15,kLead,kCloseLong,kSell,true,481,21.40541,288230376151712316,573,1780425364021435002,1772800945859535447,326,938,1772800945859536711,281193503406439356,exit,481,kExitSubmit,kLong,21.40041,1e-05,500,0.5,kCancelled,0,0,,493223,1780425364024492372,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,573,2026-06-02 18:36:04.024648768,3280113784,kGate,15,1780425364023610000,7624418165113628,1780425364024648395,1780425364024648694,LAB_USDT,15,kLag,kCloseLong,kSell,true,481,21.40541,288230376151712317,574,1780425364024649669,1772800945859534767,299,975,1772800945859536041,281193503406439405,exit,481,kExitSubmit,kLong,21.40041,1e-05,500,0.5,kCancelled,0,0,,751054,1780425364026664899,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,574,2026-06-02 18:36:04.026780196,3280113807,kGate,15,1780425364025773000,7624418167245089,1780425364026779863,1780425364026780122,LAB_USDT,15,kLag,kStoplossLong,kSell,true,481,21.1796496,288230376151712318,575,1780425364026781059,1772800945859534774,259,937,1772800945859535970,281193503406439420,exit,481,kExitSubmit,kLong,21.17464,1e-05,500,0.5,kFilled,0.5,21.302384,-12273.44,480217,1780425364028443252,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,575,2026-06-02 18:36:04.042233448,10691491573433,kBinance,15,1780425364041000000,7624418182698121,1780425364042233151,1780425364042233388,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.25796,288230376151712319,576,1780425364042234395,1772800945859535030,237,1007,1772800945859536274,281193503406439753,entry,482,kEntrySubmit,kLong,21.26296,1e-05,500,0.9,kCancelled,0,0,,754464,1780425364044162661,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,576,2026-06-02 18:37:27.132281856,10691501809181,kBinance,15,1780425447131000000,7624501272745272,1780425447132280535,1780425447132281448,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.47661,288230376151712320,577,1780425447132292280,1772800945859535263,913,10832,1772800945859547008,281193503406539750,entry,483,kEntrySubmit,kShort,21.47161,1e-05,500,0.9,kCancelled,0,0,,718529,1780425447135798824,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,577,2026-06-02 18:40:04.097133488,10691519618328,kBinance,15,1780425604096000000,7624658237596337,1780425604097131942,1780425604097132837,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.13771,288230376151712321,578,1780425604097144769,1772800945859535605,895,11932,1772800945859548432,281193503406732167,entry,484,kEntrySubmit,kShort,21.13271,1e-05,500,0.9,kCancelled,0,0,,607117,1780425604128489447,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,578,2026-06-02 18:41:03.980446984,10691526200211,kBinance,15,1780425663979000000,7624718120910400,1780425663980445620,1780425663980446580,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.3616,288230376151712322,579,1780425663980458227,1772800945859535220,960,11647,1772800945859547827,281193503406797766,entry,485,kEntrySubmit,kShort,21.3566,1e-05,500,0.9,kCancelled,0,0,,477513,1780425663997184654,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,579,2026-06-02 18:44:59.706207949,10691550349582,kBinance,15,1780425899705000000,7624953846670650,1780425899706206025,1780425899706207470,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.34487,288230376151712323,580,1780425899706218758,1772800945859535375,1445,11288,1772800945859548108,281193503407002176,entry,486,kEntrySubmit,kLong,21.34987,1e-05,500,0.9,kCancelled,0,0,,4996193,1780425899719115906,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,580,2026-06-02 18:46:44.086747658,10691562849331,kBinance,15,1780426004085000000,7625058227210806,1780426004086746086,1780426004086747132,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.3967,288230376151712324,581,1780426004086758064,1772800945859535280,1046,10932,1772800945859547258,281193503407183009,entry,487,kEntrySubmit,kLong,21.4017,1e-05,500,0.9,kCancelled,0,0,,530708,1780426004090432099,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,581,2026-06-02 18:48:20.539795930,10691573488991,kBinance,15,1780426100539000000,7625154680259552,1780426100539794554,1780426100539795551,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.58411,288230376151712325,582,1780426100539805327,1772800945859535002,997,9776,1772800945859545775,281193503407352836,entry,488,kEntrySubmit,kShort,21.57911,1e-05,500,0.9,kFilled,0.9,21.5838766,23.34,564975,1780426100541880645,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,582,2026-06-02 18:48:25.563232436,10691574093922,kBinance,15,1780426105562000000,7625159703696241,1780426105563231657,1780426105563232049,LAB_USDT,15,kLead,kCloseShort,kBuy,true,488,21.60739,288230376151712326,583,1780426105563238689,1772800945859535416,392,6640,1772800945859542448,281193503407361871,exit,488,kExitSubmit,kShort,21.61239,1e-05,500,0.9,kCancelled,0,0,,643095,1780426105586809311,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,583,2026-06-02 18:48:25.586835295,10691574101674,kBinance,15,1780426105585000000,7625159727299554,1780426105586835008,1780426105586835232,LAB_USDT,15,kLead,kCloseShort,kBuy,true,488,21.61574,288230376151712327,584,1780426105586836505,1772800945859535454,224,1273,1772800945859536951,281193503407362037,exit,488,kExitSubmit,kShort,21.62074,1e-05,500,0.9,kCancelled,0,0,,534870,1780426105607446125,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,584,2026-06-02 18:48:40.187114972,10691575517510,kBinance,15,1780426120186000000,7625174327578941,1780426120187114411,1780426120187114812,LAB_USDT,15,kLead,kCloseShort,kBuy,true,488,21.57717,288230376151712328,585,1780426120187121177,1772800945859535470,401,6365,1772800945859542236,281193503407389400,exit,488,kExitSubmit,kShort,21.58217,1e-05,500,0.9,kCancelled,0,0,,514432,1780426120190031986,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,585,2026-06-02 18:48:42.362511847,10691575703666,kBinance,15,1780426122361000000,7625176502975876,1780426122362511490,1780426122362511770,LAB_USDT,15,kLead,kCloseShort,kBuy,true,488,21.51969,288230376151712329,586,1780426122362515852,1772800945859535614,280,4082,1772800945859539976,281193503407393162,exit,488,kExitSubmit,kShort,21.52469,1e-05,500,0.9,kFilled,0.9,21.5198333,14.33,423753,1780426122364356369,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,586,2026-06-02 19:00:00.066303449,10691651386816,kBinance,15,1780426800065000000,7625854206766477,1780426800066301448,1780426800066302459,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.51729,288230376151712330,587,1780426800066314743,1772800945859534971,1011,12284,1772800945859548266,281193503408465485,entry,489,kEntrySubmit,kShort,21.51229,1e-05,500,0.9,kCancelled,0,0,,4057359,1780426800231906442,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,587,2026-06-02 19:00:00.294523523,10691651443067,kBinance,15,1780426800294000000,7625854434987216,1780426800294522655,1780426800294523231,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.46097,288230376151712331,588,1780426800294525603,1772800945859535439,576,2372,1772800945859538387,281193503408466069,entry,490,kEntrySubmit,kShort,21.45597,1e-05,500,0.9,kCancelled,0,0,,624473,1780426800444494946,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,588,2026-06-02 19:00:11.305270021,10691653243745,kBinance,15,1780426811304000000,7625865445733621,1780426811305268824,1780426811305269825,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.2698,288230376151712332,589,1780426811305275996,1772800945859535203,1001,6171,1772800945859542375,281193503408488655,entry,491,kEntrySubmit,kLong,21.2748,1e-05,500,0.9,kCancelled,0,0,,505714,1780426811307325181,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,589,2026-06-02 19:01:01.378549823,10691659639651,kBinance,15,1780426861377000000,7625915519013028,1780426861378548501,1780426861378549175,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.399,288230376151712333,590,1780426861378560255,1772800945859535473,674,11080,1772800945859547227,281193503408567410,entry,492,kEntrySubmit,kLong,21.404,1e-05,500,0.9,kCancelled,0,0,,2107646,1780426861443143045,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,590,2026-06-02 19:01:47.847551629,10691665047975,kBinance,15,1780426907846000000,7625961988014886,1780426907847550292,1780426907847551270,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.09975,288230376151712334,591,1780426907847562138,1772800945859535406,978,10868,1772800945859547252,281193503408644436,entry,493,kEntrySubmit,kLong,21.10475,1e-05,500,0.9,kCancelled,0,0,,543665,1780426907849457261,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,591,2026-06-02 19:04:37.597031021,10691683666470,kBinance,15,1780427077595000000,7626131737493714,1780427077597029200,1780427077597030366,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.51962,288230376151712335,592,1780427077597041532,1772800945859535486,1166,11166,1772800945859547818,281193503408909993,entry,494,kEntrySubmit,kShort,21.51462,1e-05,500,0.9,kCancelled,0,0,,510416,1780427077603296780,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,592,2026-06-02 19:05:00.623033097,10691686018264,kBinance,15,1780427100622000000,7626154763496240,1780427100623032034,1780427100623032810,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.36552,288230376151712336,593,1780427100623042113,1772800945859535794,776,9303,1772800945859545873,281193503408937693,entry,495,kEntrySubmit,kLong,21.37052,1e-05,500,0.9,kCancelled,0,0,,553240,1780427100640518885,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,593,2026-06-02 19:08:48.922672220,10691710297629,kBinance,15,1780427328921000000,7626383063135680,1780427328922671061,1780427328922671810,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.14836,288230376151712337,594,1780427328922683552,1772800945859535381,749,11742,1772800945859547872,281193503409174818,entry,496,kEntrySubmit,kLong,21.15336,1e-05,500,0.9,kCancelled,0,0,,839740,1780427328936271738,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,594,2026-06-02 19:11:15.668799736,10691725365652,kBinance,15,1780427475668000000,7626529809262410,1780427475668797885,1780427475668798803,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.35243,288230376151712338,595,1780427475668810459,1772800945859535475,918,11656,1772800945859548049,281193503409337548,entry,497,kEntrySubmit,kLong,21.35743,1e-05,500,0.9,kCancelled,0,0,,15909022,1780427475685794353,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,595,2026-06-02 19:19:55.246888420,10691779870073,kBinance,15,1780427995245000000,7627049387350733,1780427995246886491,1780427995246887406,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.25835,288230376151712339,596,1780427995246899194,1772800945859535758,915,11788,1772800945859548461,281193503409706869,entry,498,kEntrySubmit,kShort,21.25335,1e-05,500,0.9,kPartiallyCancelled,0.09999999999999998,21.25835,0,529952,1780427995248575106,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,596,2026-06-02 19:20:03.606341147,10691780896124,kBinance,15,1780428003605000000,7627057746804886,1780428003606340134,1780428003606340891,LAB_USDT,15,kLead,kCloseShort,kBuy,true,498,21.27857,288230376151712340,597,1780428003606348084,1772800945859535248,757,7193,1772800945859543198,281193503409710958,exit,498,kExitSubmit,kShort,21.28357,1e-05,500,0.1,kCancelled,0,0,,552861,1780428003608609819,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,597,2026-06-02 19:20:04.060085849,10691780994054,kBinance,15,1780428004059000000,7627058200550423,1780428004060085348,1780428004060085780,LAB_USDT,15,kLead,kCloseShort,kBuy,true,498,21.32939,288230376151712341,598,1780428004060088593,1772800945859534925,432,2813,1772800945859538170,281193503409711777,exit,498,kExitSubmit,kShort,21.33439,1e-05,500,0.1,kCancelled,0,0,,1010949,1780428004063112938,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,598,2026-06-02 19:20:09.096021059,10691781769546,kBinance,15,1780428009095000000,7627063236485418,1780428009096020792,1780428009096020987,LAB_USDT,15,kLead,kCloseShort,kBuy,true,498,21.32579,288230376151712342,599,1780428009096024140,1772800945859535374,195,3153,1772800945859538722,281193503409714609,exit,498,kExitSubmit,kShort,21.33079,1e-05,500,0.1,kCancelled,0,0,,721696,1780428009097829489,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,599,2026-06-02 19:20:10.992762325,3286629636,kGate,15,1780428010991368000,7627065133226564,1780428010992761608,1780428010992762257,LAB_USDT,15,kLag,kCloseShort,kBuy,true,498,21.33586,288230376151712343,600,1780428010992764276,1772800945859535044,649,2019,1772800945859537712,281193503409715304,exit,498,kExitSubmit,kShort,21.34086,1e-05,500,0.1,kCancelled,0,0,,492677,1780428010994522566,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,600,2026-06-02 19:20:11.586280861,10691781972332,kBinance,15,1780428011585000000,7627065726745177,1780428011586280597,1780428011586280794,LAB_USDT,15,kLead,kCloseShort,kBuy,true,498,21.35001,288230376151712344,601,1780428011586282774,1772800945859535420,197,1980,1772800945859537597,281193503409715569,exit,498,kExitSubmit,kShort,21.35501,1e-05,500,0.1,kFilled,0.1,21.35001,0,473972,1780428011587818136,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,601,2026-06-02 19:25:05.919635436,10691813360360,kBinance,15,1780428305919000000,7627360060097731,1780428305919633067,1780428305919634725,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.59989,288230376151712345,602,1780428305919646734,1772800945859535336,1658,12009,1772800945859549003,281193503409895333,entry,499,kEntrySubmit,kShort,21.59489,1e-05,500,0.9,kCancelled,0,0,,4308461,1780428305933820316,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,602,2026-06-02 19:27:02.020953613,10691826269872,kBinance,15,1780428422020000000,7627476161416943,1780428422020952210,1780428422020953174,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.78332,288230376151712346,603,1780428422020963976,1772800945859535267,964,10802,1772800945859547033,281193503409979469,entry,500,kEntrySubmit,kLong,21.78832,1e-05,500,0.9,kCancelled,0,0,,603259,1780428422025826939,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,603,2026-06-02 19:28:00.884135562,10691832609673,kBinance,15,1780428480883000000,7627535024598843,1780428480884134252,1780428480884135165,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.80217,288230376151712347,604,1780428480884148192,1772800945859535409,913,13027,1772800945859549349,281193503410018823,entry,501,kEntrySubmit,kShort,21.79717,1e-05,500,0.9,kCancelled,0,0,,746597,1780428484017250419,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,604,2026-06-02 19:28:13.859134765,10691836516849,kBinance,15,1780428493858000000,7627547999598844,1780428493859134018,1780428493859134509,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.85894,288230376151712348,605,1780428493859141216,1772800945859535174,491,6707,1772800945859542372,281193503410020654,entry,502,kEntrySubmit,kLong,21.86394,1e-05,500,0.9,kCancelled,0,0,,1351329,1780428494698733832,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,605,2026-06-02 19:28:33.791705534,10691839670752,kBinance,15,1780428513790000000,7627567932169433,1780428513791704427,1780428513791705094,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.98772,288230376151712349,606,1780428513791714009,1772800945859534994,667,8915,1772800945859544576,281193503410044571,entry,503,kEntrySubmit,kLong,21.99272,1e-05,500,0.9,kCancelled,0,0,,774325,1780428513925815199,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,606,2026-06-02 19:31:19.836756900,10691868418296,kBinance,15,1780428679835000000,7627733977219923,1780428679836755187,1780428679836756418,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,22.114,288230376151712350,607,1780428679836768607,1772800945859535264,1231,12189,1772800945859548684,281193503410162034,entry,504,kEntrySubmit,kLong,22.119,1e-05,500,0.9,kCancelled,0,0,,17232300,1780428680642278971,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,607,2026-06-02 19:31:21.739003135,10691869373185,kBinance,15,1780428681738000000,7627735879466991,1780428681739002445,1780428681739003069,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,22.1416,288230376151712351,608,1780428681739007369,1772800945859535454,624,4300,1772800945859540378,281193503410162880,entry,505,kEntrySubmit,kShort,22.1366,1e-05,500,0.9,kCancelled,0,0,,2573632,1780428682693772509,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,608,2026-06-02 19:33:06.901203264,10691887730139,kBinance,15,1780428786900000000,7627841041666067,1780428786901201643,1780428786901202856,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.99029,288230376151712352,609,1780428786901213541,1772800945859535576,1213,10685,1772800945859547474,281193503410245827,entry,506,kEntrySubmit,kLong,21.99529,1e-05,500,0.9,kCancelled,0,0,,506657,1780428786906812166,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,609,2026-06-02 19:33:24.054452188,10691893008353,kBinance,15,1780428804053000000,7627858194916351,1780428804054451166,1780428804054451828,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.79954,288230376151712353,610,1780428804054459755,1772800945859534815,662,7927,1772800945859543404,281193503410260228,entry,507,kEntrySubmit,kLong,21.80454,1e-05,500,0.9,kCancelled,0,0,,932528,1780428804883857020,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,610,2026-06-02 19:33:25.043938221,10691893435684,kBinance,15,1780428805036000000,7627859184402613,1780428805043937509,1780428805043938164,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.83987,288230376151712354,611,1780428805043940324,1772800945859534896,655,2160,1772800945859537711,281193503410260747,entry,508,kEntrySubmit,kShort,21.83487,1e-05,500,0.9,kCancelled,0,0,,953164,1780428805922796057,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,611,2026-06-02 19:33:26.148241749,10691893845336,kBinance,15,1780428806145000000,7627860288705750,1780428806148241334,1780428806148241685,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.82831,288230376151712355,612,1780428806148244040,1772800945859535584,351,2355,1772800945859538290,281193503410261387,entry,509,kEntrySubmit,kLong,21.83331,1e-05,500,0.9,kCancelled,0,0,,619228,1780428806999828235,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,612,2026-06-02 19:33:27.000235019,10691894134423,kBinance,15,1780428806999000000,7627861140699216,1780428807000234629,1780428807000234936,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.85904,288230376151712356,613,1780428807000236081,1772800945859535413,307,1145,1772800945859536865,281193503410261702,entry,510,kEntrySubmit,kLong,21.86404,1e-05,500,0.9,kCancelled,0,0,,26276442,1780428807644843642,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,613,2026-06-02 19:33:32.549546238,10691897274304,kBinance,15,1780428812548000000,7627866690010084,1780428812549545656,1780428812549545922,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.8941,288230376151712357,614,1780428812549549441,1772800945859535572,266,3519,1772800945859539357,281193503410263180,entry,511,kEntrySubmit,kLong,21.8991,1e-05,500,0.9,kCancelled,0,0,,3171446,1780428815871388588,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,614,2026-06-02 19:33:36.765092778,10691898802316,kBinance,15,1780428816764000000,7627870905556438,1780428816765091960,1780428816765092692,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.95599,288230376151712358,615,1780428816765095972,1772800945859535522,732,3280,1772800945859539534,281193503410264399,entry,512,kEntrySubmit,kLong,21.96099,1e-05,500,0.9,kCancelled,0,0,,167727915,1780428820019449950,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,615,2026-06-02 19:34:01.590555112,10691904622431,kBinance,15,1780428841587000000,7627895731018498,1780428841590553477,1780428841590554376,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.90998,288230376151712359,616,1780428841590564316,1772800945859534979,899,9940,1772800945859545818,281193503410270271,entry,513,kEntrySubmit,kShort,21.90498,1e-05,500,0.9,kCancelled,0,0,,696013,1780428841932334233,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,616,2026-06-02 19:34:02.823331911,10691905003491,kBinance,15,1780428842821000000,7627896963795915,1780428842823331437,1780428842823331730,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.91489,288230376151712360,617,1780428842823335707,1772800945859535522,293,3977,1772800945859539792,281193503410271196,entry,514,kEntrySubmit,kLong,21.91989,1e-05,500,0.9,kCancelled,0,0,,652518,1780428843015459331,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,617,2026-06-02 19:35:07.931622530,10691917589868,kBinance,15,1780428907930000000,7627962072086085,1780428907931621122,1780428907931622085,LAB_USDT,15,kLead,kOpenShort,kSell,false,0,21.8875,288230376151712361,618,1780428907931632478,1772800945859535037,963,10393,1772800945859546393,281193503410323158,entry,515,kEntrySubmit,kShort,21.8825,1e-05,500,0.9,kCancelled,0,0,,7341297,1780428907942543755,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,618,2026-06-02 19:36:05.857174145,10691926453537,kBinance,15,1780428965856000000,7628019997637527,1780428965857172569,1780428965857173606,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.85186,288230376151712362,619,1780428965857182713,1772800945859535042,1037,9107,1772800945859545186,281193503410358453,entry,516,kEntrySubmit,kLong,21.85686,1e-05,500,0.9,kCancelled,0,0,,586546,1780428965882319586,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,619,2026-06-02 19:36:06.324210325,10691926538827,kBinance,15,1780428966323000000,7628020464674661,1780428966324209926,1780428966324210149,LAB_USDT,15,kLead,kOpenLong,kBuy,false,0,21.89368,288230376151712363,620,1780428966324213199,1772800945859535265,223,3050,1772800945859538538,281193503410360558,entry,517,kEntrySubmit,kLong,21.89868,1e-05,500,0.9,kPartiallyCancelled,0.09999999999999998,21.89368,0,561037,1780428966326020241,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,620,2026-06-02 19:36:12.749453206,10691927656618,kBinance,15,1780428972748000000,7628026889917146,1780428972749452769,1780428972749453115,LAB_USDT,15,kLead,kCloseLong,kSell,true,517,21.82685,288230376151712364,621,1780428972749456670,1772800945859535623,346,3555,1772800945859539524,281193503410366063,exit,517,kExitSubmit,kLong,21.82185,1e-05,500,0.1,kCancelled,0,0,,181016511,1780428972989448968,
20260602_054815_lab_usdt_2000notional_500ticks_private_openended,621,2026-06-02 19:36:39.798622703,10691931432867,kBinance,15,1780428999797000000,7628053939086789,1780428999798621831,1780428999798622051,LAB_USDT,15,kLead,kCloseLong,kSell,true,517,21.9098,288230376151712365,622,1780428999798630584,1772800945859535042,220,8533,1772800945859543795,281193503410382038,exit,517,kExitSubmit,kLong,21.9048,1e-05,500,0.1,kCancelled,0,0,,674725,1780428999800933286,
