run_id,signal_index,log_time,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,symbol,symbol_id,signal_role,action,side,reduce_only,signal_position_id,raw_price,local_order_id,request_sequence,request_send_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,exchange_order_id,order_role,order_position_id,position_event,position_direction,order_price,price_tick,slippage_ticks,quantity,status,cumulative_filled_quantity,average_fill_price,exec_slippage_ticks,ack_rtt_ns,order_finished_local_ns,warnings
20260721_142306_bitget_combined46_n6_fanout1_12h,59,2026-07-21 15:02:23.705650718,kBinance,498,1784646143704000000,1784646143705649925,1784646143705650352,1784646143705650662,1784646143704000000,1784646143705649925,11099674862051,1650662,1784646143704000000,1784646143705022377,664605865335,1650662,MRVL_USDT,498,kLead,kOpenShort,kSell,false,0,207.79,0,,,427,310,,,,entry,0,,,207.79,0.01,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,60,2026-07-21 15:02:23.706306229,kBinance,498,1784646143705000000,1784646143706305344,1784646143706305763,1784646143706306173,1784646143705000000,1784646143706305344,11099674862388,1306173,1784646143705000000,1784646143705758634,664605865400,1306173,MRVL_USDT,498,kLead,kOpenShort,kSell,false,0,207.79,0,,,419,410,,,,entry,0,,,207.79,0.01,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,61,2026-07-21 15:02:23.706381907,kBinance,498,1784646143705000000,1784646143706381023,1784646143706381540,1784646143706381850,1784646143705000000,1784646143706381023,11099674862586,1381850,1784646143705000000,1784646143705758634,664605865400,1381850,MRVL_USDT,498,kLead,kOpenShort,kSell,false,0,207.79,0,,,517,310,,,,entry,0,,,207.79,0.01,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,62,2026-07-21 15:02:23.731707368,kBitget,498,1784646143731000000,1784646143731706582,1784646143731707023,1784646143731707315,1784646143728000000,1784646143729474606,11099674880060,3707315,1784646143731000000,1784646143731706582,664605866914,707315,MRVL_USDT,498,kLag,kCloseShort,kBuy,true,1,207.69,432345564227567635,19,1784646143731710440,441,292,3125,3858,1463477487247437844,exit,1,kExitSubmit,kShort,207.73,0.01,4,0.04,kCancelled,0,0,,5380108,1784646143737488641,
20260721_142306_bitget_combined46_n6_fanout1_12h,63,2026-07-21 15:02:23.750158577,kBinance,498,1784646143749000000,1784646143750157602,1784646143750158025,1784646143750158520,1784646143749000000,1784646143750157602,11099674895796,1158520,1784646143749000000,1784646143749603800,664605868058,1158520,MRVL_USDT,498,kLead,kOpenShort,kSell,false,0,207.79,0,,,423,495,,,,entry,0,,,207.79,0.01,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,64,2026-07-21 15:02:23.765994542,kBinance,498,1784646143765000000,1784646143765993662,1784646143765994046,1784646143765994484,1784646143765000000,1784646143765993662,11099674907542,994484,1784646143764000000,1784646143764737892,664605869013,1994484,MRVL_USDT,498,kLead,kCloseShort,kBuy,true,1,207.78,432345564227567636,20,1784646143765997345,384,438,2861,3683,1463477487390044186,exit,1,kExitSubmit,kShort,207.86,0.01,8,0.04,kFilled,0.04,207.78,0,5411380,1784646143771997987,
20260721_142306_bitget_combined46_n6_fanout1_12h,65,2026-07-21 15:03:04.144807922,kBinance,135,1784646184144000000,1784646184144806118,1784646184144806534,1784646184144807325,1784646184144000000,1784646184144806118,11099680477224,807325,1784646184144000000,1784646184144768601,429501189869,807325,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.476,0,,,416,791,,,,entry,0,,,8.476,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,66,2026-07-21 15:03:04.144811921,kBinance,135,1784646184144000000,1784646184144810753,1784646184144811619,1784646184144811853,1784646184144000000,1784646184144810753,11099680477369,811853,1784646184144000000,1784646184144768601,429501189869,811853,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.476,0,,,866,234,,,,entry,0,,,8.476,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,67,2026-07-21 15:03:04.145192577,kBinance,135,1784646184144000000,1784646184145191982,1784646184145192320,1784646184145192519,1784646184144000000,1784646184145191982,11099680477701,1192519,1784646184144000000,1784646184144768601,429501189869,1192519,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.476,0,,,338,199,,,,entry,0,,,8.476,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,68,2026-07-21 15:03:04.145954454,kBinance,135,1784646184145000000,1784646184145953782,1784646184145954211,1784646184145954396,1784646184145000000,1784646184145953782,11099680478070,954396,1784646184145000000,1784646184145805186,429501189967,954396,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.512,0,,,429,185,,,,entry,0,,,8.512,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,69,2026-07-21 15:03:04.145955254,kBinance,135,1784646184145000000,1784646184145954203,1784646184145955013,1784646184145955196,1784646184145000000,1784646184145954203,11099680478112,955196,1784646184145000000,1784646184145805186,429501189967,955196,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.512,0,,,810,183,,,,entry,0,,,8.512,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,70,2026-07-21 15:03:04.145956016,kBinance,135,1784646184145000000,1784646184145955410,1784646184145955775,1784646184145955958,1784646184145000000,1784646184145955410,11099680478133,955958,1784646184145000000,1784646184145805186,429501189967,955958,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.512,0,,,365,183,,,,entry,0,,,8.512,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,71,2026-07-21 15:03:04.145956722,kBinance,135,1784646184145000000,1784646184145955841,1784646184145956499,1784646184145956664,1784646184145000000,1784646184145955841,11099680478141,956664,1784646184145000000,1784646184145805186,429501189967,956664,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.512,0,,,658,165,,,,entry,0,,,8.512,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,72,2026-07-21 15:03:04.146926137,kBinance,135,1784646184146000000,1784646184146925261,1784646184146925742,1784646184146926080,1784646184146000000,1784646184146925261,11099680478462,926080,1784646184146000000,1784646184146416795,429501190182,926080,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.551,0,,,481,338,,,,entry,0,,,8.551,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,73,2026-07-21 15:03:04.147401176,kBinance,135,1784646184146000000,1784646184147400439,1784646184147400903,1784646184147401120,1784646184146000000,1784646184147400439,11099680478816,1401120,1784646184146000000,1784646184146416795,429501190182,1401120,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.551,0,,,464,217,,,,entry,0,,,8.551,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,74,2026-07-21 15:03:04.150443848,kBinance,135,1784646184149000000,1784646184150443238,1784646184150443587,1784646184150443791,1784646184149000000,1784646184150443238,11099680481028,1443791,1784646184150000000,1784646184150350153,429501191187,443791,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.648,0,,,349,204,,,,entry,0,,,8.648,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,75,2026-07-21 15:03:04.150739718,kBinance,135,1784646184150000000,1784646184150739067,1784646184150739430,1784646184150739658,1784646184150000000,1784646184150739067,11099680481191,739658,1784646184150000000,1784646184150350153,429501191187,739658,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.648,0,,,363,228,,,,entry,0,,,8.648,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,76,2026-07-21 15:03:04.150740673,kBinance,135,1784646184150000000,1784646184150739472,1784646184150740281,1784646184150740616,1784646184150000000,1784646184150739472,11099680481210,740616,1784646184150000000,1784646184150350153,429501191187,740616,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.648,0,,,809,335,,,,entry,0,,,8.648,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,77,2026-07-21 15:03:04.150911101,kBinance,135,1784646184150000000,1784646184150910393,1784646184150910859,1784646184150911043,1784646184150000000,1784646184150910393,11099680481322,911043,1784646184150000000,1784646184150350153,429501191187,911043,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.648,0,,,466,184,,,,entry,0,,,8.648,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,78,2026-07-21 15:03:04.151089368,kBinance,135,1784646184150000000,1784646184151088607,1784646184151089082,1784646184151089310,1784646184150000000,1784646184151088607,11099680481451,1089310,1784646184150000000,1784646184150350153,429501191187,1089310,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.648,0,,,475,228,,,,entry,0,,,8.648,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,79,2026-07-21 15:03:04.151343686,kBinance,135,1784646184150000000,1784646184151342917,1784646184151343443,1784646184151343630,1784646184150000000,1784646184151342917,11099680481537,1343630,1784646184151000000,1784646184151341365,429501191205,343630,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.648,0,,,526,187,,,,entry,0,,,8.648,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,80,2026-07-21 15:03:04.151345261,kBinance,135,1784646184150000000,1784646184151344656,1784646184151345013,1784646184151345205,1784646184150000000,1784646184151344656,11099680481586,1345205,1784646184151000000,1784646184151341365,429501191205,345205,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.648,0,,,357,192,,,,entry,0,,,8.648,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,81,2026-07-21 15:03:04.151838934,kBinance,135,1784646184151000000,1784646184151838195,1784646184151838651,1784646184151838879,1784646184151000000,1784646184151838195,11099680482006,838879,1784646184151000000,1784646184151795463,429501191353,838879,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,8.648,0,,,456,228,,,,entry,0,,,8.648,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,82,2026-07-21 15:04:12.084013379,kBinance,210,1784646252083000000,1784646252084011749,1784646252084012229,1784646252084012814,1784646252083000000,1784646252084011749,11099689130917,1012814,1784646252069000000,1784646252069733724,374314465478,15012814,HYPE_USDT,210,kLead,kOpenLong,kBuy,false,0,61.77,432345564227567637,21,1784646252084023222,480,585,10408,11473,1463477941712859136,entry,1,kEntrySubmit,kLong,61.783,0.001,13,0.16,kCancelled,0,0,,5784094,1784646252089933802,
20260721_142306_bitget_combined46_n6_fanout1_12h,83,2026-07-21 15:06:47.023012176,kBinance,502,1784646407022000000,1784646407023009842,1784646407023010271,1784646407023011582,1784646407022000000,1784646407023009842,11099708157458,1011582,1784646407022000000,1784646407022948575,429508808018,1011582,SKHY_USDT,502,kLead,kOpenLong,kBuy,false,0,167.55,432345564227567638,22,1784646407023022591,429,1311,11009,12749,1463478591574126592,entry,2,kEntrySubmit,kLong,167.58,0.01,3,0.05,kCancelled,0,0,,5550943,1784646407029016193,
20260721_142306_bitget_combined46_n6_fanout1_12h,84,2026-07-21 15:07:07.754199345,kBinance,499,1784646427753000000,1784646427754196967,1784646427754197378,1784646427754198593,1784646427753000000,1784646427754196967,11099710852974,1198593,1784646427753000000,1784646427754108637,429509655274,1198593,MU_USDT,499,kLead,kOpenLong,kBuy,false,0,951.22,432345564227567639,23,1784646427754209592,411,1215,10999,12625,1463478678526242822,entry,1,kEntrySubmit,kLong,951.4,0.01,18,0.01,kCancelled,0,0,,5728763,1784646427760516593,
20260721_142306_bitget_combined46_n6_fanout1_12h,85,2026-07-21 15:07:07.754826585,kBinance,499,1784646427754000000,1784646427754825789,1784646427754826187,1784646427754826518,1784646427754000000,1784646427754825789,11099710853326,826518,1784646427754000000,1784646427754795042,429509655298,826518,MU_USDT,499,kLead,kOpenLong,kBuy,false,0,951.22,0,,,398,331,,,,entry,0,,,951.22,0.01,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,86,2026-07-21 15:07:22.881900760,kBinance,449,1784646442881000000,1784646442881898407,1784646442881898839,1784646442881899718,1784646442881000000,1784646442881898407,11099712830288,899718,1784646432112000000,1784646432112718355,374316072349,10769899718,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53482,0,,,432,879,,,,entry,0,,,0.53471,1e-05,11,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,87,2026-07-21 15:07:22.882304745,kBinance,449,1784646442881000000,1784646442882303926,1784646442882304275,1784646442882304688,1784646442881000000,1784646442882303926,11099712830387,1304688,1784646432112000000,1784646432112718355,374316072349,10770304688,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53482,0,,,349,413,,,,entry,0,,,0.53471,1e-05,11,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,88,2026-07-21 15:07:22.882305746,kBinance,449,1784646442881000000,1784646442882304586,1784646442882305348,1784646442882305687,1784646442881000000,1784646442882304586,11099712830410,1305687,1784646432112000000,1784646432112718355,374316072349,10770305687,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53482,0,,,762,339,,,,entry,0,,,0.53471,1e-05,11,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,89,2026-07-21 15:09:19.679006331,kBinance,449,1784646559678000000,1784646559679004047,1784646559679004849,1784646559679005802,1784646559678000000,1784646559679004047,11099725573735,1005802,1784646558808000000,1784646558808831935,374317027834,871005802,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53156,0,,,802,953,,,,entry,0,,,0.53144,1e-05,11,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,90,2026-07-21 15:09:25.373449620,kBinance,411,1784646565372000000,1784646565373447777,1784646565373448196,1784646565373449221,1784646565372000000,1784646565373447777,11099726331351,1449221,1784646545873000000,1784646545874041732,374316922150,19500449221,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.002903,0,,,419,1025,,,,entry,0,,,0.002902,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,91,2026-07-21 15:09:25.373910148,kBinance,411,1784646565373000000,1784646565373909306,1784646565373909693,1784646565373910096,1784646565373000000,1784646565373909306,11099726331403,910096,1784646545873000000,1784646545874041732,374316922150,19500910096,TAC_USDT,411,kLead,kOpenShort,kSell,false,0,0.002903,0,,,387,403,,,,entry,0,,,0.002902,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,92,2026-07-21 15:09:25.378981124,kBinance,411,1784646565378000000,1784646565378980076,1784646565378980505,1784646565378981060,1784646565378000000,1784646565378980076,11099726332261,981060,1784646565377000000,1784646565377969431,374317072355,1981060,TAC_USDT,411,kLead,kOpenLong,kBuy,false,0,0.002886,432345564227567640,24,1784646565378987592,429,555,6532,7516,1463479255767330817,entry,1,kEntrySubmit,kLong,0.002887,1e-06,1,3463,kCancelled,0,0,,5772009,1784646565384839246,
20260721_142306_bitget_combined46_n6_fanout1_12h,93,2026-07-21 15:09:32.392936428,kBinance,77,1784646572392000000,1784646572392934464,1784646572392935213,1784646572392936158,1784646572392000000,1784646572392934464,11099727042321,936158,1784646572392000000,1784646572392806651,429514707980,936158,BILL_USDT,77,kLead,kOpenLong,kBuy,false,0,0.02507,432345564227567641,25,1784646572392945123,749,945,8965,10659,1463479285181984779,entry,1,kEntrySubmit,kLong,0.02508,1e-05,1,398,kCancelled,0,0,,5585297,1784646572398885378,
20260721_142306_bitget_combined46_n6_fanout1_12h,94,2026-07-21 15:09:32.392945433,kBinance,77,1784646572392000000,1784646572392935403,1784646572392944995,1784646572392945366,1784646572392000000,1784646572392935403,11099727042354,945366,1784646572392000000,1784646572392806651,429514707980,945366,BILL_USDT,77,kLead,kOpenLong,kBuy,false,0,0.02507,0,,,9592,371,,,,entry,0,,,0.02507,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,95,2026-07-21 15:10:05.949863121,kBinance,135,1784646605949000000,1784646605949860814,1784646605949861265,1784646605949862702,1784646605949000000,1784646605949860814,11099730769187,862702,1784646605949000000,1784646605949809231,429516006343,862702,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,9.541,432345564227567642,26,1784646605949872258,451,1437,9556,11444,1463479425930244107,entry,7,kEntrySubmit,kLong,9.548,0.001,7,1,kCancelled,0,0,,5877007,1784646605956037630,
20260721_142306_bitget_combined46_n6_fanout1_12h,96,2026-07-21 15:10:05.950295238,kBinance,135,1784646605949000000,1784646605950294379,1784646605950294796,1784646605950295172,1784646605949000000,1784646605950294379,11099730769428,1295172,1784646605949000000,1784646605950035763,429516006438,1295172,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,9.55,0,,,417,376,,,,entry,0,,,9.55,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,97,2026-07-21 15:10:20.163586318,kBinance,449,1784646620162000000,1784646620163584703,1784646620163585204,1784646620163585844,1784646620162000000,1784646620163584703,11099732531671,1585844,1784646619916000000,1784646619917159359,374317422868,247585844,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53344,432345564227567643,27,1784646620163595278,501,640,9434,10575,1463479485548081160,entry,1,kEntrySubmit,kShort,0.53332,1e-05,11,18,kCancelled,0,0,,5660459,1784646620169437226,
20260721_142306_bitget_combined46_n6_fanout1_12h,98,2026-07-21 15:10:20.163595694,kBinance,449,1784646620163000000,1784646620163587144,1784646620163595292,1784646620163595638,1784646620163000000,1784646620163587144,11099732531743,595638,1784646619916000000,1784646619917159359,374317422868,247595638,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53344,0,,,8148,346,,,,entry,0,,,0.53344,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,99,2026-07-21 15:10:20.163941455,kBinance,449,1784646620163000000,1784646620163940694,1784646620163941047,1784646620163941399,1784646620163000000,1784646620163940694,11099732531768,941399,1784646619916000000,1784646619917159359,374317422868,247941399,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53344,0,,,353,352,,,,entry,0,,,0.53344,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,100,2026-07-21 15:10:20.164593859,kBinance,449,1784646620163000000,1784646620164593054,1784646620164593426,1784646620164593803,1784646620163000000,1784646620164593054,11099732531938,1593803,1784646620164000000,1784646620164500324,374317423893,593803,VELVET_USDT,449,kLead,kOpenShort,kSell,false,0,0.53344,0,,,372,377,,,,entry,0,,,0.53344,1e-05,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,101,2026-07-21 15:11:13.559045095,kBinance,135,1784646673558000000,1784646673559042046,1784646673559043127,1784646673559044704,1784646673558000000,1784646673559042046,11099738733196,1044704,1784646673499000000,1784646673500018202,429518468590,60044704,DEXE_USDT,135,kLead,kOpenShort,kSell,false,0,9.379,432345564227567644,28,1784646673559053873,1081,1577,9169,11827,1463479709507137561,entry,8,kEntrySubmit,kShort,9.372,0.001,7,1,kCancelled,0,0,,5786950,1784646673565198229,
